instancia,tipo,n,m,obj_value,n_buckets,tiempo,buckets
00068-00000415.soi,soi,8,15,7.472222222222221,4,0.022439300024416298,"[[1, 3], [2, 7], [4], [5, 6, 8]]"
00068-00000416.soi,soi,4,15,1.5385281385614005,1,0.005822199978865683,"[[1, 2, 3, 4]]"
00068-00000417.soi,soi,8,21,11.395238095238097,3,0.4293337000417523,"[[1, 3, 5, 6], [2, 4], [7, 8]]"
00068-00000418.soi,soi,8,15,10.757581307581308,4,0.037270700035151094,"[[1, 2, 3, 4, 6], [5], [7], [8]]"
00068-00000419.soi,soi,7,15,5.283333333333334,2,0.016632899991236627,"[[1, 2, 3, 5, 6], [4, 7]]"
00068-00000420.soi,soi,10,15,12.633333333333333,3,0.08746800001244992,"[[1, 4, 5, 6, 9], [2, 7, 8, 10], [3]]"
00068-00000421.soi,soi,6,15,3.409523809523809,2,0.013440200011245906,"[[1, 4, 6], [2, 3, 5]]"
00068-00000422.soi,soi,6,21,5.104040404040404,4,0.012693100026808679,"[[1, 2, 5], [3], [4], [6]]"
00068-00000423.soi,soi,5,15,2.9333333333333327,4,0.008406100037973374,"[[1, 5], [2], [3], [4]]"
00068-00000424.soi,soi,11,23,17.871347294365194,4,3.693450100021437,"[[1, 3, 7, 9], [2, 4, 5, 8], [6, 10], [11]]"
00068-00000425.soi,soi,7,15,5.302258852258852,6,0.01957909995689988,"[[1], [2], [3], [4, 6], [5], [7]]"
00068-00000426.soi,soi,10,15,12.61025641025641,2,0.06427799997618422,"[[1, 2, 4, 7], [3, 5, 6, 8, 9, 10]]"
00068-00000427.soi,soi,7,15,5.985064935064933,6,0.01897340000141412,"[[1], [2], [3], [4, 6], [5], [7]]"
00068-00000428.soi,soi,6,15,5.9393939393939394,2,0.020925400021951646,"[[1, 2, 3, 4], [5, 6]]"
00068-00000429.soi,soi,9,21,12.20713716108453,3,0.037239500030409545,"[[1, 6], [2, 3, 8], [4, 5, 7, 9]]"
00068-00000430.soi,soi,7,15,7.362698412698412,3,0.03571299999020994,"[[1, 3, 4, 6, 7], [2], [5]]"
00068-00000431.soi,soi,6,15,4.78021978021978,4,0.019678100012242794,"[[1], [2], [3, 4, 6], [5]]"
00068-00000432.soi,soi,10,15,14.082417582417582,4,0.06897670001490042,"[[1, 2, 3, 6, 9, 10], [4], [5, 8], [7]]"
00068-00000433.soi,soi,9,15,10.865745365745365,2,0.05095710000023246,"[[1], [2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000434.soi,soi,10,15,19.03333333333333,3,1.7222967000561766,"[[1, 2, 6, 7, 8, 10], [3], [4, 5, 9]]"
00068-00000435.soi,soi,8,15,10.511111111111111,2,0.03475829999661073,"[[1, 5], [2, 3, 4, 6, 7, 8]]"
00068-00000436.soi,soi,14,15,28.69468864468866,7,4.926141600008123,"[[1, 3], [2], [4], [5, 10], [6, 8, 9, 11, 13, 14], [7], [12]]"
00068-00000437.soi,soi,6,15,3.5444444444444443,4,0.01425589999416843,"[[1], [2], [3], [4, 5, 6]]"
00068-00000438.soi,soi,5,15,0.9393939393939394,3,0.009694600012153387,"[[1, 4], [2], [3, 5]]"
00068-00000439.soi,soi,7,15,5.5658730158730165,2,0.01873619999969378,"[[1, 6, 7], [2, 3, 4, 5]]"
00068-00000440.soi,soi,8,15,7.237734487734487,3,0.04942039999878034,"[[1, 2, 7], [3], [4, 5, 6, 8]]"
00068-00000441.soi,soi,5,21,0.8064935064935064,4,0.009532500000204891,"[[1], [2], [3, 4], [5]]"
00068-00000442.soi,soi,9,21,9.522869674185461,5,0.06197370000882074,"[[1], [2, 3, 6, 9], [4, 5], [7], [8]]"
00068-00000443.soi,soi,7,15,5.628571428571428,3,0.020116699975915253,"[[1, 2, 4, 6], [3, 7], [5]]"
00068-00000444.soi,soi,4,15,0.8444444443978782,3,0.010308200027793646,"[[1, 3], [2], [4]]"
00068-00000445.soi,soi,7,15,4.9282051282051285,5,0.021739199990406632,"[[1], [2, 7], [3, 5], [4], [6]]"
00068-00000446.soi,soi,8,15,10.843589743589744,5,0.06085140001960099,"[[1, 4, 6, 8], [2], [3], [5], [7]]"
00068-00000447.soi,soi,7,15,9.0515873015873,1,0.03313180000986904,"[[1, 2, 3, 4, 5, 6, 7]]"
00068-00000448.soi,soi,10,15,15.335470085470085,5,0.08999930002028123,"[[1], [2], [3, 4, 5, 7, 8, 9], [6], [10]]"
00068-00000449.soi,soi,6,15,6.15,3,0.02140600001439452,"[[1, 2, 3, 5], [4], [6]]"
00068-00000450.soi,soi,10,15,17.48205128205128,3,0.6950218999991193,"[[1, 6], [2, 8, 9, 10], [3, 4, 5, 7]]"
00068-00000451.soi,soi,10,21,11.828021978021976,5,0.11836140003288165,"[[1], [2, 3, 6, 7, 8, 9], [4], [5], [10]]"
00068-00000452.soi,soi,5,15,3.076923076923076,2,0.015969700005371124,"[[1, 4], [2, 3, 5]]"
00068-00000453.soi,soi,11,21,17.491363211951438,4,0.4417040999978781,"[[1, 2, 3, 5, 6, 7], [4, 10], [8], [9, 11]]"
00068-00000454.soi,soi,9,23,7.77203334423014,6,0.053245400020387024,"[[1, 5, 6, 8], [2], [3], [4], [7], [9]]"
00068-00000455.soi,soi,7,15,5.795238095238094,3,0.028164699964690953,"[[1, 2], [3], [4, 5, 6, 7]]"
00068-00000456.soi,soi,10,15,11.083333333333332,3,0.038534399995114654,"[[1, 2, 9], [3], [4, 5, 6, 7, 8, 10]]"
00068-00000457.soi,soi,5,15,4.18964368964369,2,0.016537299961782992,"[[1, 3, 4, 5], [2]]"
00068-00000458.soi,soi,7,21,3.3509803921568633,4,0.02126979996683076,"[[1, 3], [2, 4, 5], [6], [7]]"
00068-00000459.soi,soi,5,15,3.8653846153846154,3,0.012501099961809814,"[[1, 2], [3], [4, 5]]"
00068-00000460.soi,soi,11,15,18.661971361971368,4,0.9878690000041388,"[[1, 7], [2, 4, 5, 6, 9, 11], [3, 8], [10]]"
00068-00000461.soi,soi,6,15,4.893106893106893,3,0.017558099993038923,"[[1], [2, 4, 5], [3, 6]]"
00068-00000462.soi,soi,6,15,5.722222222222222,3,0.016025700024329126,"[[1, 3, 4], [2, 5], [6]]"
00068-00000463.soi,soi,7,21,3.932683982683982,4,0.02471770002739504,"[[1, 2], [3, 7], [4, 5], [6]]"
00068-00000464.soi,soi,6,15,3.907936507936508,3,0.022925500001292676,"[[1], [2, 3, 4, 5], [6]]"
00068-00000465.soi,soi,4,15,1.882905982983593,1,0.007222400046885014,"[[1, 2, 3, 4]]"
00068-00000466.soi,soi,8,15,12.036496836496836,5,0.40607570001157,"[[1], [2], [3, 4, 7, 8], [5], [6]]"
00068-00000467.soi,soi,8,15,7.096830946830947,5,0.029661200009286404,"[[1], [2, 3, 6, 8], [4], [5], [7]]"
00068-00000468.soi,soi,12,15,21.146969696969695,4,0.6819356000050902,"[[1, 9], [2, 5, 6, 7, 10, 11, 12], [3], [4, 8]]"
00068-00000469.soi,soi,8,15,9.531024531024531,2,0.047524599998723716,"[[1, 2, 4, 5], [3, 6, 7, 8]]"
00068-00000470.soi,soi,6,15,4.360606060606061,4,0.016327599994838238,"[[1], [2, 4], [3, 5], [6]]"
00068-00000471.soi,soi,10,15,18.030303030303028,3,0.12035540002398193,"[[1, 4, 5, 6, 7, 8, 9], [2, 10], [3]]"
00068-00000472.soi,soi,10,21,11.321572871572872,7,0.05568180000409484,"[[1], [2], [3, 5, 6], [4], [7], [8, 10], [9]]"
00068-00000473.soi,soi,8,15,7.575757575757576,6,0.027625099988654256,"[[1], [2, 7], [3, 5], [4], [6], [8]]"
00068-00000474.soi,soi,12,15,25.302380952380954,2,2.717434999998659,"[[1, 2, 3, 4, 6, 8, 9, 10, 11, 12], [5, 7]]"
00068-00000475.soi,soi,9,15,11.028643578643578,3,0.051797799998894334,"[[1, 2, 5, 8], [3, 4, 9], [6, 7]]"
00068-00000476.soi,soi,10,15,15.02209457209457,3,0.6798974999692291,"[[1, 3, 5, 6, 8, 9], [2], [4, 7, 10]]"
00068-00000477.soi,soi,7,15,6.686202686202687,4,0.017996700014919043,"[[1], [2, 3, 4, 5], [6], [7]]"
00068-00000478.soi,soi,5,15,3.323809523809524,2,0.010170700028538704,"[[1, 2, 3, 4], [5]]"
00068-00000479.soi,soi,7,21,6.608447108447109,2,0.02684220002265647,"[[1, 3, 4, 5, 6], [2, 7]]"
00068-00000480.soi,soi,4,15,0.3004329005326847,2,0.00746290001552552,"[[1, 2], [3, 4]]"
00068-00000481.soi,soi,6,15,4.396825396825397,3,0.018952400016132742,"[[1, 3, 4], [2], [5, 6]]"
00068-00000482.soi,soi,10,21,11.17034632034632,6,0.05072369996923953,"[[1, 10], [2], [3, 8], [4, 5, 9], [6], [7]]"
00068-00000483.soi,soi,7,15,6.8047619047619055,5,0.02389519999269396,"[[1], [2, 3], [4], [5], [6, 7]]"
00068-00000484.soi,soi,9,15,14.2,3,0.12762139999540523,"[[1, 4, 5, 7], [2], [3, 6, 8, 9]]"
00068-00000485.soi,soi,8,15,9.739393939393938,3,0.03934570000274107,"[[1, 2, 4, 5, 6], [3], [7, 8]]"
00068-00000486.soi,soi,4,21,1.8107351711993989,3,0.01002310001058504,"[[1, 3], [2], [4]]"
00068-00000487.soi,soi,9,15,12.960606060606061,2,0.04544229997554794,"[[1, 2, 3, 4, 5, 6, 7], [8, 9]]"
00068-00000488.soi,soi,10,15,15.661111111111111,1,0.06277449999470264,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]"
00068-00000489.soi,soi,12,15,21.668464868464874,4,0.14882000000216067,"[[1, 2, 3, 4, 5, 6, 7, 8], [9], [10], [11, 12]]"
00068-00000490.soi,soi,7,15,6.165034965034966,4,0.020552000030875206,"[[1, 3, 6, 7], [2], [4], [5]]"
00068-00000491.soi,soi,10,15,13.650000000000002,4,0.07775779999792576,"[[1, 4], [2, 8], [3, 5, 6, 7, 9], [10]]"
00068-00000492.soi,soi,7,15,8.86060606060606,3,0.022685599979013205,"[[1, 4, 5, 6, 7], [2], [3]]"
00068-00000493.soi,soi,14,15,30.488095238095237,3,6.364824999996927,"[[1, 2, 3, 5, 8, 10, 11, 12, 13, 14], [4, 6, 9], [7]]"
00068-00000494.soi,soi,5,15,1.1922077922077925,4,0.01133440004196018,"[[1, 2], [3], [4], [5]]"
00068-00000495.soi,soi,7,15,7.995238095238095,3,0.028503999987151474,"[[1, 2, 5, 6, 7], [3], [4]]"
00068-00000496.soi,soi,12,15,23.95970695970696,4,0.45683900004951283,"[[1], [2, 3, 5, 6, 7, 9, 11, 12], [4, 8], [10]]"
00068-00000497.soi,soi,7,15,8.546153846153846,3,0.033703100052662194,"[[1], [2, 3, 4, 6], [5, 7]]"
00068-00000498.soi,soi,4,15,2.166666666666667,1,0.013382999983150512,"[[1, 2, 3, 4]]"
00068-00000499.soi,soi,7,15,7.511111111111111,3,0.0365808000206016,"[[1, 2, 3, 4, 7], [5], [6]]"
00068-00000500.soi,soi,10,15,17.505527805527805,4,0.3074259999557398,"[[1, 6], [2, 5, 8, 9, 10], [3], [4, 7]]"
00068-00000501.soi,soi,5,15,2.9880341880341876,3,0.0150916000129655,"[[1], [2, 3, 4], [5]]"
00068-00000502.soi,soi,8,15,10.093373293373293,4,0.04424229997675866,"[[1, 3, 4, 5, 8], [2], [6], [7]]"
00068-00000503.soi,soi,5,15,2.8263736263736265,1,0.014015100023243576,"[[1, 2, 3, 4, 5]]"
00068-00000504.soi,soi,4,15,1.6282051283913932,1,0.00946450000628829,"[[1, 2, 3, 4]]"
00068-00000505.soi,soi,5,15,1.7402597402597397,3,0.007249499962199479,"[[1, 4], [2, 3], [5]]"
00068-00000506.soi,soi,5,15,0.8666666666666663,3,0.010460499965120107,"[[1], [2, 4], [3, 5]]"
00068-00000507.soi,soi,10,15,12.944227994227996,4,0.17127770005026832,"[[1, 4], [2, 3, 6, 7, 8, 10], [5], [9]]"
00068-00000508.soi,soi,7,15,6.202231102231102,4,0.0273340999847278,"[[1], [2, 4, 6], [3, 5], [7]]"
00068-00000509.soi,soi,9,15,16.322588522588525,3,0.6187144999857992,"[[1, 2, 3, 4, 5, 6, 8], [7], [9]]"
00068-00000510.soi,soi,7,21,4.933731954320189,3,0.016797799966298044,"[[1], [2, 4, 6, 7], [3, 5]]"
00068-00000511.soi,soi,15,15,34.91522366522366,3,3.615664499986451,"[[1, 2, 3, 5, 6, 7, 11, 14, 15], [4, 8, 10, 13], [9, 12]]"
00068-00000512.soi,soi,10,15,16.562937062937063,3,0.09142660000361502,"[[1, 2, 3, 4, 5, 6, 7, 10], [8], [9]]"
00068-00000513.soi,soi,8,15,10.473382173382173,5,0.052335300017148256,"[[1, 7], [2, 3, 8], [4], [5], [6]]"
00068-00000514.soi,soi,8,21,10.716633366633367,4,0.040490099985618144,"[[1, 5, 6, 7], [2], [3, 4], [8]]"
00068-00000515.soi,soi,5,15,2.4633699633699635,2,0.00808669999241829,"[[1, 3, 4, 5], [2]]"
00068-00000516.soi,soi,4,15,1.9056277056912048,2,0.012276800000108778,"[[1, 2], [3, 4]]"
00068-00000517.soi,soi,8,15,12.1,1,0.05819340003654361,"[[1, 2, 3, 4, 5, 6, 7, 8]]"
00068-00000518.soi,soi,8,15,7.5,6,0.029000299982726574,"[[1, 3, 5], [2], [4], [6], [7], [8]]"
00068-00000519.soi,soi,6,15,6.685714285714285,6,0.01867389999097213,"[[1], [2], [3], [4], [5], [6]]"
00068-00000520.soi,soi,11,21,18.902377155008736,4,3.3089204999851063,"[[1, 2, 5, 7, 10, 11], [3, 8], [4], [6, 9]]"
00068-00000521.soi,soi,8,15,10.92012987012987,4,0.03524190001189709,"[[1], [2, 6, 8], [3, 5, 7], [4]]"
00068-00000522.soi,soi,5,15,4.064935064935065,1,0.008477099996525794,"[[1, 2, 3, 4, 5]]"
00068-00000523.soi,soi,7,15,6.2124542124542135,4,0.0222094000200741,"[[1], [2], [3, 5, 7], [4, 6]]"
00068-00000524.soi,soi,6,21,3.5494587284060968,3,0.017578800034243613,"[[1, 3], [2], [4, 5, 6]]"
00068-00000525.soi,soi,9,21,9.077380952380953,4,0.032579899998381734,"[[1, 2], [3, 9], [4, 6, 7], [5, 8]]"
00068-00000526.soi,soi,7,15,5.1000000000000005,3,0.052393299993127584,"[[1, 4, 5], [2, 3], [6, 7]]"
00068-00000527.soi,soi,6,15,6.111904761904762,2,0.02111149998381734,"[[1, 2, 3, 5], [4, 6]]"
00068-00000528.soi,soi,7,15,6.809523809523809,3,0.019786200020462275,"[[1, 4, 6, 7], [2, 3], [5]]"
00068-00000529.soi,soi,6,15,1.5523809523809522,5,0.01437600003555417,"[[1], [2, 4], [3], [5], [6]]"
00068-00000530.soi,soi,11,23,9.66842529451225,6,0.06197729997802526,"[[1], [2, 3, 4, 7, 9], [5], [6], [8, 11], [10]]"
00068-00000531.soi,soi,6,15,5.333333333333333,2,0.016641800000797957,"[[1], [2, 3, 4, 5, 6]]"
00068-00000532.soi,soi,6,15,4.527172827172826,4,0.012953400029800832,"[[1], [2], [3, 4, 6], [5]]"
00068-00000533.soi,soi,9,21,11.704784688995215,6,0.03471679997164756,"[[1], [2, 8], [3, 5, 6], [4], [7], [9]]"
00068-00000534.soi,soi,8,15,6.5962481962481965,3,0.022253200004342943,"[[1, 6], [2, 3, 4, 5, 7], [8]]"
00068-00000535.soi,soi,7,15,6.109956709956709,3,0.018441200023517013,"[[1, 5, 6, 7], [2, 3], [4]]"
00068-00000536.soi,soi,6,21,6.283333333333333,4,0.014406499976757914,"[[1, 5, 6], [2], [3], [4]]"
00068-00000537.soi,soi,6,15,1.7948717948717947,3,0.011552800016943365,"[[1, 6], [2, 4], [3, 5]]"
00068-00000538.soi,soi,18,15,41.260606060606065,2,0.8810820000362583,"[[1, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17], [2, 3, 12, 18]]"
00068-00000539.soi,soi,15,15,43.59356199356199,9,11.857239299977664,"[[1], [2, 12], [3, 4, 8, 11, 13], [5, 14], [6], [7], [9], [10], [15]]"
00068-00000540.soi,soi,12,15,29.261038961038963,3,1.0217690999852493,"[[1, 2, 3, 4, 5, 6, 7, 8, 10, 11], [9], [12]]"
00068-00000541.soi,soi,7,15,8.303663003663004,2,0.028740600042510778,"[[1, 2, 4, 6], [3, 5, 7]]"
00068-00000542.soi,soi,11,15,25.667099567099566,2,2.0319152000010945,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 11], [10]]"
00068-00000543.soi,soi,11,15,20.449999999999996,2,0.09358649997739121,"[[1, 2, 3, 4, 5, 6, 8, 9, 10, 11], [7]]"
00068-00000544.soi,soi,9,21,12.878298241146538,3,0.06458700000075623,"[[1, 2, 3, 4, 5, 6, 9], [7], [8]]"
00068-00000545.soi,soi,12,15,23.028066378066377,3,0.23143759998492897,"[[1, 3, 4, 5, 6, 7, 9, 11], [2, 8, 10], [12]]"
00068-00000546.soi,soi,6,15,1.7999999999999998,4,0.010975499986670911,"[[1], [2, 3], [4], [5, 6]]"
00068-00000547.soi,soi,10,15,18.16190476190476,1,0.03806590003659949,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]"
00068-00000548.soi,soi,15,15,34.045743145743145,4,8.830065699992701,"[[1, 2, 3, 6, 7, 9, 11, 12, 13, 15], [4], [5, 10], [8, 14]]"
00068-00000549.soi,soi,13,21,21.850182230909784,6,0.1421766999992542,"[[1, 4], [2, 3, 9], [5], [6], [7, 10], [8, 11, 12, 13]]"
00068-00000550.soi,soi,7,15,3.953846153846154,3,0.016496600001119077,"[[1, 4, 7], [2, 5], [3, 6]]"
00068-00000551.soi,soi,8,21,7.767701579466285,3,0.032643400016240776,"[[1, 3, 5], [2, 6, 7, 8], [4]]"
00068-00000552.soi,soi,13,15,25.968398268398264,2,1.6148742999648675,"[[1, 3, 4, 5, 6, 9, 10, 12, 13], [2, 7, 8, 11]]"
00068-00000553.soi,soi,9,15,13.107359307359308,4,0.12144700001226738,"[[1, 6], [2], [3, 5], [4, 7, 8, 9]]"
00068-00000554.soi,soi,12,15,25.392063492063492,5,1.381216499954462,"[[1, 3, 5, 8, 9, 11], [2, 4], [6, 7], [10], [12]]"
00068-00000555.soi,soi,12,15,24.19910644910645,3,0.382910999993328,"[[1, 3, 4, 9], [2, 5, 6, 7, 11, 12], [8, 10]]"
00068-00000556.soi,soi,5,15,3.688888888888889,2,0.007514299999456853,"[[1, 2, 3, 4], [5]]"
00068-00000557.soi,soi,7,15,6.831318681318682,3,0.01705619995482266,"[[1, 3, 5, 6, 7], [2], [4]]"
00068-00000558.soi,soi,18,15,37.58730158730166,2,5.282553699973505,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18], [15]]"
00068-00000559.soi,soi,8,15,8.266666666666666,4,0.033926400006748736,"[[1], [2, 3, 6, 8], [4, 5], [7]]"
00068-00000560.soi,soi,8,15,8.13888888888889,5,0.027911499957554042,"[[1, 5], [2, 6], [3], [4, 8], [7]]"
00068-00000561.soi,soi,11,15,22.33095238095238,3,0.12146780005423352,"[[1, 4, 6, 10], [2, 3, 5, 7, 8, 9], [11]]"
00068-00000562.soi,soi,7,15,3.3928571428571423,5,0.02085799997439608,"[[1], [2, 7], [3], [4], [5, 6]]"
00068-00000563.soi,soi,8,15,8.333333333333332,2,0.028684300021268427,"[[1, 3, 4, 5, 7, 8], [2, 6]]"
00068-00000564.soi,soi,9,21,13.346886446886446,6,0.3221084999968298,"[[1, 3, 4, 8], [2], [5], [6], [7], [9]]"
00068-00000565.soi,soi,6,15,4.142857142857142,4,0.01726079999934882,"[[1], [2, 5, 6], [3], [4]]"
00068-00000566.soi,soi,11,15,18.042124497011784,4,1.0214110999950208,"[[1, 4, 7], [2, 3, 5, 6, 10, 11], [8], [9]]"
00068-00000567.soi,soi,7,15,7.487878787878787,3,0.017038799996953458,"[[1], [2], [3, 4, 5, 6, 7]]"
00068-00000568.soi,soi,7,15,6.526190476190476,5,0.033561899967025965,"[[1], [2], [3, 7], [4, 6], [5]]"
00068-00000569.soi,soi,12,23,18.42857142857143,3,0.21369220002088696,"[[1, 2, 3, 4, 5, 6, 7, 9, 11, 12], [8], [10]]"
00068-00000570.soi,soi,10,15,18.45634920634921,3,0.13303610001457855,"[[1, 2, 3, 5, 6, 7, 8, 10], [4], [9]]"
00068-00000571.soi,soi,12,15,14.922077922077921,3,0.08296190004330128,"[[1, 4, 11], [2, 3, 5, 6, 7, 8, 9, 12], [10]]"
00068-00000572.soi,soi,8,15,6.529725829725829,3,0.02486150001641363,"[[1, 2], [3, 4, 6, 7, 8], [5]]"
00068-00000573.soi,soi,7,15,7.718686868686869,3,0.018548899970483035,"[[1, 5, 6], [2], [3, 4, 7]]"
00068-00000574.soi,soi,12,15,25.357142857142858,4,5.587960799981374,"[[1, 5, 6, 8, 9, 10, 12], [2], [3, 4], [7, 11]]"
00068-00000575.soi,soi,15,15,43.28333333333333,2,2.388770600024145,"[[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15], [9]]"
00068-00000576.soi,soi,11,15,20.464285714285715,3,1.589527599979192,"[[1, 2, 3, 4, 5, 6, 9, 10], [7, 8], [11]]"
00068-00000577.soi,soi,9,15,10.547940947940948,3,0.041501799947582185,"[[1, 2, 5, 6, 7, 9], [3, 4], [8]]"
00068-00000578.soi,soi,7,15,4.6,2,0.015636299969628453,"[[1, 3, 5, 6], [2, 4, 7]]"
00068-00000579.soi,soi,9,21,10.29992654404419,4,0.037941800022963434,"[[1], [2, 7], [3, 5, 8, 9], [4, 6]]"
00068-00000580.soi,soi,9,21,11.64453781512605,3,0.06792960001621395,"[[1, 2, 7, 9], [3, 4, 6, 8], [5]]"
00068-00000581.soi,soi,6,15,4.903030303030302,3,0.014428900030907243,"[[1], [2, 3, 6], [4, 5]]"
00068-00000582.soi,soi,17,15,50.71825396825396,2,17.799814599973615,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17], [16]]"
00068-00000583.soi,soi,11,15,23.342490842490843,4,1.4803236000007018,"[[1], [2, 3, 4, 8, 9, 11], [5, 7], [6, 10]]"
00068-00000584.soi,soi,6,21,3.1658119658119657,3,0.010420999955385923,"[[1, 3, 4], [2, 5], [6]]"
00068-00000585.soi,soi,8,21,9.343604108309991,4,0.1375885999877937,"[[1], [2, 3, 4], [5, 6, 7], [8]]"
00068-00000586.soi,soi,10,15,12.394893994893994,4,0.05225800001062453,"[[1, 6, 7, 8, 9, 10], [2, 3], [4], [5]]"
00068-00000587.soi,soi,7,15,8.126495726495726,2,0.02293669997015968,"[[1, 2, 4, 5, 6, 7], [3]]"
00068-00000588.soi,soi,9,21,9.31096681096681,5,0.05398329999297857,"[[1, 2, 6, 7, 9], [3], [4], [5], [8]]"
00068-00000589.soi,soi,7,15,9.128787878787879,4,0.02131899999221787,"[[1], [2, 7], [3, 4, 6], [5]]"
00068-00000590.soi,soi,9,15,12.856060606060606,2,0.14458620001096278,"[[1, 2, 3, 7, 8, 9], [4, 5, 6]]"
00068-00000591.soi,soi,6,15,5.746969696969697,4,0.019959900004323572,"[[1], [2], [3, 4, 6], [5]]"
00068-00000592.soi,soi,8,15,8.837662337662337,3,0.039595100039150566,"[[1, 2, 3, 5, 6, 8], [4], [7]]"
00068-00000593.soi,soi,6,15,4.62985347985348,2,0.01609190000453964,"[[1, 4, 5], [2, 3, 6]]"
00068-00000594.soi,soi,8,21,8.644585823533193,4,0.03788950003217906,"[[1, 3, 5], [2], [4, 7, 8], [6]]"
00068-00000595.soi,soi,10,15,13.119047619047619,3,0.05213909997837618,"[[1, 4, 6, 7, 9, 10], [2, 5, 8], [3]]"
00068-00000596.soi,soi,5,15,4.228205128205127,3,0.009364099998492748,"[[1, 4], [2, 5], [3]]"
00068-00000597.soi,soi,10,15,15.603174603174603,2,0.06525629997486249,"[[1, 2, 3, 5, 6, 7, 8, 9, 10], [4]]"
00068-00000598.soi,soi,7,15,6.698412698412699,2,0.33750149997649714,"[[1, 2, 4, 5, 6], [3, 7]]"
00068-00000599.soi,soi,18,23,47.889254563207984,4,26.76650480000535,"[[1, 8, 14], [2, 4, 7, 13, 16, 17], [3, 5, 6, 9, 10, 11, 18], [12, 15]]"
00068-00000600.soi,soi,6,21,3.319047619047619,3,0.016261600016150624,"[[1, 4, 5], [2, 3], [6]]"
00068-00000601.soi,soi,5,15,1.3626373626373631,4,0.012385200010612607,"[[1], [2], [3, 4], [5]]"
00068-00000602.soi,soi,7,15,5.900854700854701,4,0.02907509997021407,"[[1], [2], [3, 4, 6, 7], [5]]"
00068-00000603.soi,soi,15,21,37.235929567508514,3,6.498157900001388,"[[1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], [3], [4]]"
00068-00000604.soi,soi,18,15,43.94761904761905,2,6.238847900007386,"[[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], [2]]"
00068-00000605.soi,soi,11,15,21.185714285714283,5,1.5843573000165634,"[[1], [2], [3, 5, 6, 7, 8, 9, 11], [4], [10]]"
00068-00000606.soi,soi,11,15,22.13284493284493,2,0.9693127000355162,"[[1, 2, 4, 5, 6, 8, 9, 10, 11], [3, 7]]"
00068-00000607.soi,soi,7,21,3.5,4,0.012038599990773946,"[[1, 5], [2, 3, 4], [6], [7]]"
00068-00000608.soi,soi,10,15,16.273698523698524,3,0.555928000016138,"[[1, 4, 5, 7, 9, 10], [2, 3, 6], [8]]"
00068-00000609.soi,soi,10,15,12.179120879120878,3,0.06080839998321608,"[[1], [2], [3, 4, 5, 6, 7, 8, 9, 10]]"
00068-00000610.soi,soi,6,21,4.43009768009768,2,0.021937300043646246,"[[1], [2, 3, 4, 5, 6]]"
00068-00000611.soi,soi,6,15,3.3223443223443225,1,0.011658999952487648,"[[1, 2, 3, 4, 5, 6]]"
00068-00000612.soi,soi,12,15,18.711111111111112,1,0.08134999999310821,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00068-00000613.soi,soi,7,21,3.876739926739927,4,0.018015199981164187,"[[1, 2, 4, 6], [3], [5], [7]]"
00068-00000614.soi,soi,8,21,12.38809523809524,3,0.04553529998520389,"[[1, 2, 3, 4, 6, 7], [5], [8]]"
00068-00000615.soi,soi,9,15,15.2,1,0.03864129999419674,"[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000616.soi,soi,7,15,3.217604617604618,2,0.012244499986991286,"[[1, 2, 4], [3, 5, 6, 7]]"
00068-00000617.soi,soi,10,15,14.26868686868687,3,0.05701360001694411,"[[1, 2, 4, 6, 9, 10], [3, 5, 7], [8]]"
00068-00000618.soi,soi,6,21,2.704761904761904,4,0.0138071000110358,"[[1, 3], [2], [4, 6], [5]]"
00068-00000619.soi,soi,6,15,4.742857142857142,4,0.018032000050880015,"[[1, 3], [2], [4, 5], [6]]"
00068-00000620.soi,soi,10,15,12.183488733488733,6,0.05575850000604987,"[[1, 4, 5, 6], [2], [3], [7, 10], [8], [9]]"
00068-00000621.soi,soi,5,15,3.1406926406926408,2,0.011123200005386025,"[[1, 2, 4, 5], [3]]"
00068-00000622.soi,soi,9,21,9.328066378066376,4,0.03051970002707094,"[[1], [2, 3, 5, 9], [4, 6, 7], [8]]"
00068-00000623.soi,soi,5,15,3.6666666666666665,3,0.009237300022505224,"[[1, 2, 5], [3], [4]]"
00068-00000624.soi,soi,5,15,3.308441558441559,1,0.012527099985163659,"[[1, 2, 3, 4, 5]]"
00068-00000625.soi,soi,11,21,16.065101565101564,4,0.06029280001530424,"[[1, 4, 6], [2, 3, 5, 7, 8, 10], [9], [11]]"
