instancia,tipo,n,m,obj_value,n_buckets,tiempo,buckets
00068-00001180.soi,soi,9,15,10.730303030303029,6,0.03502399998251349,"[[2], [8], [6], [4, 9], [5], [1, 3, 7]]"
00068-00001181.soi,soi,5,15,1.8122377622377621,2,0.006843099952675402,"[[5], [1, 2, 3, 4]]"
00068-00001182.soi,soi,7,15,3.986075036075035,5,0.018522299942560494,"[[1], [2, 7], [4], [6], [3, 5]]"
00068-00001183.soi,soi,7,15,5.722222222222222,3,0.02770139998756349,"[[1, 3, 5], [2, 6], [4, 7]]"
00068-00001184.soi,soi,7,15,6.538461538461538,3,0.02493519999552518,"[[3, 7], [1, 2, 4, 5], [6]]"
00068-00001185.soi,soi,6,15,5.63031413031413,4,0.011155500076711178,"[[3, 4, 6], [5], [1], [2]]"
00068-00001186.soi,soi,12,15,15.816300366300368,3,0.06924139999318868,"[[9, 12], [1, 2, 3, 4, 5, 6, 7, 8, 10], [11]]"
00068-00001187.soi,soi,7,15,7.282217782217781,5,0.019571200013160706,"[[7], [2, 3], [1], [4, 5], [6]]"
00068-00001188.soi,soi,6,15,4.835786435786437,2,0.010711200069636106,"[[1, 2, 3, 4], [5, 6]]"
00068-00001189.soi,soi,5,15,3.285431235431236,2,0.00790709990542382,"[[3, 4, 5], [1, 2]]"
00068-00001190.soi,soi,5,15,4.0567765567765575,3,0.011008600005879998,"[[1], [4, 5], [2, 3]]"
00068-00001191.soi,soi,13,15,29.461904761904762,2,1.9602308999747038,"[[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13], [9]]"
00068-00001192.soi,soi,8,15,11.469047619047618,5,0.0523795000044629,"[[1], [2, 6], [5], [3, 8], [4, 7]]"
00068-00001193.soi,soi,9,15,12.475613275613274,2,0.036968100001104176,"[[2, 4, 6, 7, 8], [1, 3, 5, 9]]"
00068-00001194.soi,soi,7,15,4.125174825174826,4,0.013720000046305358,"[[4], [1, 6, 7], [2], [3, 5]]"
00068-00001195.soi,soi,11,21,18.786002886002883,5,0.3484244999708608,"[[8], [10], [2, 3, 4, 5, 6, 7, 11], [1], [9]]"
00068-00001196.soi,soi,8,15,6.624442224442224,5,0.017971200053580105,"[[1, 7, 8], [3, 4], [2], [5], [6]]"
00068-00001197.soi,soi,5,15,2.911111111111111,3,0.0077841999009251595,"[[4, 5], [3], [1, 2]]"
00068-00001198.soi,soi,6,15,4.63030303030303,4,0.01073270000051707,"[[1], [6], [2, 3, 4], [5]]"
00068-00001199.soi,soi,4,15,2.2089743591355493,2,0.008634399971924722,"[[1, 2], [3, 4]]"
00068-00001200.soi,soi,15,21,40.504112846218106,4,10.530449900077656,"[[2, 5, 7, 9], [1, 3, 10, 12, 13], [6], [4, 8, 11, 14, 15]]"
00068-00001201.soi,soi,5,15,3.387723387723388,3,0.011063800076954067,"[[1], [3, 5], [2, 4]]"
00068-00001202.soi,soi,7,15,4.626190476190477,5,0.015649699955247343,"[[3], [2, 5, 7], [6], [1], [4]]"
00068-00001203.soi,soi,11,15,21.854478854478852,5,0.10214929992798716,"[[1, 6, 7], [9, 11], [3, 5, 10], [8], [2, 4]]"
00068-00001204.soi,soi,4,15,2.3619047618715,3,0.010932500008493662,"[[4], [3], [1, 2]]"
00068-00001205.soi,soi,5,15,3.6444444444444444,1,0.010752900037914515,"[[1, 2, 3, 4, 5]]"
00068-00001206.soi,soi,8,15,6.976923076923077,2,0.025838500005193055,"[[2, 3, 4, 5, 6, 7, 8], [1]]"
00068-00001207.soi,soi,5,15,2.8291819291819293,2,0.00967029994353652,"[[2, 3, 4, 5], [1]]"
00068-00001208.soi,soi,6,15,5.698412698412699,6,0.014786300016567111,"[[3], [1], [5], [6], [2], [4]]"
00068-00001209.soi,soi,8,15,7.949999999999999,2,0.020890000043436885,"[[2, 4], [1, 3, 5, 6, 7, 8]]"
00068-00001210.soi,soi,9,15,12.829204129204129,3,0.07020580000244081,"[[2, 9], [1, 3, 5, 6, 7, 8], [4]]"
00068-00001211.soi,soi,9,15,13.903846153846153,2,0.08202719991095364,"[[1, 2, 3, 4, 5, 6, 7, 8], [9]]"
00068-00001212.soi,soi,5,15,3.5936507936507938,4,0.01103940000757575,"[[5], [1], [3], [2, 4]]"
00068-00001213.soi,soi,9,15,16.627705627705627,2,0.9370537000941113,"[[8], [1, 2, 3, 4, 5, 6, 7, 9]]"
00068-00001214.soi,soi,6,15,1.9777777777777779,5,0.00849689997266978,"[[3, 5], [6], [4], [1], [2]]"
00068-00001215.soi,soi,19,15,52.66053391053386,3,18.993751700036228,"[[18], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 19], [14]]"
00068-00001216.soi,soi,9,15,14.533333333333333,2,0.04253560001961887,"[[1, 2, 3, 4, 6, 7, 8, 9], [5]]"
00068-00001217.soi,soi,10,15,15.675824175824172,1,0.05483859998639673,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]"
00068-00001218.soi,soi,11,15,22.334920634920636,3,0.8190610000165179,"[[6], [1, 2, 5, 7, 8, 9, 10, 11], [3, 4]]"
00068-00001219.soi,soi,7,15,5.833333333333333,2,0.01756119995843619,"[[1, 2, 3, 4, 5, 7], [6]]"
00068-00001220.soi,soi,9,21,11.583006535947714,2,0.06801839999388903,"[[1, 2, 3, 4, 7], [5, 6, 8, 9]]"
00068-00001221.soi,soi,11,15,18.566666666666666,1,0.04929200001060963,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]"
00068-00001222.soi,soi,10,21,13.677308802308803,3,0.04037860000971705,"[[8, 9], [1, 3, 5, 6, 7, 10], [2, 4]]"
00068-00001223.soi,soi,7,15,5.02991452991453,2,0.01652740000281483,"[[2, 3, 4, 5, 6, 7], [1]]"
00068-00001224.soi,soi,12,15,25.889826839826842,5,10.778811399941333,"[[1], [6, 9], [4, 5, 7, 10, 11, 12], [3, 8], [2]]"
00068-00001225.soi,soi,7,15,6.303030303030304,4,0.020039799972437322,"[[3], [7], [4, 5], [1, 2, 6]]"
00068-00001226.soi,soi,5,15,1.6725274725274724,3,0.00817539996933192,"[[5], [2, 3], [1, 4]]"
00068-00001227.soi,soi,9,15,11.16984126984127,5,0.03240300004836172,"[[1], [8], [3], [5], [2, 4, 6, 7, 9]]"
00068-00001228.soi,soi,7,15,7.43015873015873,1,0.015981300035491586,"[[1, 2, 3, 4, 5, 6, 7]]"
00068-00001229.soi,soi,7,15,3.876623376623378,4,0.01978550001513213,"[[2], [3, 4, 6, 7], [1], [5]]"
00068-00001230.soi,soi,9,15,13.21135531135531,4,0.04955909994896501,"[[6], [1, 3, 5, 7, 8, 9], [4], [2]]"
00068-00001231.soi,soi,9,15,14.704662004662007,4,0.2732949999626726,"[[1], [2, 3, 4, 5, 7, 9], [8], [6]]"
00068-00001232.soi,soi,6,15,6.515873015873016,1,0.016330800019204617,"[[1, 2, 3, 4, 5, 6]]"
00068-00001233.soi,soi,7,15,7.687229437229437,2,0.022857700008898973,"[[1, 2, 4, 5, 6, 7], [3]]"
00068-00001234.soi,soi,16,15,52.64747474747474,3,22.281610600068234,"[[5, 12], [1, 7, 11, 13, 14, 15, 16], [2, 3, 4, 6, 8, 9, 10]]"
00068-00001235.soi,soi,6,15,5.658585858585859,4,0.015450199949555099,"[[3, 6], [5], [1], [2, 4]]"
00068-00001236.soi,soi,5,15,2.1968475968475967,5,0.00734869996085763,"[[2], [1], [5], [4], [3]]"
00068-00001237.soi,soi,7,21,3.1619047619047613,4,0.016983099980279803,"[[6], [1, 3], [2, 4], [5, 7]]"
00068-00001238.soi,soi,5,15,3.433333333333333,3,0.007844000007025898,"[[1, 3, 5], [4], [2]]"
00068-00001239.soi,soi,8,15,8.171861471861472,3,0.016745999921113253,"[[2, 3, 4, 6, 7], [8], [1, 5]]"
00068-00001240.soi,soi,8,15,9.054761904761904,2,0.03207039996050298,"[[6], [1, 2, 3, 4, 5, 7, 8]]"
00068-00001241.soi,soi,7,15,7.483449883449883,3,0.04849319998174906,"[[6, 7], [1], [2, 3, 4, 5]]"
00068-00001242.soi,soi,7,15,6.25,2,0.022058899980038404,"[[6, 7], [1, 2, 3, 4, 5]]"
00068-00001243.soi,soi,6,15,4.2,4,0.01333310001064092,"[[4, 6], [3], [1, 2], [5]]"
00068-00001244.soi,soi,7,15,5.750793650793652,4,0.02153550006914884,"[[4], [6], [1, 3, 5, 7], [2]]"
00068-00001245.soi,soi,7,15,6.942857142857143,7,0.016841900069266558,"[[5], [3], [1], [4], [2], [7], [6]]"
00068-00001246.soi,soi,10,15,11.633333333333333,4,0.04114430001936853,"[[3], [1], [2, 4, 5, 7, 8, 9, 10], [6]]"
00068-00001247.soi,soi,7,21,5.117132867132867,2,0.01789520005695522,"[[3, 4, 5, 7], [1, 2, 6]]"
00068-00001248.soi,soi,11,15,20.81904761904762,5,1.2274327999912202,"[[3], [8], [2, 7, 9, 10], [11], [1, 4, 5, 6]]"
00068-00001249.soi,soi,7,15,3.5858585858585865,5,0.013332500006072223,"[[6], [1], [7], [3], [2, 4, 5]]"
00068-00001250.soi,soi,13,15,27.178571428571427,2,1.083440399961546,"[[1, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13], [2, 10]]"
00068-00001251.soi,soi,11,21,17.10970206264324,3,0.07366979995276779,"[[9], [1, 2, 3, 4, 5, 7, 8, 10, 11], [6]]"
00068-00001252.soi,soi,6,15,3.9761904761904763,4,0.011175499996170402,"[[6], [1, 2, 3], [5], [4]]"
00068-00001253.soi,soi,8,15,10.3,4,0.026584899984300137,"[[1, 2, 4, 8], [7], [3, 5], [6]]"
00068-00001254.soi,soi,11,15,18.76970806970807,2,0.37031259993091226,"[[1, 4, 5, 7, 9], [2, 3, 6, 8, 10, 11]]"
00068-00001255.soi,soi,6,15,4.406132756132757,3,0.01048219995573163,"[[1, 3], [2, 5, 6], [4]]"
00068-00001256.soi,soi,8,15,7.278860028860029,4,0.017574999947100878,"[[5], [3, 4, 7, 8], [1], [2, 6]]"
00068-00001257.soi,soi,4,15,0.8952380953467496,2,0.00538539991248399,"[[2], [1, 3, 4]]"
00068-00001258.soi,soi,5,15,3.263070263070263,2,0.011534799938090146,"[[1, 4, 5], [2, 3]]"
00068-00001259.soi,soi,12,15,19.210256410256413,2,0.10940960003063083,"[[8, 10], [1, 2, 3, 4, 5, 6, 7, 9, 11, 12]]"
00068-00001260.soi,soi,9,15,11.390476190476189,5,0.0385951999342069,"[[7], [3], [6], [1, 2], [4, 5, 8, 9]]"
00068-00001261.soi,soi,8,15,12.802669552669553,4,0.18590919999405742,"[[4, 5, 6], [2], [7], [1, 3, 8]]"
00068-00001262.soi,soi,8,15,10.015079365079366,3,0.04308610002044588,"[[1, 3], [2, 5, 6, 7, 8], [4]]"
00068-00001263.soi,soi,6,15,4.533333333333333,4,0.012607500073499978,"[[6], [4], [5], [1, 2, 3]]"
00068-00001264.soi,soi,7,15,8.264285714285712,3,0.3878835999639705,"[[5], [1, 3, 4, 6, 7], [2]]"
00068-00001265.soi,soi,6,15,1.6380952380952376,5,0.018820500001311302,"[[5], [3], [6], [1], [2, 4]]"
00068-00001266.soi,soi,6,15,3.8431013431013437,3,0.009459399967454374,"[[1], [6], [2, 3, 4, 5]]"
00068-00001267.soi,soi,7,15,7.359307359307358,3,0.018347900011576712,"[[1, 2, 5, 7], [3], [4, 6]]"
00068-00001268.soi,soi,7,15,3.866666666666667,4,0.016013799933716655,"[[1, 6, 7], [5], [2], [3, 4]]"
00068-00001269.soi,soi,6,15,4.13968253968254,4,0.01168690004851669,"[[4], [6], [1, 3], [2, 5]]"
00068-00001270.soi,soi,11,15,23.019696969696973,6,2.4519010999938473,"[[8], [6, 9], [2, 5, 10], [1], [7, 11], [3, 4]]"
00068-00001271.soi,soi,12,21,15.166666666666666,4,0.07599819998722523,"[[2, 3, 5, 6, 7, 8, 10, 11, 12], [4], [9], [1]]"
00068-00001272.soi,soi,12,15,23.40793650793651,3,0.10612860007677227,"[[3, 4, 5, 6, 7, 8, 9, 10, 11, 12], [2], [1]]"
00068-00001273.soi,soi,6,15,2.9904761904761905,5,0.011063100071623921,"[[6], [1], [4, 5], [2], [3]]"
00068-00001274.soi,soi,12,15,18.58809523809522,2,1.8745791000546888,"[[3], [1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00068-00001275.soi,soi,8,15,8.933333333333334,3,0.030932000023312867,"[[3], [1, 2, 4, 6, 7, 8], [5]]"
00068-00001276.soi,soi,9,15,16.038095238095238,4,2.066741800052114,"[[2, 4], [3], [7, 8], [1, 5, 6, 9]]"
00068-00001277.soi,soi,8,15,11.412121212121212,7,0.03242950001731515,"[[5], [6, 7], [2], [8], [4], [3], [1]]"
00068-00001278.soi,soi,5,15,5.981684981684982,2,0.011666500009596348,"[[1, 2, 3, 5], [4]]"
00068-00001279.soi,soi,6,15,3.359218559218559,4,0.008749600034207106,"[[2, 6], [3], [4, 5], [1]]"
00068-00001280.soi,soi,6,15,2.177777777777777,6,0.009624300058931112,"[[1], [5], [4], [6], [3], [2]]"
00068-00001281.soi,soi,5,15,4.174025974025974,1,0.009456499945372343,"[[1, 2, 3, 4, 5]]"
00068-00001282.soi,soi,6,15,6.742579642579643,4,0.01988190005067736,"[[1, 3, 6], [4], [5], [2]]"
00068-00001283.soi,soi,7,15,5.250216450216451,3,0.016765700071118772,"[[3], [1], [2, 4, 5, 6, 7]]"
00068-00001284.soi,soi,7,15,6.109290709290709,3,0.01659710006788373,"[[1], [3, 4, 6, 7], [2, 5]]"
00068-00001285.soi,soi,9,21,14.197718621248033,3,0.04470750002656132,"[[1, 2, 3, 6, 7, 8, 9], [5], [4]]"
00068-00001286.soi,soi,5,15,1.8922077922077922,3,0.009501699940301478,"[[2, 3], [1, 5], [4]]"
00068-00001287.soi,soi,9,21,9.554385964912282,9,0.02896230004262179,"[[2], [3], [7], [9], [6], [8], [1], [4], [5]]"
00068-00001288.soi,soi,15,15,35.060317460317464,4,0.6714098999509588,"[[3, 4, 5, 9, 10], [2, 6, 13, 15], [1, 7, 8, 14], [11, 12]]"
00068-00001289.soi,soi,5,15,2.516483516483517,2,0.007904800004325807,"[[2], [1, 3, 4, 5]]"
00068-00001290.soi,soi,7,15,5.903174603174603,1,0.016557499999180436,"[[1, 2, 3, 4, 5, 6, 7]]"
00068-00001291.soi,soi,5,15,1.6952380952380952,2,0.00695889990311116,"[[2, 3, 4, 5], [1]]"
00068-00001292.soi,soi,13,15,34.87773892773893,3,6.669845900032669,"[[2, 3, 4, 5, 7, 8, 9, 10, 13], [6], [1, 11, 12]]"
00068-00001293.soi,soi,12,15,16.371805971805973,9,0.10858090000692755,"[[12], [3, 10], [6], [1], [9], [8, 11], [2], [4, 5], [7]]"
00068-00001294.soi,soi,6,15,5.773160173160173,2,0.0167228999780491,"[[1, 2, 3, 6], [4, 5]]"
00068-00001295.soi,soi,7,15,6.904761904761905,3,0.015083899954333901,"[[3, 6], [1, 5], [2, 4, 7]]"
00068-00001296.soi,soi,12,15,27.885625485625486,5,4.050060700043105,"[[3, 5, 10, 12], [4, 6, 11], [2, 8], [1], [7, 9]]"
00068-00001297.soi,soi,7,15,7.774386724386725,3,0.022596700000576675,"[[4, 7], [6], [1, 2, 3, 5]]"
00068-00001298.soi,soi,9,15,11.492857142857144,3,0.03360980004072189,"[[4], [1, 3, 5, 6, 7, 9], [2, 8]]"
00068-00001299.soi,soi,10,21,12.376356117222993,4,0.05579849996138364,"[[10], [2, 3, 4, 5, 6, 7], [9], [1, 8]]"
00068-00001300.soi,soi,9,15,10.828282828282827,3,0.02966429991647601,"[[1, 2, 4, 5, 7, 8], [3, 9], [6]]"
00068-00001301.soi,soi,10,15,13.18427128427128,6,0.06548270001076162,"[[1], [2], [3, 4, 6, 9], [10], [8], [5, 7]]"
00068-00001302.soi,soi,13,21,37.09861429420253,1,5.455058799940161,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]]"
00068-00001303.soi,soi,5,15,3.6999999999999997,4,0.008614099933765829,"[[1, 4], [5], [2], [3]]"
00068-00001304.soi,soi,6,15,4.642135642135642,5,0.011595300049521029,"[[4], [1], [6], [3], [2, 5]]"
00068-00001305.soi,soi,7,15,6.783333333333334,5,0.018395799910649657,"[[2], [4], [1, 3, 7], [6], [5]]"
00068-00001306.soi,soi,11,21,18.6239454989455,4,0.10078850004356354,"[[6], [1, 2, 5, 7, 8, 10, 11], [4], [3, 9]]"
00068-00001307.soi,soi,4,15,1.9362637363174662,2,0.01308979990426451,"[[1], [2, 3, 4]]"
00068-00001308.soi,soi,9,21,11.583044733044733,3,0.058038100018166006,"[[3, 9], [1, 2, 4, 5, 7, 8], [6]]"
00068-00001309.soi,soi,7,15,4.193284493284494,3,0.018115300103090703,"[[1, 3, 5], [7], [2, 4, 6]]"
00068-00001310.soi,soi,10,21,10.087005392268551,3,0.03486599994357675,"[[5], [2, 3, 4, 6, 8, 9, 10], [1, 7]]"
00068-00001311.soi,soi,7,15,7.403235653235654,3,0.016382799949496984,"[[3, 4, 6], [1, 5], [2, 7]]"
00068-00001312.soi,soi,7,15,4.681013431013432,2,0.01781780004967004,"[[1, 3, 4, 5, 6, 7], [2]]"
00068-00001313.soi,soi,8,15,8.576479076479076,4,0.03333290002774447,"[[5, 6], [7], [3, 4, 8], [1, 2]]"
00068-00001314.soi,soi,6,15,1.9393939393939394,2,0.010388499940745533,"[[2, 3, 4, 5], [1, 6]]"
00068-00001315.soi,soi,8,21,14.174381475078068,4,0.7543578000040725,"[[1], [3, 7], [2], [4, 5, 6, 8]]"
