instancia,tipo,n,m,metodo,tecnica,parametros,seed,obj_value,obj_value_ruido,n_buckets,n_buckets_ruido,tiempo,kendall_tau,perdida,buckets_original,buckets_ruido
00068-00000001.soi,soi,10,23,matriz,aleatoria,b=0.01,0,15.633208962109215,15.673724183305158,4,4,1.9093491000239737,1.0,0.0,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]"
00068-00000001.soi,soi,10,23,matriz,aleatoria,b=0.05,0,15.633208962109215,15.83373265456315,4,4,1.6587281000101939,0.6064784348631228,0.06435786435786461,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 2, 5, 6, 7, 8, 10], [3], [4]]"
00068-00000001.soi,soi,10,23,matriz,aleatoria,b=0.1,0,15.633208962109215,15.969898482659215,4,4,1.4755073999986053,0.6064784348631228,0.06435786435786461,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 2, 5, 6, 7, 8, 10], [3], [4]]"
00068-00000001.soi,soi,10,23,matriz,cerca_empate,b=0.01,0,15.633208962109215,15.814028216724788,4,4,0.571783100022003,1.0,0.0,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]"
00068-00000001.soi,soi,10,23,matriz,cerca_empate,b=0.05,0,15.633208962109215,16.9361699461163,4,5,2.435109499958344,0.8280086818880267,0.5532821824381955,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [5, 6], [1], [2, 4, 7, 8, 10], [3]]"
00068-00000001.soi,soi,10,23,matriz,cerca_empate,b=0.1,0,15.633208962109215,17.361374850134297,4,5,0.6641068999888375,0.7427813527082074,1.2828282828282802,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 5, 6, 8], [4], [2, 7, 10], [3]]"
00068-00000001.soi,soi,10,23,matriz,todos,b=0.01,0,15.633208962109215,15.963225306202549,4,4,0.4033466999535449,1.0,0.0,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]"
00068-00000001.soi,soi,10,23,matriz,todos,b=0.05,0,15.633208962109215,16.62206941527479,4,5,0.2014301000162959,0.8280086818880267,0.5532821824381955,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [5, 6], [1], [2, 4, 7, 8, 10], [3]]"
00068-00000001.soi,soi,10,23,matriz,todos,b=0.1,0,15.633208962109215,16.588969194029218,4,4,0.13577180000720546,0.8160942667466479,2.3838383838383805,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[6, 9], [1, 4, 5, 8], [2, 7, 10], [3]]"
00068-00000001.soi,soi,10,23,matriz,aleatoria,b=0.01,1,15.633208962109215,15.582638208340514,4,4,0.9881746000028215,1.0,0.0,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]"
00068-00000001.soi,soi,10,23,matriz,aleatoria,b=0.05,1,15.633208962109215,15.420305816981081,4,3,0.4361083999974653,0.6896551724137933,0.28282828282828554,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 5, 6, 8], [2, 3, 4, 7, 10]]"
00068-00000001.soi,soi,10,23,matriz,aleatoria,b=0.1,1,15.633208962109215,15.011530910763792,4,3,0.524820999999065,0.6896551724137933,0.28282828282828554,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 5, 6, 8], [2, 3, 4, 7, 10]]"
00068-00000001.soi,soi,10,23,matriz,cerca_empate,b=0.01,1,15.633208962109215,15.719187380667966,4,4,0.9355617000255734,0.6064784348631228,0.06435786435786461,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 2, 5, 6, 7, 8, 10], [3], [4]]"
00068-00000001.soi,soi,10,23,matriz,cerca_empate,b=0.05,1,15.633208962109215,15.805669597471505,4,4,0.1026621000492014,0.6064784348631228,0.06435786435786461,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 2, 5, 6, 7, 8, 10], [3], [4]]"
