instancia,tipo,n,m,metodo,tecnica,parametros,seed,obj_value,obj_value_norm,obj_value_ruido,obj_value_ruido_norm,n_buckets,n_buckets_ruido,tiempo,kendall_tau,perdida,distancia_entrada,distancia_salida,sensibilidad,buckets_original,buckets_ruido
00006-00000040.toc,toc,24,9,scores,probit,b=0.05,1,25.22222222222223,0.04569243156199679,61.852618066337165,0.11205184432307458,9,4,49.43512389999523,0.9270586556437603,0.033615136876006445,0.10635705112120777,0.06340579710144928,0.5961597884957348,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[20, 21, 22, 23, 24], [7, 13, 14, 15, 17, 18, 19], [3, 4, 5, 6, 12], [1, 2, 8, 9, 10, 11, 16]]"
00006-00000040.toc,toc,24,9,scores,probit,b=0.1,1,25.22222222222223,0.04569243156199679,60.82955017970253,0.1101984604704756,9,4,35.572859799998696,0.9270586556437603,0.033615136876006445,0.11050157449357852,0.06340579710144928,0.57379994259841,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[20, 21, 22, 23, 24], [7, 13, 14, 15, 17, 18, 19], [3, 4, 5, 6, 12], [1, 2, 8, 9, 10, 11, 16]]"
00006-00000040.toc,toc,24,9,scores,probit,b=0.2,1,25.22222222222223,0.04569243156199679,63.804434950043344,0.1155877444747162,9,4,46.91341520000424,0.9270586556437603,0.033615136876006445,0.123817071999951,0.06340579710144928,0.5120925255079071,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[20, 21, 22, 23, 24], [7, 13, 14, 15, 17, 18, 19], [3, 4, 5, 6, 12], [1, 2, 8, 9, 10, 11, 16]]"
00006-00000040.toc,toc,24,9,scores,probit,b=0.3,1,25.22222222222223,0.04569243156199679,60.78968008832909,0.11012623204407444,9,5,5.072774500004016,0.8265183180792074,0.08715780998389695,0.14113181010758122,0.1322463768115942,0.9370415975731207,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[21, 23, 24], [14, 18, 20, 22], [4, 7, 12, 13, 15, 17, 19], [1, 2, 3, 5, 6, 8, 9, 11, 16], [10]]"
00006-00000040.toc,toc,24,9,scores,probit,b=0.5,1,25.22222222222223,0.04569243156199679,57.613093600634855,0.1043715463779617,9,6,54.737784500001,0.7012260863447783,0.14533011272141708,0.1780631181289335,0.18840579710144928,1.0580843415593046,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[24], [21, 23], [4, 7, 14, 18, 20, 22], [2, 12, 13, 15, 17, 19], [1, 3, 5, 6, 8, 9, 11, 16], [10]]"
00006-00000040.toc,toc,24,9,scores,probit,b=0.6,1,25.22222222222223,0.04569243156199679,51.224331478840085,0.09279770195442044,9,6,8.59476170000562,0.7012260863447783,0.14533011272141708,0.19627421509906745,0.18840579710144928,0.9599110968618743,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[24], [21, 23], [4, 7, 14, 18, 20, 22], [2, 12, 13, 15, 17, 19], [1, 3, 5, 6, 8, 9, 11, 16], [10]]"
00006-00000040.toc,toc,24,9,scores,probit,b=0.7,1,25.22222222222223,0.04569243156199679,49.74380964952884,0.09011559719117544,9,6,5.213613800005987,0.7012260863447783,0.14533011272141708,0.21366619921328428,0.18840579710144928,0.88177633053406,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[24], [21, 23], [4, 7, 14, 18, 20, 22], [2, 12, 13, 15, 17, 19], [1, 3, 5, 6, 8, 9, 11, 16], [10]]"
00006-00000040.toc,toc,24,9,scores,probit,b=1.0,1,25.22222222222223,0.04569243156199679,49.97329127740085,0.09053132477790009,9,7,5.308359399990877,0.5614327858596239,0.2039049919484702,0.25994802020017943,0.24456521739130435,0.9408235431182389,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[24], [21], [4, 7, 14, 23], [2, 18, 20, 22], [12, 13, 15, 19], [1, 3, 5, 6, 8, 9, 11, 16, 17], [10]]"
00006-00000040.toc,toc,24,9,scores,probit,b=0.0,2,25.22222222222223,0.04569243156199679,64.11924145028225,0.11615804610558378,9,4,49.921838399997796,0.9270586556437603,0.033615136876006445,0.10556369992233657,0.06340579710144928,0.6006401551678944,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[20, 21, 22, 23, 24], [7, 13, 14, 15, 17, 18, 19], [3, 4, 5, 6, 12], [1, 2, 8, 9, 10, 11, 16]]"
00006-00000040.toc,toc,24,9,scores,probit,b=0.05,2,25.22222222222223,0.04569243156199679,63.85840735557579,0.11568552057169527,9,4,51.849193199988804,0.8760086601918531,0.05837359098228663,0.10440403971526124,0.10507246376811594,1.0064022815082412,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [14, 17, 18, 19, 20, 21, 22, 24], [3, 5, 6, 7, 12, 13, 15], [1, 2, 4, 8, 9, 10, 11, 16]]"
00006-00000040.toc,toc,24,9,scores,probit,b=0.1,2,25.22222222222223,0.04569243156199679,60.77149483494861,0.11009328774447212,9,4,41.22608589999436,0.8760086601918531,0.05837359098228663,0.10454054609460971,0.10507246376811594,1.005088147071901,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [14, 17, 18, 19, 20, 21, 22, 24], [3, 5, 6, 7, 12, 13, 15], [1, 2, 4, 8, 9, 10, 11, 16]]"
00006-00000040.toc,toc,24,9,scores,probit,b=0.2,2,25.22222222222223,0.04569243156199679,56.61200286771373,0.10255797620962631,9,4,7.7893827999942005,0.8760086601918531,0.05837359098228663,0.1085513497866129,0.10507246376811594,0.9679517018873035,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [14, 17, 18, 19, 20, 21, 22, 24], [3, 5, 6, 7, 12, 13, 15], [1, 2, 4, 8, 9, 10, 11, 16]]"
00006-00000040.toc,toc,24,9,scores,probit,b=0.3,2,25.22222222222223,0.04569243156199679,55.85448846761789,0.10118566751380052,9,4,4.133577300002798,0.8760086601918531,0.05837359098228663,0.11691385863514885,0.10507246376811594,0.8987169271011219,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [14, 17, 18, 19, 20, 21, 22, 24], [3, 5, 6, 7, 12, 13, 15], [1, 2, 4, 8, 9, 10, 11, 16]]"
00006-00000040.toc,toc,24,9,scores,probit,b=0.5,2,25.22222222222223,0.04569243156199679,55.07001162249285,0.09976451380886386,9,5,14.197494799998822,0.8238415256818213,0.08816425120772946,0.13702109662790996,0.12318840579710146,0.8990469995407195,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[17, 23, 24], [14, 18, 19, 20, 21, 22], [3, 5, 6, 7, 13, 15], [10, 12, 16], [1, 2, 4, 8, 9, 11]]"
00006-00000040.toc,toc,24,9,scores,probit,b=0.6,2,25.22222222222223,0.04569243156199679,52.86999350186607,0.09577897373526462,9,5,22.57361170000513,0.7766028583309348,0.10507246376811595,0.14720153841993497,0.15217391304347827,1.0337793658742762,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[17, 23], [18, 21, 22, 24], [3, 6, 13, 14, 15, 19, 20], [5, 7, 10, 12, 16], [1, 2, 4, 8, 9, 11]]"
00006-00000040.toc,toc,24,9,scores,probit,b=0.7,2,25.22222222222223,0.04569243156199679,49.34398591005113,0.0893912788225564,9,6,3.352596299999277,0.747794615618884,0.11755233494363929,0.15731414873750876,0.16304347826086957,1.0364196708900015,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[17, 23], [18, 21, 22, 24], [3, 5, 6, 13, 14, 15, 19, 20], [7, 10, 12, 16], [1, 2, 4, 9, 11], [8]]"
00006-00000040.toc,toc,24,9,scores,probit,b=1.0,2,25.22222222222223,0.04569243156199679,42.507626220050795,0.07700656923922246,9,8,3.4642453999986174,0.7132645247030932,0.13727858293075684,0.18543140619376286,0.17391304347826086,0.937883431119181,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[17, 23], [24], [14, 18, 21, 22], [3, 5, 6, 13, 15, 19, 20], [7, 10, 16], [9, 11, 12], [1, 2, 4], [8]]"
