instancia,tipo,n,m,metodo,tecnica,parametros,seed,obj_value,obj_value_ruido,n_buckets,n_buckets_ruido,tiempo,kendall_tau,perdida,buckets_original,buckets_ruido
00004-00000001.soc,soc,3,664,matriz,aleatoria,b=0.01,0,0.5783132529040484,0.6086479798113613,2,2,0.0045199000160209835,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,matriz,aleatoria,b=0.05,0,0.5783132529040484,0.7299868872077822,2,2,0.004761300049722195,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,matriz,aleatoria,b=0.1,0,0.5783132529040484,0.8816605213744282,2,2,0.007243899977765977,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,matriz,cerca_empate,b=0.01,0,0.5783132529040484,0.5847152474119133,2,2,0.005814800038933754,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,matriz,cerca_empate,b=0.05,0,0.5783132529040484,0.6103232254433717,2,2,0.006640199979301542,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,matriz,cerca_empate,b=0.1,0,0.5783132529040484,0.642333197982695,2,2,0.005805400025565177,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,matriz,todos,b=0.01,0,0.5783132529040484,0.6470884154799199,2,2,0.005358399997930974,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,matriz,todos,b=0.05,0,0.5783132529040484,0.9221890653663163,2,2,0.005502299987711012,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,matriz,todos,b=0.1,0,0.5783132529040484,0.9342641689779128,2,1,0.011039000004529953,0.0,0.9156626506024095,"[[1, 2], [3]]","[[1, 2, 3]]"
00004-00000001.soc,soc,3,664,matriz,aleatoria,b=0.01,1,0.5783132529040484,0.5327946050246863,2,2,0.004982799990102649,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,matriz,aleatoria,b=0.05,1,0.5783132529040484,0.3507200133908226,2,2,0.0046941000036895275,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,matriz,aleatoria,b=0.1,1,0.5783132529040484,0.2590361444899498,2,2,0.005737800034694374,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,matriz,cerca_empate,b=0.01,1,0.5783132529040484,0.578791797730366,2,2,0.004778800008352846,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,matriz,cerca_empate,b=0.05,1,0.5783132529040484,0.5807059765699747,2,2,0.0043768000323325396,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,matriz,cerca_empate,b=0.1,1,0.5783132529040484,0.5830987002359009,2,2,0.0048955000238493085,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,matriz,todos,b=0.01,1,0.5783132529040484,0.5574274917470685,2,2,0.004461299977265298,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,matriz,todos,b=0.05,1,0.5783132529040484,0.4821831094938758,2,2,0.004400700039695948,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,matriz,todos,b=0.1,1,0.5783132529040484,0.6089445322339075,2,2,0.005579499993473291,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,matriz,aleatoria,b=0.01,2,0.5783132529040484,0.5635279983099846,2,2,0.004864300019107759,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,matriz,aleatoria,b=0.05,2,0.5783132529040484,0.5352713901848098,2,2,0.0054067999590188265,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,matriz,aleatoria,b=0.1,2,0.5783132529040484,0.5645186840415839,2,2,0.005342400050722063,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,matriz,cerca_empate,b=0.01,2,0.5783132529040484,0.5653583510011244,2,2,0.005154599959496409,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,matriz,cerca_empate,b=0.05,2,0.5783132529040484,0.5707986058450152,2,2,0.005019499978516251,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,matriz,cerca_empate,b=0.1,2,0.5783132529040484,0.6355731153619946,2,2,0.004810900019947439,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
