instancia,tipo,n,m,metodo,tecnica,parametros,seed,obj_value,obj_value_norm,obj_value_ruido,obj_value_ruido_norm,n_buckets,n_buckets_ruido,tiempo,kendall_tau,perdida,distancia_entrada,distancia_salida,sensibilidad,buckets_original,buckets_ruido
00006-00000040.toc,toc,24,9,matriz,todos,b=0.05,1,25.22222222222223,0.04569243156199679,35.91577986617102,0.06506481859813591,9,9,31.799643799997284,1.0,0.0,0.03130190364322998,0.0,0.0,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,matriz,todos,b=0.1,1,25.22222222222223,0.04569243156199679,47.76142935705276,0.08652432854538544,9,9,53.54600400000345,1.0,0.0,0.06147810349050691,0.0,0.0,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,matriz,todos,b=0.2,1,25.22222222222223,0.04569243156199679,67.73781957823829,0.12271344126492444,9,14,119.84080339998764,0.9532050759983476,0.02012882447665057,0.11497149733360024,0.043478260869565216,0.3781655617079518,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [20, 24], [22], [14, 17, 18, 19], [13], [15], [7], [3, 5, 12], [4, 6, 9], [8, 16], [10], [11], [1, 2]]"
00006-00000040.toc,toc,24,9,matriz,todos,b=0.3,1,25.22222222222223,0.04569243156199679,87.881154660347,0.15920499032671556,9,14,159.7359417000116,0.9414371120971334,0.025362318840579722,0.16119081281790504,0.050724637681159424,0.31468690302134233,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23, 24], [21], [20], [22], [14, 17, 18, 19], [13], [15], [7], [3, 5, 12], [4, 6, 9], [8, 16], [10], [11], [1, 2]]"
00006-00000040.toc,toc,24,9,matriz,todos,b=0.5,1,25.22222222222223,0.04569243156199679,116.68372034019221,0.21138355134092793,9,15,265.90409270000237,0.8119895091837777,0.07971014492753623,0.23231568727102986,0.11594202898550725,0.4990710285106322,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[21, 24], [15, 20], [22, 23], [18], [14], [13], [7], [3, 5, 12, 17, 19], [9], [4, 6], [8], [16], [10], [11], [1, 2]]"
00006-00000040.toc,toc,24,9,matriz,todos,b=0.6,1,25.22222222222223,0.04569243156199679,126.19254940286214,0.22860969094721403,9,15,377.7155654000089,0.7806082721138732,0.08896940418679548,0.26065659029864,0.13043478260869565,0.5004085354575292,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[21, 24], [15, 20], [22], [23], [18], [14], [13], [12], [7], [3, 5, 17, 19], [9], [4], [6], [8, 10, 11, 16], [1, 2]]"
00006-00000040.toc,toc,24,9,matriz,todos,b=0.7,1,25.22222222222223,0.04569243156199679,134.58150695763175,0.24380707782179664,9,19,620.0675093999889,0.7790580398284773,0.09400161030595813,0.2861651033182301,0.1322463768115942,0.46213313670370754,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[21, 24], [15, 20], [22], [23], [18], [14], [13], [12], [7], [19], [3], [5, 9, 17], [4], [6], [8], [16], [10], [11], [1, 2]]"
00006-00000040.toc,toc,24,9,matriz,todos,b=1.0,1,25.22222222222223,0.04569243156199679,142.14959092553175,0.25751737486509374,9,20,282.69162399999914,0.5725351343260938,0.19343800322061191,0.3395822880642591,0.23007246376811594,0.6775160891918467,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[21, 24], [20], [22], [18], [14], [13], [12], [4, 19], [11], [7], [3], [9, 17], [6], [15], [23], [16], [1], [5, 8], [10], [2]]"
00006-00000040.toc,toc,24,9,matriz,todos,b=0.0,2,25.22222222222223,0.04569243156199679,25.22222222222223,0.04569243156199679,9,9,1.9642464000062319,1.0,0.0,0.0,0.0,nan,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,matriz,todos,b=0.05,2,25.22222222222223,0.04569243156199679,32.7550960822878,0.05933894217805761,9,9,5.822890700001153,1.0,0.0,0.03284762631670395,0.0,0.0,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,matriz,todos,b=0.1,2,25.22222222222223,0.04569243156199679,43.63548610974891,0.07904979367708136,9,8,38.39419249999628,0.9878783399072131,0.002818035426731082,0.06324309327641138,0.010869565217391304,0.1718696011576251,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [20, 22, 24], [18, 19], [7, 13, 14, 15, 17], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,matriz,todos,b=0.2,2,25.22222222222223,0.04569243156199679,65.0104523276804,0.1177725585646384,9,8,82.99814860000333,0.9452818827783664,0.023953301127214183,0.11671122236786456,0.04891304347826087,0.41909460363709344,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [20, 21, 22, 24], [14, 18, 19], [7, 13, 17], [12, 15], [3, 4, 5, 6, 8, 9], [10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,matriz,todos,b=0.3,2,25.22222222222223,0.04569243156199679,84.93978020687805,0.15387641341825734,9,14,148.30000279999513,0.9189001632604931,0.04166666666666668,0.1644340306798636,0.06340579710144928,0.3856002120685951,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[22, 23], [21], [24], [20], [19], [14], [18], [7], [13, 17], [12, 15], [3, 4, 5, 6, 8, 9], [10, 16], [1, 2], [11]]"
00006-00000040.toc,toc,24,9,matriz,todos,b=0.5,2,25.22222222222223,0.04569243156199679,110.66174911011328,0.20047418317049506,9,18,172.34588480000093,0.8677626681257792,0.07024959742351047,0.2306299639964314,0.08514492753623189,0.3691841513600954,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[22, 23], [21], [24], [20], [19], [14], [18], [7], [13, 17], [4, 12], [15], [9], [8], [6], [3, 5], [10, 16], [2], [1, 11]]"
00006-00000040.toc,toc,24,9,matriz,todos,b=0.6,2,25.22222222222223,0.04569243156199679,119.73719649951175,0.21691521104984013,9,18,148.16367069999978,0.8677626681257792,0.07024959742351047,0.2531003672596157,0.08514492753623189,0.3364077597283577,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[22, 23], [21], [24], [20], [19], [14], [18], [7], [13, 17], [4, 12], [15], [9], [8], [6], [3, 5], [10, 16], [2], [1, 11]]"
00006-00000040.toc,toc,24,9,matriz,todos,b=0.7,2,25.22222222222223,0.04569243156199679,127.3183357587138,0.23064915898317717,9,19,183.87568080000347,0.8623105496209651,0.07206119162640902,0.27079177723910597,0.08695652173913043,0.3211195060119896,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[22], [23], [21], [24], [20], [19], [14], [18], [7], [13, 17], [4, 12], [15], [9], [8], [6], [3, 5], [10, 16], [2], [1, 11]]"
00006-00000040.toc,toc,24,9,matriz,todos,b=1.0,2,25.22222222222223,0.04569243156199679,141.0578485730888,0.25553958074834926,9,20,255.13577110000188,0.7531334652880161,0.11332528180354266,0.3117713082527499,0.13949275362318841,0.44742011189208925,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[24], [22], [20, 23], [18], [7], [19], [13], [21], [14], [17], [4, 12], [15], [9], [8], [6], [2], [3, 5], [10, 16], [1], [11]]"
