instancia,tipo,n,m,metodo,tecnica,parametros,seed,obj_value,obj_value_norm,obj_value_ruido,obj_value_ruido_norm,n_buckets,n_buckets_ruido,tiempo,kendall_tau,perdida,distancia_entrada,distancia_salida,sensibilidad,buckets_original,buckets_ruido
00006-00000040.toc,toc,24,9,rankings,aleatoria,b=0.05,1,25.22222222222223,0.04569243156199679,25.22222222222223,0.04569243156199679,9,9,1.0761716999986675,1.0,0.0,0.0,0.0,nan,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,rankings,aleatoria,b=0.1,1,25.22222222222223,0.04569243156199679,25.22222222222223,0.04569243156199679,9,9,1.0302267000079155,1.0,0.0,0.0,0.0,nan,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,rankings,aleatoria,b=0.2,1,25.22222222222223,0.04569243156199679,40.11111111111117,0.07266505636070865,9,9,23.783279099996435,1.0,0.0,0.041465378421900165,0.0,0.0,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,rankings,aleatoria,b=0.3,1,25.22222222222223,0.04569243156199679,40.11111111111117,0.07266505636070865,9,9,25.379694499992183,1.0,0.0,0.041465378421900165,0.0,0.0,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,rankings,aleatoria,b=0.5,1,25.22222222222223,0.04569243156199679,49.11111111111112,0.08896940418679551,9,9,55.291502199994284,0.9939657947014091,0.0010064412238325311,0.06239935587761676,0.005434782608695652,0.08709677419354836,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [20, 22, 24], [18], [14, 17, 19], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,rankings,aleatoria,b=0.6,1,25.22222222222223,0.04569243156199679,72.44444444444449,0.13123993558776176,9,5,297.4257240000006,0.6826399655922796,0.18377616747181963,0.18478260869565216,0.24094202898550723,1.303921568627451,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [22], [3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 24], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,rankings,aleatoria,b=0.7,1,25.22222222222223,0.04569243156199679,72.44444444444449,0.13123993558776176,9,5,352.5157634999923,0.6826399655922796,0.18377616747181963,0.18478260869565216,0.24094202898550723,1.303921568627451,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [22], [3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 24], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,rankings,aleatoria,b=1.0,1,25.22222222222223,0.04569243156199679,81.77777777777779,0.14814814814814817,9,5,382.5866623000038,0.8598200365859078,0.07024959742351047,0.1682769726247987,0.11413043478260869,0.6782296650717703,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [22], [7, 13, 14, 15, 17, 18, 19, 20, 21, 24], [3, 4, 5, 6, 8, 9, 10, 12, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,rankings,aleatoria,b=0.0,2,25.22222222222223,0.04569243156199679,25.22222222222223,0.04569243156199679,9,9,1.3334297999972478,1.0,0.0,0.0,0.0,nan,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,rankings,aleatoria,b=0.05,2,25.22222222222223,0.04569243156199679,25.22222222222223,0.04569243156199679,9,9,1.3387090000032913,1.0,0.0,0.0,0.0,nan,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,rankings,aleatoria,b=0.1,2,25.22222222222223,0.04569243156199679,31.999999999999993,0.05797101449275361,9,9,12.969504699998652,1.0,0.0,0.013888888888888892,0.0,0.0,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,rankings,aleatoria,b=0.2,2,25.22222222222223,0.04569243156199679,34.111111111111086,0.061795491143317186,9,9,17.006832700004452,1.0,0.0,0.019323671497584544,0.0,0.0,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,rankings,aleatoria,b=0.3,2,25.22222222222223,0.04569243156199679,51.1111111111115,0.0925925925925933,9,8,44.51360879999993,0.9489073876480766,0.013888888888888885,0.057971014492753624,0.04528985507246377,0.78125,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21, 24], [20, 22], [18], [7, 12, 13, 14, 15, 17, 19], [3, 4, 5, 6], [8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,rankings,aleatoria,b=0.5,2,25.22222222222223,0.04569243156199679,63.222222222222435,0.11453301127214209,9,7,336.967510100003,0.9364189249303986,0.01791465378421901,0.08876811594202899,0.05615942028985507,0.6326530612244897,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [18, 19, 20, 22, 24], [13, 14, 17], [3, 5, 6, 7, 12, 15], [4, 8, 9, 10], [1, 2, 11, 16]]"
00006-00000040.toc,toc,24,9,rankings,aleatoria,b=0.6,2,25.22222222222223,0.04569243156199679,63.222222222222435,0.11453301127214209,9,7,225.76676720000978,0.9364189249303986,0.01791465378421901,0.08876811594202899,0.05615942028985507,0.6326530612244897,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [18, 19, 20, 22, 24], [13, 14, 17], [3, 5, 6, 7, 12, 15], [4, 8, 9, 10], [1, 2, 11, 16]]"
00006-00000040.toc,toc,24,9,rankings,aleatoria,b=0.7,2,25.22222222222223,0.04569243156199679,56.333333333333336,0.10205314009661837,9,8,73.15246269998897,0.9191301614277293,0.033615136876006445,0.07628824476650564,0.07065217391304347,0.9261213720316621,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21, 24], [20, 22], [18], [5, 6, 7, 12, 13, 14, 15, 17, 19], [3, 4], [8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,rankings,aleatoria,b=1.0,2,25.22222222222223,0.04569243156199679,73.11111111111113,0.13244766505636074,9,5,306.9349913000042,0.8450957321196644,0.06964573268921095,0.12218196457326895,0.12681159420289856,1.0378912685337724,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [18, 20, 21, 24], [5, 6, 7, 12, 13, 14, 15, 17, 19, 22], [1, 3, 4, 8, 9, 10, 16], [2, 11]]"
