instancia,tipo,n,m,metodo,tecnica,parametros,seed,obj_value,obj_value_norm,obj_value_ruido,obj_value_ruido_norm,n_buckets,n_buckets_ruido,tiempo,kendall_tau,perdida,distancia_entrada,distancia_salida,sensibilidad,buckets_original,buckets_ruido
00068-00000301.soi,soi,15,15,scores,logistic,b=0.05,1,31.976190476190474,0.1522675736961451,31.883975621273592,0.15182845533939807,5,3,4.04412959999172,0.8710327732246503,0.02539682539682539,0.21080657908766806,0.0761904761904762,0.3614236164744692,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[7, 11, 12, 15], [1, 2, 3, 5, 6, 8, 9, 10, 13, 14], [4]]"
00068-00000301.soi,soi,15,15,scores,logistic,b=0.1,1,31.976190476190474,0.1522675736961451,31.936662653074876,0.15207934596702322,5,3,10.183753599994816,0.8128970193249391,0.053968253968253964,0.2122887039555886,0.11428571428571428,0.5383504263591113,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[7, 11, 12, 15], [1, 2, 3, 5, 6, 8, 9, 13, 14], [4, 10]]"
00068-00000301.soi,soi,15,15,scores,logistic,b=0.2,1,31.976190476190474,0.1522675736961451,31.78252012734412,0.1513453339397339,5,3,3.0213082999980543,0.7035264706814484,0.053968253968253964,0.21679473071430524,0.1619047619047619,0.746811333335043,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[7, 11, 12, 15], [1, 2, 3, 4, 5, 6, 8, 9, 13, 14], [10]]"
00068-00000301.soi,soi,15,15,scores,logistic,b=0.3,1,31.976190476190474,0.1522675736961451,30.435779818228124,0.14493228484870535,5,3,3.834283600008348,0.7035264706814484,0.053968253968253964,0.22173293890148327,0.1619047619047619,0.7301791186590314,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[7, 11, 12, 15], [1, 2, 3, 4, 5, 6, 8, 9, 13, 14], [10]]"
00068-00000301.soi,soi,15,15,scores,logistic,b=0.5,1,31.976190476190474,0.1522675736961451,27.29077186776924,0.12995605651318687,5,3,0.4153902000107337,0.6089555921409989,0.0873015873015873,0.23708236802018307,0.21428571428571427,0.9038450057469981,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[2, 7, 11, 12, 15], [1, 3, 4, 5, 6, 8, 9, 13, 14], [10]]"
00068-00000301.soi,soi,15,15,scores,logistic,b=0.6,1,31.976190476190474,0.1522675736961451,25.98815787380726,0.12375313273241553,5,3,0.2869806999951834,0.6089555921409989,0.0873015873015873,0.24480152213698514,0.21428571428571427,0.8753446972678751,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[2, 7, 11, 12, 15], [1, 3, 4, 5, 6, 8, 9, 13, 14], [10]]"
00068-00000301.soi,soi,15,15,scores,logistic,b=0.7,1,31.976190476190474,0.1522675736961451,25.711746701422015,0.12243688905439055,5,3,0.28846640000119805,0.6089555921409989,0.0873015873015873,0.25425904080132355,0.21428571428571427,0.8427850337607299,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[2, 7, 11, 12, 15], [1, 3, 4, 5, 6, 8, 9, 13, 14], [10]]"
00068-00000301.soi,soi,15,15,scores,logistic,b=1.0,1,31.976190476190474,0.1522675736961451,26.572059954969202,0.12653361883318667,5,4,0.6101265000033891,0.4488824726169946,0.15102040816326529,0.28208654810384703,0.2714285714285714,0.9622173522739127,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[2, 7, 11], [4, 8, 12, 14, 15], [1, 3, 5, 6, 9, 13], [10]]"
00068-00000301.soi,soi,15,15,scores,logistic,b=0.0,2,31.976190476190474,0.1522675736961451,31.2366840857457,0.14874611469402715,5,3,9.324192500003846,0.8710327732246503,0.02539682539682539,0.20940597231925748,0.0761904761904762,0.3638409895698545,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[7, 11, 12, 15], [1, 2, 3, 5, 6, 8, 9, 10, 13, 14], [4]]"
00068-00000301.soi,soi,15,15,scores,logistic,b=0.05,2,31.976190476190474,0.1522675736961451,30.97730180060398,0.14751096095525704,5,3,0.7267248999996809,0.8710327732246503,0.02539682539682539,0.20938328984464444,0.0761904761904762,0.3638804044344085,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[7, 11, 12, 15], [1, 2, 3, 5, 6, 8, 9, 10, 13, 14], [4]]"
00068-00000301.soi,soi,15,15,scores,logistic,b=0.1,2,31.976190476190474,0.1522675736961451,30.823819309914303,0.14678009195197286,5,3,1.2370327000098769,0.8710327732246503,0.02539682539682539,0.2097500866117865,0.0761904761904762,0.3632440749905026,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[7, 11, 12, 15], [1, 2, 3, 5, 6, 8, 9, 10, 13, 14], [4]]"
00068-00000301.soi,soi,15,15,scores,logistic,b=0.2,2,31.976190476190474,0.1522675736961451,30.683611506838044,0.14611243574684782,5,3,0.5593515000073239,0.8710327732246503,0.02539682539682539,0.21091399380741607,0.0761904761904762,0.36123954989940177,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[7, 11, 12, 15], [1, 2, 3, 5, 6, 8, 9, 10, 13, 14], [4]]"
00068-00000301.soi,soi,15,15,scores,logistic,b=0.3,2,31.976190476190474,0.1522675736961451,30.310105679822875,0.14433383657058513,5,3,0.743306999997003,0.753181916595446,0.0492063492063492,0.21335543345749114,0.1380952380952381,0.6472543766866483,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[3, 7, 11, 12, 15], [1, 2, 5, 6, 8, 9, 10, 13, 14], [4]]"
00068-00000301.soi,soi,15,15,scores,logistic,b=0.5,2,31.976190476190474,0.1522675736961451,30.23046730754565,0.14395460622640785,5,3,0.37572070000169333,0.753181916595446,0.0492063492063492,0.2231002784888199,0.1380952380952381,0.6189828136057589,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[3, 7, 11, 12, 15], [1, 2, 5, 6, 8, 9, 10, 13, 14], [4]]"
00068-00000301.soi,soi,15,15,scores,logistic,b=0.6,2,31.976190476190474,0.1522675736961451,30.747309602560787,0.14641576001219422,5,3,10.347254599997541,0.753181916595446,0.0492063492063492,0.22856423749497135,0.1380952380952381,0.6041856749277164,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[3, 7, 11, 12, 15], [1, 2, 5, 6, 8, 9, 10, 13, 14], [4]]"
00068-00000301.soi,soi,15,15,scores,logistic,b=0.7,2,31.976190476190474,0.1522675736961451,30.866960381314975,0.1469855256253094,5,3,11.111465499998303,0.6030226891555273,0.04444444444444444,0.23363778906190252,0.19047619047619047,0.8152627673844476,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[3, 7, 11, 15], [1, 2, 5, 6, 8, 9, 10, 12, 13, 14], [4]]"
00068-00000301.soi,soi,15,15,scores,logistic,b=1.0,2,31.976190476190474,0.1522675736961451,30.63541999238224,0.14588295234467732,5,4,8.999662500005797,0.3359902646802143,0.1253968253968254,0.25222472404637164,0.30952380952380953,1.2271747375047317,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[3, 11, 15], [2, 5, 6, 7, 10, 12, 13, 14], [1, 8, 9], [4]]"
