instancia,tipo,n,m,metodo,tecnica,parametros,seed,obj_value,obj_value_ruido,n_buckets,n_buckets_ruido,tiempo,kendall_tau,perdida,buckets_original,buckets_ruido
00023-00000001.toi,toi,4,204,rankings,empate,b=0.1,0,2.384725760163594,1.395829946437078,1,1,0.013538299943320453,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,empate,b=0.2,0,2.384725760163594,1.395829946437078,1,1,0.013453599996864796,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,empate,b=0.3,0,2.384725760163594,1.395829946437078,1,1,0.012759000004734844,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,intercambio,b=0.1,0,2.384725760163594,1.016506767983083,1,1,0.007928600010927767,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,intercambio,b=0.2,0,2.384725760163594,1.016506767983083,1,1,0.008007500029634684,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,intercambio,b=0.3,0,2.384725760163594,1.016506767983083,1,1,0.0074145999969914556,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,local,b=0.1,0,2.384725760163594,1.7320426179604262,1,1,0.011411999992560595,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,local,b=0.2,0,2.384725760163594,1.7320426179604262,1,1,0.010591499973088503,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,local,b=0.3,0,2.384725760163594,1.7320426179604262,1,1,0.010187099978793412,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,movimiento,b=0.1,0,2.384725760163594,2.0493047509498417,1,1,0.01211210002657026,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,movimiento,b=0.2,0,2.384725760163594,2.0493047509498417,1,1,0.012563399970531464,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,movimiento,b=0.3,0,2.384725760163594,2.0493047509498417,1,1,0.012496299983467907,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,empate,b=0.1,1,2.384725760163594,1.2773182287699916,1,1,0.009190900018438697,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,empate,b=0.2,1,2.384725760163594,1.2773182287699916,1,1,0.009329200023785233,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,empate,b=0.3,1,2.384725760163594,1.2773182287699916,1,1,0.008858099987264723,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,intercambio,b=0.1,1,2.384725760163594,0.35633536663297205,1,1,0.008604899980127811,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,intercambio,b=0.2,1,2.384725760163594,0.35633536663297205,1,1,0.00796080002328381,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,intercambio,b=0.3,1,2.384725760163594,0.35633536663297205,1,1,0.00835040002129972,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,local,b=0.1,1,2.384725760163594,0.8355267408725723,1,1,0.006410599977243692,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,local,b=0.2,1,2.384725760163594,0.8355267408725723,1,1,0.00691170000936836,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,local,b=0.3,1,2.384725760163594,0.8355267408725723,1,1,0.006494599976576865,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,movimiento,b=0.1,1,2.384725760163594,1.1857829829989832,1,1,0.008898700005374849,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,movimiento,b=0.2,1,2.384725760163594,1.1857829829989832,1,1,0.00834590004524216,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,movimiento,b=0.3,1,2.384725760163594,1.1857829829989832,1,1,0.009360199968796223,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,empate,b=0.1,2,2.384725760163594,0.7360108752483531,1,1,0.00919350003823638,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,empate,b=0.2,2,2.384725760163594,0.7360108752483531,1,1,0.008842899987939745,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,empate,b=0.3,2,2.384725760163594,0.7360108752483531,1,1,0.010470799985341728,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,intercambio,b=0.1,2,2.384725760163594,0.7935884369154266,1,1,0.010472900001332164,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,intercambio,b=0.2,2,2.384725760163594,0.7935884369154266,1,1,0.009343200013972819,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,intercambio,b=0.3,2,2.384725760163594,0.7935884369154266,1,1,0.010150099988095462,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,local,b=0.1,2,2.384725760163594,0.606400408983699,1,1,0.006452800007537007,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,local,b=0.2,2,2.384725760163594,0.606400408983699,1,1,0.007148900011088699,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,local,b=0.3,2,2.384725760163594,0.606400408983699,1,1,0.00661829998716712,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,movimiento,b=0.1,2,2.384725760163594,1.8161087989589508,1,1,0.013556999969296157,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,movimiento,b=0.2,2,2.384725760163594,1.8161087989589508,1,1,0.013520499982405454,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
00023-00000001.toi,toi,4,204,rankings,movimiento,b=0.3,2,2.384725760163594,1.8161087989589508,1,1,0.013462900009471923,1.0,0.0,"[[1, 2, 3, 4]]","[[1, 2, 3, 4]]"
