instancia,tipo,n,m,metodo,tecnica,parametros,seed,obj_value,obj_value_ruido,n_buckets,n_buckets_ruido,tiempo,kendall_tau,perdida,buckets_original,buckets_ruido
00004-00000001.soc,soc,3,664,scores,logistic,b=0.0,0,0.5783132529040484,0.5124290157007363,2,2,0.0051620000740513206,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,scores,logistic,b=0.05,0,0.5783132529040484,0.4930910562642703,2,2,0.0045158000430092216,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,scores,logistic,b=0.1,0,0.5783132529040484,0.4775991306627878,2,2,0.003915000008419156,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,scores,logistic,b=0.2,0,0.5783132529040484,0.4568612152350333,2,2,0.0050252999644726515,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,scores,probit,b=0.0,0,0.5783132529040484,0.1994756830184734,2,2,0.004180900054052472,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,scores,probit,b=0.05,0,0.5783132529040484,0.21898024428281948,2,2,0.004001099965535104,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,scores,probit,b=0.1,0,0.5783132529040484,0.24210848389817574,2,2,0.004492899985052645,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,scores,probit,b=0.2,0,0.5783132529040484,0.29577465353406396,2,2,0.00412500009406358,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,scores,logistic,b=0.0,1,0.5783132529040484,0.5124290157007363,2,2,0.004099300014786422,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,scores,logistic,b=0.05,1,0.5783132529040484,0.41035488592889324,2,2,0.0041739000007510185,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,scores,logistic,b=0.1,1,0.5783132529040484,0.3786979515735843,2,2,0.004110699985176325,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,scores,logistic,b=0.2,1,0.5783132529040484,0.42534813773784985,2,2,0.004142299992963672,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,scores,probit,b=0.0,1,0.5783132529040484,0.1994756830184734,2,2,0.004096799995750189,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,scores,probit,b=0.05,1,0.5783132529040484,0.08960943508883412,2,2,0.004636700032278895,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,scores,probit,b=0.1,1,0.5783132529040484,0.08914687112627206,2,2,0.004377599922008812,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,scores,probit,b=0.2,1,0.5783132529040484,0.2517419730442848,2,2,0.00404309993609786,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,scores,logistic,b=0.0,2,0.5783132529040484,0.5124290157007363,2,2,0.004359800019301474,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,scores,logistic,b=0.05,2,0.5783132529040484,0.5402167663720601,2,2,0.0042996000265702605,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,scores,logistic,b=0.1,2,0.5783132529040484,0.5699371582521358,2,2,0.004075599950738251,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,scores,logistic,b=0.2,2,0.5783132529040484,0.6354747267994254,2,2,0.004101700033061206,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,scores,probit,b=0.0,2,0.5783132529040484,0.1994756830184734,2,2,0.0045128000201657414,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,scores,probit,b=0.05,2,0.5783132529040484,0.20884477230997023,2,2,0.0044389000395312905,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,scores,probit,b=0.1,2,0.5783132529040484,0.22071566259086994,2,2,0.004201299976557493,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000001.soc,soc,3,664,scores,probit,b=0.2,2,0.5783132529040484,0.2532286491798619,2,2,0.004177500028163195,0.9999999999999999,0.0,"[[1, 2], [3]]","[[1, 2], [3]]"
00004-00000002.soc,soc,3,1591,scores,logistic,b=0.0,0,0.6643620364034737,0.5884985427183007,1,2,0.006763999932445586,0.0,0.6976744186046515,"[[1, 2, 3]]","[[1, 3], [2]]"
00004-00000002.soc,soc,3,1591,scores,logistic,b=0.05,0,0.6643620364034737,0.6699562700817816,1,2,0.004796199966222048,0.0,0.6976744186046515,"[[1, 2, 3]]","[[1, 3], [2]]"
00004-00000002.soc,soc,3,1591,scores,logistic,b=0.1,0,0.6643620364034737,0.7511573175046613,1,2,0.004446699982509017,0.0,0.6976744186046515,"[[1, 2, 3]]","[[1, 3], [2]]"
00004-00000002.soc,soc,3,1591,scores,logistic,b=0.2,0,0.6643620364034737,0.9109383467406573,1,2,0.0051689998945221305,0.0,0.6976744186046515,"[[1, 2, 3]]","[[1, 3], [2]]"
00004-00000002.soc,soc,3,1591,scores,probit,b=0.0,0,0.6643620364034737,0.31324550811725116,1,2,0.004465300007723272,0.0,0.6976744186046515,"[[1, 2, 3]]","[[1, 3], [2]]"
