instancia,tipo,n,m,metodo,tecnica,parametros,seed,obj_value,obj_value_norm,obj_value_ruido,obj_value_ruido_norm,n_buckets,n_buckets_ruido,tiempo,kendall_tau,perdida,distancia_entrada,distancia_salida,sensibilidad,buckets_original,buckets_ruido
00006-00000040.toc,toc,24,9,matriz,cerca_empate,b=1.0,1,25.22222222222223,0.04569243156199679,26.2837304422236,0.047615453699680434,9,17,0.9560046999977203,0.9522873966088047,0.024355877616747193,0.02505540001751083,0.04528985507246377,1.80758858532737,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [24], [20, 22], [19], [18], [14, 17], [15], [13], [7, 12], [5], [3], [6], [4, 8, 10], [9, 16], [1, 2], [11]]"
00006-00000040.toc,toc,24,9,matriz,cerca_empate,b=0.0,2,25.22222222222223,0.04569243156199679,25.22222222222223,0.04569243156199679,9,9,1.6451731999986805,1.0,0.0,0.0,0.0,nan,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,matriz,cerca_empate,b=0.05,2,25.22222222222223,0.04569243156199679,25.76728951183125,0.04667987230404212,9,9,1.6495239000068977,1.0,0.0,0.0028309788800304193,0.0,0.0,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,matriz,cerca_empate,b=0.1,2,25.22222222222223,0.04569243156199679,26.340637752626044,0.047718546653308054,9,9,2.347199299998465,0.9939657947014091,0.0010064412238325311,0.005661957760060839,0.005434782608695652,0.9598769257927586,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [20, 22, 24], [18], [14, 17, 19], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,matriz,cerca_empate,b=0.2,2,25.22222222222223,0.04569243156199679,27.303861885016914,0.04946351790763934,9,10,1.263111000007484,0.9860456223085832,0.0026167471819645766,0.010954946655173051,0.012681159420289856,1.1575738175139052,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [20, 22, 24], [18], [14, 17, 19], [7, 13, 15], [12], [3, 4, 5, 6], [8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,matriz,cerca_empate,b=0.3,2,25.22222222222223,0.04569243156199679,29.15429484178955,0.05281575152498107,9,11,2.397321500000544,0.9821558808255787,0.005434782608695652,0.014841255017233405,0.016304347826086956,1.0985828224873593,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [20, 24], [22], [18], [14, 17, 19], [7, 13, 15], [12], [3, 4, 5, 6], [8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,matriz,cerca_empate,b=0.5,2,25.22222222222223,0.04569243156199679,29.412744136356935,0.05328395676876256,9,14,1.0518224999977974,0.9587309488182338,0.015096618357487927,0.020793871655237703,0.03804347826086957,1.8295524225420963,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [20, 24], [22], [18], [14, 17, 19], [7, 13, 15], [12], [6], [3], [5], [4, 8, 9, 10, 16], [11], [1, 2]]"
00006-00000040.toc,toc,24,9,matriz,cerca_empate,b=0.6,2,25.22222222222223,0.04569243156199679,29.48003714642943,0.053405864395705493,9,14,1.5215651000034995,0.9587309488182338,0.015096618357487927,0.023007658537571474,0.03804347826086957,1.6535136853993475,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [20, 24], [22], [18], [14, 17, 19], [7, 13, 15], [12], [6], [3], [5], [4, 8, 9, 10, 16], [11], [1, 2]]"
00006-00000040.toc,toc,24,9,matriz,cerca_empate,b=0.7,2,25.22222222222223,0.04569243156199679,29.586321904086958,0.05359840924653434,9,16,1.2703331999946386,0.9555742701185225,0.02153784219001611,0.024729763959599742,0.03804347826086957,1.5383680298372453,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [20, 24], [22], [18], [14, 17, 19], [13, 15], [12], [7], [4], [6], [3], [5], [8, 9, 10, 16], [11], [1, 2]]"
00006-00000040.toc,toc,24,9,matriz,cerca_empate,b=1.0,2,25.22222222222223,0.04569243156199679,29.4596851832313,0.053368994897158156,9,17,0.9869794999976875,0.9537695956652836,0.022946859903381637,0.02849145752653959,0.03985507246376811,1.3988428786643643,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [24], [20], [22], [18], [14, 17, 19], [13, 15], [12], [7], [4], [6], [3], [5], [8, 9, 10, 16], [11], [1, 2]]"
