instancia,tipo,n,m,metodo,tecnica,parametros,seed,obj_value,obj_value_ruido,n_buckets,n_buckets_ruido,tiempo,kendall_tau,perdida,buckets_original,buckets_ruido
00035-00000002.soc,soc,15,42,rankings,empate,b=0.1,0,31.571428571428577,26.404761904761905,2,1,0.3508516000583768,0.0,0.8571428571428577,"[[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], [1]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000002.soc,soc,15,42,rankings,empate,b=0.2,0,31.571428571428577,27.35714285714286,2,1,0.1485304000088945,0.0,0.8571428571428577,"[[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], [1]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000002.soc,soc,15,42,rankings,empate,b=0.3,0,31.571428571428577,21.80952380952381,2,1,0.10801910003647208,0.0,0.8571428571428577,"[[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], [1]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000002.soc,soc,15,42,rankings,intercambio,b=0.1,0,31.571428571428577,23.28571428571429,2,1,0.0959341999841854,0.0,0.8571428571428577,"[[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], [1]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000002.soc,soc,15,42,rankings,intercambio,b=0.2,0,31.571428571428577,23.190476190476193,2,1,0.10983600001782179,0.0,0.8571428571428577,"[[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], [1]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000002.soc,soc,15,42,rankings,intercambio,b=0.3,0,31.571428571428577,16.619047619047624,2,1,0.0747447001049295,0.0,0.8571428571428577,"[[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], [1]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000002.soc,soc,15,42,rankings,local,b=0.1,0,31.571428571428577,21.52380952380953,2,1,0.09896949992980808,0.0,0.8571428571428577,"[[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], [1]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000002.soc,soc,15,42,rankings,local,b=0.2,0,31.571428571428577,16.142857142857146,2,1,0.07391909998841584,0.0,0.8571428571428577,"[[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], [1]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000002.soc,soc,15,42,rankings,local,b=0.3,0,31.571428571428577,12.904761904761909,2,1,0.07343240000773221,0.0,0.8571428571428577,"[[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], [1]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000002.soc,soc,15,42,rankings,movimiento,b=0.1,0,31.571428571428577,28.452380952380942,2,2,0.6131746999453753,1.0,0.0,"[[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], [1]]","[[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], [1]]"
