instancia,tipo,n,m,metodo,tecnica,parametros,seed,obj_value,obj_value_ruido,n_buckets,n_buckets_ruido,tiempo,kendall_tau,perdida,buckets_original,buckets_ruido
00068-00000001.soi,soi,10,23,scores,logistic,b=0.0,0,15.633208962109215,13.508401355338183,4,3,0.06628959998488426,0.34482758620689663,-8.343434343434346,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 5, 6, 8], [2, 3, 4, 7, 10], [9]]"
00068-00000001.soi,soi,10,23,scores,logistic,b=0.05,0,15.633208962109215,13.621228751017414,4,3,0.0732480000006035,0.34482758620689663,-8.343434343434346,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 5, 6, 8], [2, 3, 4, 7, 10], [9]]"
00068-00000001.soi,soi,10,23,scores,logistic,b=0.1,0,15.633208962109215,13.886225723395452,4,3,0.1793353999964893,0.34482758620689663,-8.343434343434346,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 5, 6, 8], [2, 3, 4, 7, 10], [9]]"
00068-00000001.soi,soi,10,23,scores,logistic,b=0.2,0,15.633208962109215,12.913702073778888,4,3,0.11400050000520423,0.8071417672951359,1.4380952380952294,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 2, 5, 7, 8, 10], [3, 4], [6, 9]]"
00068-00000001.soi,soi,10,23,scores,probit,b=0.0,0,15.633208962109215,9.177383607742968,4,4,0.04430110001703724,0.7550119889434047,1.3838383838383805,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 5, 8], [2, 3, 4, 7, 10], [6], [9]]"
00068-00000001.soi,soi,10,23,scores,probit,b=0.05,0,15.633208962109215,9.322906662369268,4,5,0.04183860000921413,0.7832178030674114,3.3838383838383734,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 5, 8], [2, 7, 10], [3, 4], [6], [9]]"
00068-00000001.soi,soi,10,23,scores,probit,b=0.1,0,15.633208962109215,8.582094899218792,4,5,0.03979770001024008,0.7832178030674114,3.3838383838383734,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 5, 8], [2, 7, 10], [3, 4], [6], [9]]"
00068-00000001.soi,soi,10,23,scores,probit,b=0.2,0,15.633208962109215,7.622460067367699,4,5,0.04957789997570217,0.7832178030674114,3.3838383838383734,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 5, 8], [2, 7, 10], [3, 4], [6], [9]]"
00068-00000001.soi,soi,10,23,scores,logistic,b=0.0,1,15.633208962109215,13.508401355338183,4,3,0.06487050000578165,0.34482758620689663,-8.343434343434346,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 5, 6, 8], [2, 3, 4, 7, 10], [9]]"
00068-00000001.soi,soi,10,23,scores,logistic,b=0.05,1,15.633208962109215,13.85252529529501,4,3,0.09388469997793436,0.34482758620689663,-8.343434343434346,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 5, 6, 8], [2, 3, 4, 7, 10], [9]]"
00068-00000001.soi,soi,10,23,scores,logistic,b=0.1,1,15.633208962109215,14.47104982168469,4,3,0.29993380000814795,0.34482758620689663,-8.343434343434346,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 5, 6, 8], [2, 3, 4, 7, 10], [9]]"
00068-00000001.soi,soi,10,23,scores,logistic,b=0.2,1,15.633208962109215,14.1552652556378,4,3,0.20371820003492758,0.5033620102305382,-5.327561327561341,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 2, 4, 5, 6, 7, 8], [3, 10], [9]]"
00068-00000001.soi,soi,10,23,scores,probit,b=0.0,1,15.633208962109215,9.177383607742968,4,4,0.044383500004187226,0.7550119889434047,1.3838383838383805,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 5, 8], [2, 3, 4, 7, 10], [6], [9]]"
00068-00000001.soi,soi,10,23,scores,probit,b=0.05,1,15.633208962109215,9.62184627275872,4,4,0.04924389999359846,0.7550119889434047,1.3838383838383805,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 5, 8], [2, 3, 4, 7, 10], [6], [9]]"
00068-00000001.soi,soi,10,23,scores,probit,b=0.1,1,15.633208962109215,10.248228460811465,4,5,0.06167019996792078,0.8356290217967334,1.3838383838383805,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 5, 8], [2, 4, 7, 10], [3], [6], [9]]"
00068-00000001.soi,soi,10,23,scores,probit,b=0.2,1,15.633208962109215,9.915683073875591,4,5,0.04981880000559613,0.6410906364162968,5.474747474747467,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 2, 5, 8], [3, 10], [4, 7], [6], [9]]"
00068-00000001.soi,soi,10,23,scores,logistic,b=0.0,2,15.633208962109215,13.508401355338183,4,3,0.06483210000442341,0.34482758620689663,-8.343434343434346,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 5, 6, 8], [2, 3, 4, 7, 10], [9]]"
00068-00000001.soi,soi,10,23,scores,logistic,b=0.05,2,15.633208962109215,13.778021539606561,4,3,0.10109680000459775,0.34482758620689663,-8.343434343434346,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 5, 6, 8], [2, 3, 4, 7, 10], [9]]"
00068-00000001.soi,soi,10,23,scores,logistic,b=0.1,2,15.633208962109215,14.081280713229615,4,3,0.09205849998397753,0.34482758620689663,-8.343434343434346,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 5, 6, 8], [2, 3, 4, 7, 10], [9]]"
00068-00000001.soi,soi,10,23,scores,logistic,b=0.2,2,15.633208962109215,14.055250808570914,4,2,0.29137499997159466,0.7427813527082074,1.4380952380952294,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 2, 3, 4, 5, 7, 8, 10], [6, 9]]"
00068-00000001.soi,soi,10,23,scores,probit,b=0.0,2,15.633208962109215,9.177383607742968,4,4,0.04396720003569499,0.7550119889434047,1.3838383838383805,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 5, 8], [2, 3, 4, 7, 10], [6], [9]]"
00068-00000001.soi,soi,10,23,scores,probit,b=0.05,2,15.633208962109215,9.332568152236007,4,4,0.04106429999228567,0.7550119889434047,1.3838383838383805,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 5, 8], [2, 3, 4, 7, 10], [6], [9]]"
00068-00000001.soi,soi,10,23,scores,probit,b=0.1,2,15.633208962109215,9.561595700055049,4,4,0.040337499987799674,0.7550119889434047,1.3838383838383805,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 5, 8], [2, 3, 4, 7, 10], [6], [9]]"
00068-00000001.soi,soi,10,23,scores,probit,b=0.2,2,15.633208962109215,10.625146417320366,4,4,0.05804439994972199,0.7550119889434047,1.3838383838383805,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 5, 8], [2, 3, 4, 7, 10], [6], [9]]"
00068-00000002.soi,soi,14,15,scores,logistic,b=0.0,0,34.13672438672439,25.337083661676377,4,3,0.14729289995739236,-0.222717701593687,-16.893217893217894,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 7, 11, 13], [2, 3, 5, 6, 8, 10, 12, 14], [4, 9]]"
00068-00000002.soi,soi,14,15,scores,logistic,b=0.05,0,34.13672438672439,26.06015464027893,4,3,0.139276499976404,-0.222717701593687,-16.893217893217894,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 7, 11, 13], [2, 3, 5, 6, 8, 10, 12, 14], [4, 9]]"
00068-00000002.soi,soi,14,15,scores,logistic,b=0.1,0,34.13672438672439,27.01431022282293,4,3,0.646365099994,-0.222717701593687,-16.893217893217894,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 7, 11, 13], [2, 3, 5, 6, 8, 10, 12, 14], [4, 9]]"
00068-00000002.soi,soi,14,15,scores,logistic,b=0.2,0,34.13672438672439,26.791358114283565,4,3,4.403738000022713,-0.23473427987697595,-16.393217893217894,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 7, 11, 13], [2, 3, 5, 6, 8, 10, 14], [4, 9, 12]]"
00068-00000002.soi,soi,14,15,scores,probit,b=0.0,0,34.13672438672439,17.650030793791217,4,4,0.10770379996392876,-0.3037741256219224,-7.893217893217894,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 11, 13], [2, 3, 5, 6, 8, 10, 12, 14], [4, 9], [7]]"
00068-00000002.soi,soi,14,15,scores,probit,b=0.05,0,34.13672438672439,18.073949172369762,4,5,0.1127936000120826,-0.2769157202452324,2.1067821067820987,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 11, 13], [2, 12], [3, 5, 6, 8, 10, 14], [4, 9], [7]]"
00068-00000002.soi,soi,14,15,scores,probit,b=0.1,0,34.13672438672439,18.08375020693106,4,5,0.16919210000196472,-0.2589661986891186,6.106782106782099,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 11, 13], [2, 9, 12], [3, 5, 6, 8, 10, 14], [4], [7]]"
00068-00000002.soi,soi,14,15,scores,probit,b=0.2,0,34.13672438672439,17.237940109196487,4,5,0.14155820000451058,-0.44263520637871306,1.9401154401154344,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 11, 13], [2, 3, 5, 14], [4], [6, 7, 8, 10], [9, 12]]"
00068-00000002.soi,soi,14,15,scores,logistic,b=0.0,1,34.13672438672439,25.337083661676377,4,3,0.14548219996504486,-0.222717701593687,-16.893217893217894,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 7, 11, 13], [2, 3, 5, 6, 8, 10, 12, 14], [4, 9]]"
00068-00000002.soi,soi,14,15,scores,logistic,b=0.05,1,34.13672438672439,24.999386909585528,4,3,0.11678979999851435,-0.222717701593687,-16.893217893217894,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 7, 11, 13], [2, 3, 5, 6, 8, 10, 12, 14], [4, 9]]"
00068-00000002.soi,soi,14,15,scores,logistic,b=0.1,1,34.13672438672439,24.768577979553836,4,3,0.1432865000097081,-0.222717701593687,-16.893217893217894,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 7, 11, 13], [2, 3, 5, 6, 8, 10, 12, 14], [4, 9]]"
