instancia,tipo,n,m,metodo,tecnica,parametros,seed,obj_value,obj_value_norm,obj_value_ruido,obj_value_ruido_norm,n_buckets,n_buckets_ruido,tiempo,kendall_tau,perdida,distancia_entrada,distancia_salida,sensibilidad,buckets_original,buckets_ruido
00071-00000033.toi,toi,11,1302,matriz,aleatoria,b=0.05,1,15.380640297667247,0.13982400270606588,16.38771126656131,0.14897919333237555,2,2,0.10767830000258982,1.0,0.0,0.014256637947380028,0.0,0.0,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]"
00071-00000033.toi,toi,11,1302,matriz,aleatoria,b=0.1,1,15.380640297667247,0.13982400270606588,17.55278365025402,0.15957076045685473,2,2,0.09082320000743493,1.0,0.0,0.028258526993312508,0.0,0.0,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]"
00071-00000033.toi,toi,11,1302,matriz,aleatoria,b=0.2,1,15.380640297667247,0.13982400270606588,19.434333977977495,0.17667576343615904,2,2,0.15731349999259692,1.0,0.0,0.046609134240692594,0.0,0.0,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]"
00071-00000033.toi,toi,11,1302,matriz,aleatoria,b=0.3,1,15.380640297667247,0.13982400270606588,21.219972946352094,0.19290884496683722,2,2,0.3667157000018051,1.0,0.0,0.06408782003944663,0.0,0.0,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]"
00071-00000033.toi,toi,11,1302,matriz,aleatoria,b=0.5,1,15.380640297667247,0.13982400270606588,23.64376558517847,0.21494332350162246,2,2,0.21802220000245143,1.0,0.0,0.08861350711038334,0.0,0.0,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]"
00071-00000033.toi,toi,11,1302,matriz,aleatoria,b=0.6,1,15.380640297667247,0.13982400270606588,24.058087900264137,0.21870989000240124,2,2,2.3727116999943973,1.0,0.0,0.0936256778792379,0.0,0.0,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]"
00071-00000033.toi,toi,11,1302,matriz,aleatoria,b=0.7,1,15.380640297667247,0.13982400270606588,24.47299914613526,0.22248181041941145,2,2,0.26234600000316277,1.0,0.0,0.09769303450121473,0.0,0.0,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]"
00071-00000033.toi,toi,11,1302,matriz,aleatoria,b=1.0,1,15.380640297667247,0.13982400270606588,24.88794674986608,0.22625406136241893,2,2,1.8145144000009168,1.0,0.0,0.1021075945194532,0.0,0.0,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]"
00071-00000033.toi,toi,11,1302,matriz,aleatoria,b=0.0,2,15.380640297667247,0.13982400270606588,15.380640297667247,0.13982400270606588,2,2,0.0936035000049742,1.0,0.0,0.0,0.0,nan,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]"
00071-00000033.toi,toi,11,1302,matriz,aleatoria,b=0.05,2,15.380640297667247,0.13982400270606588,15.828456701085514,0.14389506091895923,2,2,0.10105050000129268,1.0,0.0,0.012375659023068263,0.0,0.0,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]"
00071-00000033.toi,toi,11,1302,matriz,aleatoria,b=0.1,2,15.380640297667247,0.13982400270606588,16.55099837922907,0.1504636216293552,2,2,0.11724809999577701,1.0,0.0,0.024751318046136533,0.0,0.0,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]"
00071-00000033.toi,toi,11,1302,matriz,aleatoria,b=0.2,2,15.380640297667247,0.13982400270606588,17.74448444506704,0.16131349495515493,2,2,0.22372419999737758,1.0,0.0,0.04283692248677004,0.0,0.0,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]"
00071-00000033.toi,toi,11,1302,matriz,aleatoria,b=0.3,2,15.380640297667247,0.13982400270606588,18.758841097049487,0.17053491906408624,2,2,0.18229760001122486,0.8100925873009825,0.031450575954602204,0.05475643473345204,0.09090909090909091,1.6602448890550636,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9, 11], [1, 2, 5, 6, 7, 8, 10]]"
00071-00000033.toi,toi,11,1302,matriz,aleatoria,b=0.5,2,15.380640297667247,0.13982400270606588,19.973921468038235,0.18158110425489304,2,2,0.23874329999671318,0.8100925873009825,0.031450575954602204,0.06948197906989573,0.09090909090909091,1.3083837295083447,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9, 11], [1, 2, 5, 6, 7, 8, 10]]"
00071-00000033.toi,toi,11,1302,matriz,aleatoria,b=0.6,2,15.380640297667247,0.13982400270606588,20.499501866674215,0.1863591078788565,2,2,0.3116454999981215,0.8100925873009825,0.031450575954602204,0.07516465833740382,0.09090909090909091,1.209465896871539,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9, 11], [1, 2, 5, 6, 7, 8, 10]]"
00071-00000033.toi,toi,11,1302,matriz,aleatoria,b=0.7,2,15.380640297667247,0.13982400270606588,20.896891627037498,0.18997174206397724,2,2,0.4593084999942221,0.8100925873009825,0.031450575954602204,0.07968196816606908,0.09090909090909091,1.1408991645339739,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9, 11], [1, 2, 5, 6, 7, 8, 10]]"
00071-00000033.toi,toi,11,1302,matriz,aleatoria,b=1.0,2,15.380640297667247,0.13982400270606588,21.83052785274377,0.19845934411585245,2,2,0.4516287000005832,0.8100925873009825,0.031450575954602204,0.09088359714857808,0.09090909090909091,1.0002805100294518,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9, 11], [1, 2, 5, 6, 7, 8, 10]]"
