instancia,tipo,n,m,metodo,tecnica,parametros,seed,obj_value,obj_value_norm,obj_value_ruido,obj_value_ruido_norm,n_buckets,n_buckets_ruido,tiempo,kendall_tau,perdida,distancia_entrada,distancia_salida,sensibilidad,buckets_original,buckets_ruido
00071-00000033.toi,toi,11,1302,rankings,aleatoria,b=0.0,0,15.380640297667247,0.13982400270606588,15.380640297667247,0.13982400270606588,2,2,0.214181200004532,1.0,0.0,0.0,0.0,nan,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]"
00071-00000033.toi,toi,11,1302,rankings,aleatoria,b=0.05,0,15.380640297667247,0.13982400270606588,15.491738759811593,0.14083398872555994,2,2,0.18305789999431,1.0,0.0,0.003066851931969899,0.0,0.0,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]"
00071-00000033.toi,toi,11,1302,rankings,aleatoria,b=0.1,0,15.380640297667247,0.13982400270606588,15.577759146428328,0.14161599224025753,2,2,0.18552709999494255,1.0,0.0,0.006633395254823297,0.0,0.0,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]"
00071-00000033.toi,toi,11,1302,rankings,aleatoria,b=0.2,0,15.380640297667247,0.13982400270606588,16.01924313691298,0.14562948306284526,2,2,0.24897000000055414,1.0,0.0,0.013277176688235923,0.0,0.0,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]"
00071-00000033.toi,toi,11,1302,rankings,aleatoria,b=0.3,0,15.380640297667247,0.13982400270606588,16.116674781090914,0.14651522528264468,2,2,0.26673220000520814,1.0,0.0,0.019263686249644058,0.0,0.0,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]"
00071-00000033.toi,toi,11,1302,rankings,aleatoria,b=0.5,0,15.380640297667247,0.13982400270606588,14.895492410721605,0.1354135673701964,2,1,0.15845940000144765,0.0,0.028366532219678962,0.0331947627346655,0.21818181818181817,6.572778360423993,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]"
00071-00000033.toi,toi,11,1302,rankings,aleatoria,b=0.6,0,15.380640297667247,0.13982400270606588,14.870276178804666,0.13518432889822424,2,1,0.1864888999989489,0.0,0.028366532219678962,0.033006206027520586,0.21818181818181817,6.610327100300413,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]"
00071-00000033.toi,toi,11,1302,rankings,aleatoria,b=0.7,0,15.380640297667247,0.13982400270606588,13.632174365840758,0.12392885787127962,2,1,0.4728910999983782,0.0,0.028366532219678962,0.04467456330329414,0.21818181818181817,4.883804161678962,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]"
00071-00000033.toi,toi,11,1302,rankings,aleatoria,b=1.0,0,15.380640297667247,0.13982400270606588,11.448724135648684,0.10407931032407894,2,1,0.46212690000538714,0.0,0.028366532219678962,0.0650130424407796,0.21818181818181817,3.355969971418582,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]"
00071-00000033.toi,toi,11,1302,rankings,aleatoria,b=0.0,1,15.380640297667247,0.13982400270606588,15.380640297667247,0.13982400270606588,2,2,0.45927010000741575,1.0,0.0,0.0,0.0,nan,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]"
