instancia,tipo,n,m,metodo,tecnica,parametros,seed,obj_value,obj_value_ruido,n_buckets,n_buckets_ruido,tiempo,kendall_tau,perdida,buckets_original,buckets_ruido
00068-00000001.soi,soi,10,23,matriz,aleatoria,b=0.01,0,15.633208962109215,15.673724183305158,4,4,2.007646800018847,1.0,0.0,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]"
00068-00000001.soi,soi,10,23,matriz,aleatoria,b=0.05,0,15.633208962109215,15.83373265456315,4,4,1.6130968999350443,0.6064784348631228,0.06435786435786461,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 2, 5, 6, 7, 8, 10], [3], [4]]"
00068-00000001.soi,soi,10,23,matriz,aleatoria,b=0.1,0,15.633208962109215,15.969898482659215,4,4,1.4683547000167891,0.6064784348631228,0.06435786435786461,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 2, 5, 6, 7, 8, 10], [3], [4]]"
00068-00000001.soi,soi,10,23,matriz,cerca_empate,b=0.01,0,15.633208962109215,15.814028216724788,4,4,0.557427000021562,1.0,0.0,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]"
00068-00000001.soi,soi,10,23,matriz,cerca_empate,b=0.05,0,15.633208962109215,16.9361699461163,4,5,2.3148695001145825,0.8280086818880267,0.5532821824381955,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [5, 6], [1], [2, 4, 7, 8, 10], [3]]"
00068-00000001.soi,soi,10,23,matriz,cerca_empate,b=0.1,0,15.633208962109215,17.361374850134297,4,5,0.6639953999547288,0.7427813527082074,1.2828282828282802,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 5, 6, 8], [4], [2, 7, 10], [3]]"
00068-00000001.soi,soi,10,23,matriz,todos,b=0.01,0,15.633208962109215,15.963225306202549,4,4,0.3660979999694973,1.0,0.0,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]"
00068-00000001.soi,soi,10,23,matriz,todos,b=0.05,0,15.633208962109215,16.62206941527479,4,5,0.19821719999890774,0.8280086818880267,0.5532821824381955,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [5, 6], [1], [2, 4, 7, 8, 10], [3]]"
00068-00000001.soi,soi,10,23,matriz,todos,b=0.1,0,15.633208962109215,16.588969194029218,4,4,0.13389729999471456,0.8160942667466479,2.3838383838383805,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[6, 9], [1, 4, 5, 8], [2, 7, 10], [3]]"
00068-00000001.soi,soi,10,23,matriz,aleatoria,b=0.01,1,15.633208962109215,15.582638208340514,4,4,0.9689234000397846,1.0,0.0,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]"
00068-00000001.soi,soi,10,23,matriz,aleatoria,b=0.05,1,15.633208962109215,15.420305816981081,4,3,0.42612279998138547,0.6896551724137933,0.28282828282828554,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 5, 6, 8], [2, 3, 4, 7, 10]]"
00068-00000001.soi,soi,10,23,matriz,aleatoria,b=0.1,1,15.633208962109215,15.011530910763792,4,3,0.5157476000022143,0.6896551724137933,0.28282828282828554,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 5, 6, 8], [2, 3, 4, 7, 10]]"
00068-00000001.soi,soi,10,23,matriz,cerca_empate,b=0.01,1,15.633208962109215,15.719187380667966,4,4,0.9226066999835894,0.6064784348631228,0.06435786435786461,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 2, 5, 6, 7, 8, 10], [3], [4]]"
00068-00000001.soi,soi,10,23,matriz,cerca_empate,b=0.05,1,15.633208962109215,15.805669597471505,4,4,0.1004883999703452,0.6064784348631228,0.06435786435786461,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 2, 5, 6, 7, 8, 10], [3], [4]]"
00068-00000001.soi,soi,10,23,matriz,cerca_empate,b=0.1,1,15.633208962109215,15.91377236847593,4,4,0.19746209995355457,0.6064784348631228,0.06435786435786461,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 2, 5, 6, 7, 8, 10], [3], [4]]"
00068-00000001.soi,soi,10,23,matriz,todos,b=0.01,1,15.633208962109215,15.805942736626385,4,4,0.3952401999849826,1.0,0.0,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]"
00068-00000001.soi,soi,10,23,matriz,todos,b=0.05,1,15.633208962109215,15.437468875897567,4,3,0.29511169996112585,0.6896551724137933,0.28282828282828554,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 5, 6, 8], [2, 3, 4, 7, 10]]"
00068-00000001.soi,soi,10,23,matriz,todos,b=0.1,1,15.633208962109215,15.253268781548543,4,3,0.09891229995992035,0.6896551724137933,0.28282828282828554,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 5, 6, 8], [2, 3, 4, 7, 10]]"
00068-00000001.soi,soi,10,23,matriz,aleatoria,b=0.01,2,15.633208962109215,15.670930382285944,4,4,1.2944126999936998,1.0,0.0,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]"
00068-00000001.soi,soi,10,23,matriz,aleatoria,b=0.05,2,15.633208962109215,15.518532150750138,4,3,0.1186201999662444,0.7670929478598306,0.3838383838383841,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[6, 9], [1, 5, 8], [2, 3, 4, 7, 10]]"
00068-00000001.soi,soi,10,23,matriz,aleatoria,b=0.1,2,15.633208962109215,15.18821218463036,4,3,0.2502037000376731,0.7670929478598306,0.3838383838383841,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[6, 9], [1, 5, 8], [2, 3, 4, 7, 10]]"
00068-00000001.soi,soi,10,23,matriz,cerca_empate,b=0.01,2,15.633208962109215,15.788619333201597,4,4,0.35617650009226054,1.0,0.0,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]"
00068-00000001.soi,soi,10,23,matriz,cerca_empate,b=0.05,2,15.633208962109215,16.168769508288094,4,5,0.6026501999003813,0.6102571532587294,0.1393939393939423,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 2, 5, 6, 8, 10], [7], [3], [4]]"
00068-00000001.soi,soi,10,23,matriz,cerca_empate,b=0.1,2,15.633208962109215,16.264599581002535,4,3,1.3897676999913529,0.7550119889434047,0.967676767676771,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[6, 9], [1, 5, 8, 10], [2, 3, 4, 7]]"
00068-00000001.soi,soi,10,23,matriz,todos,b=0.01,2,15.633208962109215,15.925844178885143,4,4,1.5602885000407696,1.0,0.0,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]"
00068-00000001.soi,soi,10,23,matriz,todos,b=0.05,2,15.633208962109215,16.729893615643086,4,4,1.5527295999927446,0.6237055560836822,0.6411170528817607,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [5, 6, 8], [1], [2, 3, 4, 7, 10]]"
00068-00000001.soi,soi,10,23,matriz,todos,b=0.1,2,15.633208962109215,17.296572327406302,4,4,0.3094658999470994,0.6237055560836822,0.6411170528817607,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [5, 6, 8], [1], [2, 3, 4, 7, 10]]"
00068-00000001.soi,soi,10,23,matriz,aleatoria,b=0.01,3,15.633208962109215,15.756132521261039,4,4,0.30127279995940626,1.0,0.0,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]"
00068-00000001.soi,soi,10,23,matriz,aleatoria,b=0.05,3,15.633208962109215,15.765258989881508,4,3,1.1824673999799415,0.6896551724137933,0.28282828282828554,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 5, 6, 8], [2, 3, 4, 7, 10]]"
00068-00000001.soi,soi,10,23,matriz,aleatoria,b=0.1,3,15.633208962109215,15.777635921592832,4,3,0.5958666999358684,0.6896551724137933,0.28282828282828554,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 5, 6, 8], [2, 3, 4, 7, 10]]"
00068-00000001.soi,soi,10,23,matriz,cerca_empate,b=0.01,3,15.633208962109215,15.736703059538096,4,4,0.6490149999735877,1.0,0.0,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]"
00068-00000001.soi,soi,10,23,matriz,cerca_empate,b=0.05,3,15.633208962109215,16.06823160453027,4,4,1.1962692000670359,0.6064784348631228,0.06435786435786461,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 2, 5, 6, 7, 8, 10], [3], [4]]"
00068-00000001.soi,soi,10,23,matriz,cerca_empate,b=0.1,3,15.633208962109215,16.144655469422965,4,4,0.42078770010266453,0.7586206896551725,0.4380952380952401,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[6, 9], [1, 2, 5, 7, 8, 10], [3], [4]]"
00068-00000001.soi,soi,10,23,matriz,todos,b=0.01,3,15.633208962109215,15.867339973994572,4,4,2.027504300000146,1.0,0.0,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]"
00068-00000001.soi,soi,10,23,matriz,todos,b=0.05,3,15.633208962109215,16.803864021535986,4,4,0.7507189000025392,1.0,0.0,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]"
00068-00000001.soi,soi,10,23,matriz,todos,b=0.1,3,15.633208962109215,17.291377640919805,4,2,0.5011962000280619,0.7427813527082074,1.43809523809524,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[6, 9], [1, 2, 3, 4, 5, 7, 8, 10]]"
00068-00000001.soi,soi,10,23,matriz,aleatoria,b=0.01,4,15.633208962109215,15.670141275502122,4,4,1.0740837999619544,1.0,0.0,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]"
00068-00000001.soi,soi,10,23,matriz,aleatoria,b=0.05,4,15.633208962109215,15.698377701845622,4,5,0.35474199999589473,0.9831920802501751,0.04347826086956452,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [6], [1], [2, 4, 5, 7, 8, 10], [3]]"
00068-00000001.soi,soi,10,23,matriz,aleatoria,b=0.1,4,15.633208962109215,15.720068180712463,4,5,0.397891900036484,0.9831920802501751,0.04347826086956452,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [6], [1], [2, 4, 5, 7, 8, 10], [3]]"
00068-00000001.soi,soi,10,23,matriz,cerca_empate,b=0.01,4,15.633208962109215,15.739977844325418,4,4,0.6032508999342099,0.6064784348631228,0.06435786435786461,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 2, 5, 6, 7, 8, 10], [3], [4]]"
00068-00000001.soi,soi,10,23,matriz,cerca_empate,b=0.05,4,15.633208962109215,15.707741610928062,4,6,0.16322280000895262,0.7229702797545335,0.5532821824381955,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [5, 6], [1], [2, 7, 8, 10], [3], [4]]"
