instancia,tipo,n,m,metodo,tecnica,parametros,seed,obj_value,obj_value_ruido,n_buckets,n_buckets_ruido,tiempo,kendall_tau,perdida,buckets_original,buckets_ruido
00068-00000001.soi,soi,10,23,rankings,local,b=0.1,1,15.633208962109215,17.363376918619892,4,3,0.16209769994020462,0.6432675209026769,3.0643578643578664,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 5, 6, 7, 8, 10], [2, 3, 4]]"
00068-00000001.soi,soi,10,23,rankings,local,b=0.2,1,15.633208962109215,17.781847337090305,4,2,0.09705390001181513,0.4951875684721383,3.0643578643578664,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 2, 3, 4, 5, 6, 7, 8, 10]]"
00068-00000001.soi,soi,10,23,rankings,local,b=0.3,1,15.633208962109215,12.486502585223814,4,2,0.07493599993176758,0.12379689211803457,9.62474433778782,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[1, 2, 3, 5, 6, 7, 8, 9, 10], [4]]"
00068-00000001.soi,soi,10,23,rankings,movimiento,b=0.1,1,15.633208962109215,15.153826537202496,4,4,0.1181691000238061,0.6064784348631228,0.06435786435786461,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 2, 5, 6, 7, 8, 10], [3], [4]]"
00068-00000001.soi,soi,10,23,rankings,movimiento,b=0.2,1,15.633208962109215,14.780648280392526,4,3,0.061183399986475706,0.4053396141999405,3.0643578643578664,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 2, 3, 5, 6, 7, 8, 10], [4]]"
00068-00000001.soi,soi,10,23,rankings,movimiento,b=0.3,1,15.633208962109215,15.25445632798574,4,4,0.14702519995626062,0.6064784348631228,0.06435786435786461,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 2, 5, 6, 7, 8, 10], [3], [4]]"
00068-00000001.soi,soi,10,23,rankings,empate,b=0.1,2,15.633208962109215,13.54349966600606,4,4,0.06667329999618232,0.6064784348631228,0.06435786435786461,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 2, 5, 6, 7, 8, 10], [3], [4]]"
00068-00000001.soi,soi,10,23,rankings,empate,b=0.2,2,15.633208962109215,14.869991290323771,4,2,0.05685689998790622,0.7427813527082074,1.43809523809524,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[6, 9], [1, 2, 3, 4, 5, 7, 8, 10]]"
00068-00000001.soi,soi,10,23,rankings,empate,b=0.3,2,15.633208962109215,16.90268948158974,4,2,0.10428869992028922,0.4951875684721383,3.0643578643578664,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 2, 3, 4, 5, 6, 7, 8, 10]]"
00068-00000001.soi,soi,10,23,rankings,intercambio,b=0.1,2,15.633208962109215,14.21010691496625,4,3,0.08344119996763766,0.6551724137931035,1.139393939393944,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 5, 6, 8, 10], [2, 3, 4, 7]]"
00068-00000001.soi,soi,10,23,rankings,intercambio,b=0.2,2,15.633208962109215,9.7404833870307,4,4,0.039537200005725026,0.5517241379310345,3.0643578643578664,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 5, 6, 7, 8, 10], [3], [2, 4]]"
00068-00000001.soi,soi,10,23,rankings,intercambio,b=0.3,2,15.633208962109215,10.777896244136652,4,3,0.06623120000585914,0.46464185559741983,7.624744337787821,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[1, 5, 6, 7, 8, 9, 10], [2, 3], [4]]"
00068-00000001.soi,soi,10,23,rankings,local,b=0.1,2,15.633208962109215,12.445409889911168,4,3,0.05972500005736947,0.720603758577672,1.0643578643578664,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 2, 4, 5, 6, 7, 8, 10], [3]]"
00068-00000001.soi,soi,10,23,rankings,local,b=0.2,2,15.633208962109215,17.315870432494474,4,3,0.483571800054051,0.41379310344827586,13.725676937441648,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[4, 5, 6, 9], [2], [1, 3, 7, 8, 10]]"
00068-00000001.soi,soi,10,23,rankings,local,b=0.3,2,15.633208962109215,15.60225787284611,4,1,0.048663900000974536,0.0,10.62474433778782,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]"
00068-00000001.soi,soi,10,23,rankings,movimiento,b=0.1,2,15.633208962109215,15.624466071013387,4,3,0.17261130001861602,0.6896551724137933,0.28282828282828554,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 5, 6, 8], [2, 3, 4, 7, 10]]"
00068-00000001.soi,soi,10,23,rankings,movimiento,b=0.2,2,15.633208962109215,11.518653284765815,4,2,0.044930299976840615,0.4951875684721383,3.0643578643578664,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 2, 3, 4, 5, 6, 7, 8, 10]]"
00068-00000001.soi,soi,10,23,rankings,movimiento,b=0.3,2,15.633208962109215,13.625245697752092,4,3,0.05719729990232736,0.720603758577672,1.0643578643578664,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 2, 4, 5, 6, 7, 8, 10], [3]]"
00068-00000001.soi,soi,10,23,rankings,empate,b=0.1,3,15.633208962109215,14.504054797149426,4,4,0.06653880001977086,0.6064784348631228,0.06435786435786461,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 2, 5, 6, 7, 8, 10], [3], [4]]"
00068-00000001.soi,soi,10,23,rankings,empate,b=0.2,3,15.633208962109215,16.26088783339423,4,3,0.13860369997564703,0.6896551724137933,0.28282828282828554,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 5, 6, 8], [2, 3, 4, 7, 10]]"
00068-00000001.soi,soi,10,23,rankings,empate,b=0.3,3,15.633208962109215,14.75295280167403,4,3,0.06411709997337312,0.4053396141999405,3.0643578643578664,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 2, 3, 5, 6, 7, 8, 10], [4]]"
00068-00000001.soi,soi,10,23,rankings,intercambio,b=0.1,3,15.633208962109215,14.40092632573451,4,5,0.05026469996664673,0.4746444525345673,6.064357864357866,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [2], [1, 5, 6, 7, 8, 10], [3], [4]]"
00068-00000001.soi,soi,10,23,rankings,intercambio,b=0.2,3,15.633208962109215,13.669481442115714,4,2,0.044377499958500266,-0.5570860145311557,17.624744337787817,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[3], [1, 2, 4, 5, 6, 7, 8, 9, 10]]"
00068-00000001.soi,soi,10,23,rankings,intercambio,b=0.3,3,15.633208962109215,12.803261699936893,4,1,0.04619030002504587,0.0,10.62474433778782,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]"
00068-00000001.soi,soi,10,23,rankings,local,b=0.1,3,15.633208962109215,15.614385358886638,4,3,0.11798430001363158,0.6551724137931035,1.139393939393944,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 5, 6, 8, 10], [2, 3, 4, 7]]"
00068-00000001.soi,soi,10,23,rankings,local,b=0.2,3,15.633208962109215,14.297408502267839,4,4,0.6169439000077546,0.5517241379310345,3.0643578643578664,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 5, 6, 7, 8, 10], [3], [2, 4]]"
00068-00000001.soi,soi,10,23,rankings,local,b=0.3,3,15.633208962109215,16.740389278240936,4,2,0.10753540007863194,0.12379689211803457,9.62474433778782,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[1, 2, 3, 5, 6, 7, 8, 9, 10], [4]]"
00068-00000001.soi,soi,10,23,rankings,movimiento,b=0.1,3,15.633208962109215,16.2000966921683,4,4,0.3169789999956265,0.6064784348631228,0.06435786435786461,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 2, 5, 6, 7, 8, 10], [3], [4]]"
00068-00000001.soi,soi,10,23,rankings,movimiento,b=0.2,3,15.633208962109215,15.893191321324315,4,4,0.08442109997849911,0.6064784348631228,0.06435786435786461,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 2, 5, 6, 7, 8, 10], [3], [4]]"
00068-00000001.soi,soi,10,23,rankings,movimiento,b=0.3,3,15.633208962109215,14.674146839236354,4,2,0.047582600032910705,0.4951875684721383,3.0643578643578664,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 2, 3, 4, 5, 6, 7, 8, 10]]"
00068-00000001.soi,soi,10,23,rankings,empate,b=0.1,4,15.633208962109215,15.26769522038065,4,2,0.07227179990150034,0.7427813527082074,1.43809523809524,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[6, 9], [1, 2, 3, 4, 5, 7, 8, 10]]"
00068-00000001.soi,soi,10,23,rankings,empate,b=0.2,4,15.633208962109215,17.104939419773178,4,2,0.1035361000103876,0.4951875684721383,3.0643578643578664,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 2, 3, 4, 5, 6, 7, 8, 10]]"
