instancia,tipo,n,m,metodo,tecnica,parametros,seed,obj_value,obj_value_norm,obj_value_ruido,obj_value_ruido_norm,n_buckets,n_buckets_ruido,tiempo,kendall_tau,perdida,distancia_entrada,distancia_salida,sensibilidad,buckets_original,buckets_ruido
00006-00000040.toc,toc,24,9,matriz,aleatoria,b=0.05,1,25.22222222222223,0.04569243156199679,28.081760626928087,0.0508727547589277,9,9,1.1155082999903243,1.0,0.0,0.010220640632431768,0.0,0.0,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,matriz,aleatoria,b=0.1,1,25.22222222222223,0.04569243156199679,32.34229030858583,0.05859110563149607,9,9,1.3460126999998465,1.0,0.0,0.020441281264863536,0.0,0.0,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,matriz,aleatoria,b=0.2,1,25.22222222222223,0.04569243156199679,41.10383026028993,0.07446346061646728,9,10,3.1798653999867383,0.9960079680956173,0.0036231884057971015,0.03880286272190599,0.0036231884057971015,0.09337425518740519,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7], [13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,matriz,aleatoria,b=0.3,1,25.22222222222223,0.04569243156199679,47.22517362281773,0.08555285076597414,9,10,23.946371000012732,0.9760078080936972,0.008051529790660228,0.05298903734754032,0.021739130434782608,0.4102571309646883,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[21, 23], [20, 22, 24], [18, 19], [14, 17], [7], [15], [13], [3, 5, 6, 12], [4, 8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,matriz,aleatoria,b=0.5,1,25.22222222222223,0.04569243156199679,57.87188917725718,0.10484037894430649,9,10,20.641047800003435,0.9440075520906253,0.014492753623188418,0.07684538052811214,0.04710144927536232,0.6129379404677594,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[21, 23], [20, 22, 24], [18], [13, 14, 17, 19], [7, 12], [15], [5, 6], [3], [4, 8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,matriz,aleatoria,b=0.6,1,25.22222222222223,0.04569243156199679,62.09809047783193,0.11249654072071003,9,10,36.883813400010695,0.9440075520906253,0.014492753623188418,0.08594763118810447,0.04710144927536232,0.5480249847988988,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[21, 23], [20, 22, 24], [18], [13, 14, 17, 19], [7, 12], [15], [5, 6], [3], [4, 8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,matriz,aleatoria,b=0.7,1,25.22222222222223,0.04569243156199679,65.83666111302612,0.11926931361055457,9,10,42.81532639999932,0.9440075520906253,0.014492753623188418,0.09416649296153787,0.04710144927536232,0.5001933043699612,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[21, 23], [20, 22, 24], [18], [13, 14, 17, 19], [7, 12], [15], [5, 6], [3], [4, 8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,matriz,aleatoria,b=1.0,1,25.22222222222223,0.04569243156199679,74.719872913701,0.13536208861177718,9,14,34.33951839999645,0.8904426018585387,0.038244766505636074,0.11453838161392134,0.07608695652173914,0.6642922263229473,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[21], [23], [20, 22, 24], [18], [13, 14, 17, 19], [7, 12], [15], [5, 6], [3], [8, 16], [1, 9, 10], [4], [2], [11]]"
00006-00000040.toc,toc,24,9,matriz,aleatoria,b=0.0,2,25.22222222222223,0.04569243156199679,25.22222222222223,0.04569243156199679,9,9,1.0567960000043968,1.0,0.0,0.0,0.0,nan,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,matriz,aleatoria,b=0.05,2,25.22222222222223,0.04569243156199679,28.446693679523037,0.051533865361454774,9,8,1.2975930999964476,0.9716917735973756,0.0016103059581320522,0.009073599218278295,0.025362318840579712,2.7951773304565446,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [20, 22, 24], [17, 18, 19], [7, 13, 14, 15], [3, 5, 6, 12], [4, 8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,matriz,aleatoria,b=0.1,2,25.22222222222223,0.04569243156199679,31.88836768422325,0.057768782036636324,9,8,2.3025032000005012,0.9716917735973756,0.0016103059581320522,0.01794591019179009,0.025362318840579712,1.4132645583049048,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [20, 22, 24], [17, 18, 19], [7, 13, 14, 15], [3, 5, 6, 12], [4, 8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,matriz,aleatoria,b=0.2,2,25.22222222222223,0.04569243156199679,39.42723662596802,0.07142615330791308,9,8,4.067078499996569,0.9716917735973756,0.0016103059581320522,0.035083704480756546,0.025362318840579712,0.7229088038434189,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [20, 22, 24], [17, 18, 19], [7, 13, 14, 15], [3, 5, 6, 12], [4, 8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,matriz,aleatoria,b=0.3,2,25.22222222222223,0.04569243156199679,46.69515755637761,0.08459267673256814,9,9,20.89905340000405,0.9760078080936972,0.0020128824476650623,0.05018342798821115,0.021739130434782608,0.4331934127714325,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [20, 22, 24], [17, 18, 19], [13, 14, 15], [7, 12], [3, 4, 5, 6], [8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,matriz,aleatoria,b=0.5,2,25.22222222222223,0.04569243156199679,56.77668887185314,0.10285632042002381,9,10,35.37165839999216,0.9641740349943521,0.005636070853462164,0.07281048233013802,0.025362318840579712,0.3483333447178887,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[23], [21], [20, 22, 24], [17, 18, 19], [13, 15], [14], [7, 12], [3, 4, 5, 6], [8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,matriz,aleatoria,b=0.6,2,25.22222222222223,0.04569243156199679,60.569765735063626,0.10972783647656455,9,9,65.89968899999803,0.9541089219908963,0.013486312399355887,0.08203430157947765,0.034420289855072464,0.4195841153316202,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[21, 23], [22, 24], [20], [17, 18, 19], [13, 15], [7, 12, 14], [3, 4, 5, 6], [8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,matriz,aleatoria,b=0.7,2,25.22222222222223,0.04569243156199679,63.60941027750618,0.11523443890852568,9,9,43.43716120001045,0.9541089219908963,0.013486312399355887,0.08898386227927907,0.034420289855072464,0.38681496816853306,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[21, 23], [22, 24], [20], [17, 18, 19], [13, 15], [7, 12, 14], [3, 4, 5, 6], [8, 9, 10, 16], [1, 2, 11]]"
00006-00000040.toc,toc,24,9,matriz,aleatoria,b=1.0,2,25.22222222222223,0.04569243156199679,70.15488515797232,0.12709218325719623,9,17,33.036342899999,0.8748656570471132,0.05615942028985507,0.10519379301238743,0.08152173913043478,0.7749671990707183,"[[23], [21], [20, 22, 24], [18, 19], [14, 17], [7, 13, 15], [3, 4, 5, 6, 12], [8, 9, 10, 16], [1, 2, 11]]","[[21, 23], [22, 24], [20], [17, 18, 19], [13, 15], [14], [7], [6], [5], [9], [12], [16], [4], [8, 10], [2], [3], [1, 11]]"
