instancia,tipo,n,m,metodo,tecnica,parametros,seed,obj_value,obj_value_ruido,n_buckets,n_buckets_ruido,tiempo,kendall_tau,perdida,buckets_original,buckets_ruido
00035-00000003.soc,soc,15,42,matriz,aleatoria,b=0.01,0,35.095238095238095,34.937327781490126,2,2,14.858436600014102,0.9999999999999999,0.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]"
00035-00000003.soc,soc,15,42,matriz,aleatoria,b=0.05,0,35.095238095238095,34.633586986289714,2,3,9.048350199998822,0.5701573160798387,4.523809523809518,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 11, 12, 13, 14, 15], [2], [3, 5, 6, 7, 8, 9, 10]]"
00035-00000003.soc,soc,15,42,matriz,aleatoria,b=0.1,0,35.095238095238095,34.20344924782724,2,3,5.188215100031812,0.5701573160798387,4.523809523809518,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 11, 12, 13, 14, 15], [2], [3, 5, 6, 7, 8, 9, 10]]"
00035-00000003.soc,soc,15,42,matriz,cerca_empate,b=0.01,0,35.095238095238095,35.12911888360028,2,2,13.753252899972722,0.9999999999999999,0.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]"
00035-00000003.soc,soc,15,42,matriz,cerca_empate,b=0.05,0,35.095238095238095,35.6753926921845,2,2,8.054280499985907,0.9999999999999999,0.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]"
00035-00000003.soc,soc,15,42,matriz,cerca_empate,b=0.1,0,35.095238095238095,36.557137898556576,2,3,8.604725499986671,0.944911182523068,2.761904761904759,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 9, 10], [3, 8]]"
00035-00000003.soc,soc,15,42,matriz,todos,b=0.01,0,35.095238095238095,34.66547746592177,2,2,11.089031599985901,0.9999999999999999,0.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]"
00035-00000003.soc,soc,15,42,matriz,todos,b=0.05,0,35.095238095238095,34.15948368245353,2,2,6.011400700022932,0.9999999999999999,0.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]"
00035-00000003.soc,soc,15,42,matriz,todos,b=0.1,0,35.095238095238095,36.002582722230215,2,3,4.876154500001576,-0.6286185570937122,-45.90476190476191,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1], [2, 3, 7, 8, 9, 10], [4, 5, 6, 11, 12, 13, 14, 15]]"
00035-00000003.soc,soc,15,42,matriz,aleatoria,b=0.01,1,35.095238095238095,35.061774126304165,2,2,12.026907699997537,0.9999999999999999,0.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]"
00035-00000003.soc,soc,15,42,matriz,aleatoria,b=0.05,1,35.095238095238095,35.00215234872556,2,2,6.543387699988671,0.9999999999999999,0.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]"
00035-00000003.soc,soc,15,42,matriz,aleatoria,b=0.1,1,35.095238095238095,35.71779723646638,2,3,1.4990428000455722,0.5701573160798387,4.523809523809518,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 11, 12, 13, 14, 15], [2], [3, 5, 6, 7, 8, 9, 10]]"
00035-00000003.soc,soc,15,42,matriz,cerca_empate,b=0.01,1,35.095238095238095,35.130988719284254,2,2,10.321115600003395,0.9999999999999999,0.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]"
00035-00000003.soc,soc,15,42,matriz,cerca_empate,b=0.05,1,35.095238095238095,35.83320678298952,2,2,7.538277200015727,0.9999999999999999,0.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]"
00035-00000003.soc,soc,15,42,matriz,cerca_empate,b=0.1,1,35.095238095238095,37.200908179299994,2,2,11.790168500039726,0.9999999999999999,0.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]"
00035-00000003.soc,soc,15,42,matriz,todos,b=0.01,1,35.095238095238095,35.07650797102429,2,2,10.008131899987347,0.9999999999999999,0.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]"
00035-00000003.soc,soc,15,42,matriz,todos,b=0.05,1,35.095238095238095,35.524776136793676,2,2,1.612469499988947,0.9999999999999999,0.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]"
00035-00000003.soc,soc,15,42,matriz,todos,b=0.1,1,35.095238095238095,37.77311584520843,2,2,4.158510799985379,0.9999999999999999,0.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]"
00035-00000003.soc,soc,15,42,matriz,aleatoria,b=0.01,2,35.095238095238095,35.15334661658068,2,2,7.832062600005884,0.9999999999999999,0.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]"
00035-00000003.soc,soc,15,42,matriz,aleatoria,b=0.05,2,35.095238095238095,35.60085362630843,2,2,3.74899049999658,0.9999999999999999,0.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]"
00035-00000003.soc,soc,15,42,matriz,aleatoria,b=0.1,2,35.095238095238095,35.8786659595634,2,3,8.93450259999372,0.4669737852696147,2.190476190476204,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 11, 12, 13, 14], [2], [3, 5, 6, 7, 8, 9, 10, 15]]"
00035-00000003.soc,soc,15,42,matriz,cerca_empate,b=0.01,2,35.095238095238095,35.14279122822346,2,2,11.150862400012556,0.9999999999999999,0.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]"
00035-00000003.soc,soc,15,42,matriz,cerca_empate,b=0.05,2,35.095238095238095,35.35993944867722,2,2,12.652664499997627,0.9999999999999999,0.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]"
00035-00000003.soc,soc,15,42,matriz,cerca_empate,b=0.1,2,35.095238095238095,35.83019493999962,2,2,9.34609399997862,0.9999999999999999,0.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]"
00035-00000003.soc,soc,15,42,matriz,todos,b=0.01,2,35.095238095238095,35.28294029981397,2,3,13.686140499950852,0.5701573160798387,4.523809523809518,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 11, 12, 13, 14, 15], [2], [3, 5, 6, 7, 8, 9, 10]]"
00035-00000003.soc,soc,15,42,matriz,todos,b=0.05,2,35.095238095238095,35.302072684778295,2,3,5.72120279999217,0.6825001477017446,5.047619047619051,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 6, 11, 12, 13, 14, 15], [2], [3, 5, 7, 8, 9, 10]]"
00035-00000003.soc,soc,15,42,matriz,todos,b=0.1,2,35.095238095238095,36.28979970525808,2,3,6.7299776000436395,0.6825001477017446,5.047619047619051,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 6, 11, 12, 13, 14, 15], [2], [3, 5, 7, 8, 9, 10]]"
00035-00000004.soc,soc,15,42,matriz,aleatoria,b=0.01,0,28.85714285714286,28.962244909567076,1,1,0.42610189999686554,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000004.soc,soc,15,42,matriz,aleatoria,b=0.05,0,28.85714285714286,29.623400363408052,1,1,0.40582139999605715,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000004.soc,soc,15,42,matriz,aleatoria,b=0.1,0,28.85714285714286,30.88401168046449,1,1,0.7874962000059895,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000004.soc,soc,15,42,matriz,cerca_empate,b=0.01,0,28.85714285714286,28.761968694767237,1,1,0.24754539999412373,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000004.soc,soc,15,42,matriz,cerca_empate,b=0.05,0,28.85714285714286,30.129494345568396,1,1,0.2701548999757506,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000004.soc,soc,15,42,matriz,cerca_empate,b=0.1,0,28.85714285714286,33.587487120491375,1,1,0.4072489999816753,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000004.soc,soc,15,42,matriz,todos,b=0.01,0,28.85714285714286,29.225098482028585,1,1,0.3262923999573104,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000004.soc,soc,15,42,matriz,todos,b=0.05,0,28.85714285714286,32.83090271061377,1,1,0.8175794000271708,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000004.soc,soc,15,42,matriz,todos,b=0.1,0,28.85714285714286,38.84422472210882,1,2,0.9850166999967769,0.0,13.999999999999996,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15], [9]]"
00035-00000004.soc,soc,15,42,matriz,aleatoria,b=0.01,1,28.85714285714286,29.080222581151933,1,1,0.29466660000616685,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000004.soc,soc,15,42,matriz,aleatoria,b=0.05,1,28.85714285714286,30.046775575345347,1,1,0.26357859995914623,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000004.soc,soc,15,42,matriz,aleatoria,b=0.1,1,28.85714285714286,31.174330223151255,1,1,0.3317568000056781,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000004.soc,soc,15,42,matriz,cerca_empate,b=0.01,1,28.85714285714286,29.025651508291485,1,1,0.3330607999814674,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000004.soc,soc,15,42,matriz,cerca_empate,b=0.05,1,28.85714285714286,30.521467651039163,1,1,0.34700720000546426,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000004.soc,soc,15,42,matriz,cerca_empate,b=0.1,1,28.85714285714286,33.99137847850225,1,1,0.47271429997636005,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000004.soc,soc,15,42,matriz,todos,b=0.01,1,28.85714285714286,28.79863341613071,1,1,0.611542799975723,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000004.soc,soc,15,42,matriz,todos,b=0.05,1,28.85714285714286,29.675032981653505,1,1,0.2534166000550613,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000004.soc,soc,15,42,matriz,todos,b=0.1,1,28.85714285714286,32.929186220818714,1,1,0.42149849998531863,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000004.soc,soc,15,42,matriz,aleatoria,b=0.01,2,28.85714285714286,28.93212845201004,1,1,0.47430489998077974,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000004.soc,soc,15,42,matriz,aleatoria,b=0.05,2,28.85714285714286,29.495788124512856,1,1,0.5033228999818675,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000004.soc,soc,15,42,matriz,aleatoria,b=0.1,2,28.85714285714286,30.534406388930794,1,1,0.2778206000220962,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000004.soc,soc,15,42,matriz,cerca_empate,b=0.01,2,28.85714285714286,28.9675771459026,1,1,0.3008030999917537,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000004.soc,soc,15,42,matriz,cerca_empate,b=0.05,2,28.85714285714286,30.107797824617506,1,1,0.2974990999791771,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000004.soc,soc,15,42,matriz,cerca_empate,b=0.1,2,28.85714285714286,32.613740700691054,1,1,0.21922540001105517,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000004.soc,soc,15,42,matriz,todos,b=0.01,2,28.85714285714286,28.90234661446366,1,1,0.29445819999091327,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000004.soc,soc,15,42,matriz,todos,b=0.05,2,28.85714285714286,29.986327665546245,1,1,0.5312702000373974,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
