instancia,tipo,n,m,metodo,tecnica,parametros,seed,obj_value,obj_value_ruido,n_buckets,n_buckets_ruido,tiempo,kendall_tau,perdida,buckets_original,buckets_ruido
00071-00000001.toc,toc,12,215,scores,logistic,b=0.05,2,11.50232558139535,17.174796512198323,1,2,0.23644420003984123,0.0,10.451162790697676,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000001.toc,toc,12,215,scores,logistic,b=0.1,2,11.50232558139535,17.38726198400603,1,2,0.2791756000369787,0.0,10.451162790697676,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000001.toc,toc,12,215,scores,logistic,b=0.2,2,11.50232558139535,18.0996492244322,1,2,0.24791169993113726,0.0,10.451162790697676,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000001.toc,toc,12,215,scores,probit,b=0.0,2,11.50232558139535,13.844100219631716,1,4,0.09603340004105121,0.0,22.153488372093026,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[8], [4, 12], [1, 5], [2, 3, 6, 7, 9, 10, 11]]"
00071-00000001.toc,toc,12,215,scores,probit,b=0.05,2,11.50232558139535,13.923414971245057,1,4,0.11475250008516014,0.0,22.153488372093026,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[8], [4, 12], [1, 5], [2, 3, 6, 7, 9, 10, 11]]"
00071-00000001.toc,toc,12,215,scores,probit,b=0.1,2,11.50232558139535,14.014707034652488,1,3,0.11098460003267974,0.0,20.590697674418603,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 5], [2, 3, 6, 7, 9, 10, 11]]"
00071-00000001.toc,toc,12,215,scores,probit,b=0.2,2,11.50232558139535,14.051642373821084,1,3,0.08321399998385459,0.0,24.041860465116276,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 5, 6], [2, 3, 7, 9, 10, 11]]"
00071-00000002.toc,toc,12,340,scores,logistic,b=0.0,0,12.155882352941177,14.843264442946298,1,2,0.07153730001300573,0.0,8.488235294117649,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000002.toc,toc,12,340,scores,logistic,b=0.05,0,12.155882352941177,16.485449234445635,1,2,0.07379170006606728,0.0,8.488235294117649,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000002.toc,toc,12,340,scores,logistic,b=0.1,0,12.155882352941177,18.303384627496595,1,2,0.11859450000338256,0.0,8.488235294117649,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000002.toc,toc,12,340,scores,logistic,b=0.2,0,12.155882352941177,22.551222050103778,1,3,0.5637134000426158,0.0,15.000000000000002,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 5, 6, 7, 9, 10, 11], [3]]"
00071-00000002.toc,toc,12,340,scores,probit,b=0.0,0,12.155882352941177,14.867637663664635,1,3,0.2057426000246778,0.0,19.376470588235293,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 10], [2, 3, 5, 6, 7, 9, 11]]"
00071-00000002.toc,toc,12,340,scores,probit,b=0.05,0,12.155882352941177,15.068527513050057,1,3,0.15508019994013011,0.0,22.535294117647055,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 6, 10], [2, 3, 5, 7, 9, 11]]"
00071-00000002.toc,toc,12,340,scores,probit,b=0.1,0,12.155882352941177,15.567304591830126,1,3,0.3547450000187382,0.0,22.535294117647055,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 6, 10], [2, 3, 5, 7, 9, 11]]"
00071-00000002.toc,toc,12,340,scores,probit,b=0.2,0,12.155882352941177,17.33252429690802,1,4,0.22026910004206002,0.0,27.705882352941174,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8], [1, 6, 10, 12], [2, 5, 7, 9, 11], [3]]"
00071-00000002.toc,toc,12,340,scores,logistic,b=0.0,1,12.155882352941177,14.843264442946298,1,2,0.10787209996487945,0.0,8.488235294117649,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000002.toc,toc,12,340,scores,logistic,b=0.05,1,12.155882352941177,14.4175052811132,1,2,0.07808970008045435,0.0,8.488235294117649,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000002.toc,toc,12,340,scores,logistic,b=0.1,1,12.155882352941177,14.11117393140186,1,2,0.07241750007960945,0.0,8.488235294117649,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000002.toc,toc,12,340,scores,logistic,b=0.2,1,12.155882352941177,14.58090342547711,1,2,0.07340769993606955,0.0,8.488235294117649,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000002.toc,toc,12,340,scores,probit,b=0.0,1,12.155882352941177,14.867637663664635,1,3,0.17784609994851053,0.0,19.376470588235293,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 10], [2, 3, 5, 6, 7, 9, 11]]"
00071-00000002.toc,toc,12,340,scores,probit,b=0.05,1,12.155882352941177,14.370579928930209,1,3,0.08359680010471493,0.0,10.07058823529412,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 12], [8], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000002.toc,toc,12,340,scores,probit,b=0.1,1,12.155882352941177,13.723280998882464,1,4,0.11697020009160042,0.0,16.582352941176474,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 12], [8], [1, 2, 5, 6, 7, 9, 10, 11], [3]]"
00071-00000002.toc,toc,12,340,scores,probit,b=0.2,1,12.155882352941177,13.143143201500783,1,4,0.11089479993097484,0.0,16.582352941176474,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 12], [8], [1, 2, 5, 6, 7, 9, 10, 11], [3]]"
00071-00000002.toc,toc,12,340,scores,logistic,b=0.0,2,12.155882352941177,14.843264442946298,1,2,0.06699790002312511,0.0,8.488235294117649,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000002.toc,toc,12,340,scores,logistic,b=0.05,2,12.155882352941177,15.32395726000503,1,2,0.06926689995452762,0.0,8.488235294117649,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000002.toc,toc,12,340,scores,logistic,b=0.1,2,12.155882352941177,15.944514919700358,1,2,0.06895759992767125,0.0,8.488235294117649,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000002.toc,toc,12,340,scores,logistic,b=0.2,2,12.155882352941177,17.365031719496308,1,2,0.08347730000969023,0.0,8.488235294117649,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000002.toc,toc,12,340,scores,probit,b=0.0,2,12.155882352941177,14.867637663664635,1,3,0.20084459998179227,0.0,19.376470588235293,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 10], [2, 3, 5, 6, 7, 9, 11]]"
00071-00000002.toc,toc,12,340,scores,probit,b=0.05,2,12.155882352941177,14.87707893021665,1,4,0.14083450008183718,0.0,24.11764705882353,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 12], [8], [1, 6, 10], [2, 3, 5, 7, 9, 11]]"
00071-00000002.toc,toc,12,340,scores,probit,b=0.1,2,12.155882352941177,15.013031069392778,1,4,0.1347757000476122,0.0,24.11764705882353,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 12], [8], [1, 6, 10], [2, 3, 5, 7, 9, 11]]"
00071-00000002.toc,toc,12,340,scores,probit,b=0.2,2,12.155882352941177,15.653557779507347,1,4,0.13225529994815588,0.0,24.11764705882353,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 12], [8], [1, 6, 10], [2, 3, 5, 7, 9, 11]]"
00071-00000003.toc,toc,12,582,scores,logistic,b=0.0,0,13.66151202749141,13.858827278117694,1,2,0.06947769992984831,0.0,5.525773195876289,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000003.toc,toc,12,582,scores,logistic,b=0.05,0,13.66151202749141,15.288866827811168,1,2,0.07030789996497333,0.0,5.525773195876289,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000003.toc,toc,12,582,scores,logistic,b=0.1,0,13.66151202749141,16.988895232962662,1,2,0.12368860002607107,0.0,5.525773195876289,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000003.toc,toc,12,582,scores,logistic,b=0.2,0,13.66151202749141,21.08148282462654,1,3,0.1590923999901861,0.0,12.075601374570445,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 5, 6, 7, 9, 10, 11], [3]]"
00071-00000003.toc,toc,12,582,scores,probit,b=0.0,0,13.66151202749141,12.909068807891508,1,3,0.09753860009368509,0.0,6.831615120274913,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 12], [8], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000003.toc,toc,12,582,scores,probit,b=0.05,0,13.66151202749141,14.839325390401935,1,3,0.20444820006377995,0.0,6.831615120274913,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 12], [8], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000003.toc,toc,12,582,scores,probit,b=0.1,0,13.66151202749141,15.58840794347006,1,3,0.5050405999645591,0.0,12.075601374570445,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 5, 6, 7, 9, 10, 11], [3]]"
00071-00000003.toc,toc,12,582,scores,probit,b=0.2,0,13.66151202749141,16.477417274071172,1,3,0.190597900073044,0.0,20.010309278350512,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 5, 6, 7, 10, 11], [2, 3, 9]]"
00071-00000003.toc,toc,12,582,scores,logistic,b=0.0,1,13.66151202749141,13.858827278117694,1,2,0.06889510003384203,0.0,5.525773195876289,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000003.toc,toc,12,582,scores,logistic,b=0.05,1,13.66151202749141,13.384555007823877,1,2,0.06799180002417415,0.0,5.525773195876289,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000003.toc,toc,12,582,scores,logistic,b=0.1,1,13.66151202749141,13.571061505483147,1,2,0.08746259997133166,0.0,5.525773195876289,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000003.toc,toc,12,582,scores,logistic,b=0.2,1,13.66151202749141,14.828023683740891,1,3,0.06947510002646595,0.0,6.831615120274913,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 12], [8], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000003.toc,toc,12,582,scores,probit,b=0.0,1,13.66151202749141,12.909068807891508,1,3,0.09500099997967482,0.0,6.831615120274913,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 12], [8], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000003.toc,toc,12,582,scores,probit,b=0.05,1,13.66151202749141,12.198449571233247,1,3,0.09260560001712292,0.0,6.831615120274913,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 12], [8], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000003.toc,toc,12,582,scores,probit,b=0.1,1,13.66151202749141,12.499698228162076,1,3,0.09353569999802858,0.0,6.831615120274913,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 12], [8], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000003.toc,toc,12,582,scores,probit,b=0.2,1,13.66151202749141,14.098075769265147,1,4,0.08857899997383356,0.0,13.381443298969069,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 12], [8], [1, 2, 5, 6, 7, 9, 10, 11], [3]]"
00071-00000003.toc,toc,12,582,scores,logistic,b=0.0,2,13.66151202749141,13.858827278117694,1,2,0.06966170005034655,0.0,5.525773195876289,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000003.toc,toc,12,582,scores,logistic,b=0.05,2,13.66151202749141,14.386277123800225,1,2,0.06816059991251677,0.0,5.525773195876289,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000003.toc,toc,12,582,scores,logistic,b=0.1,2,13.66151202749141,15.07659939379723,1,2,0.08417539997026324,0.0,5.525773195876289,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000003.toc,toc,12,582,scores,logistic,b=0.2,2,13.66151202749141,16.52876178439531,1,2,0.12998890003655106,0.0,2.9072164948453594,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 12], [1, 2, 3, 5, 6, 7, 8, 9, 10, 11]]"
00071-00000003.toc,toc,12,582,scores,probit,b=0.0,2,13.66151202749141,12.909068807891508,1,3,0.09366619994398206,0.0,6.831615120274913,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 12], [8], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000003.toc,toc,12,582,scores,probit,b=0.05,2,13.66151202749141,13.226507751055633,1,3,0.10272920003626496,0.0,6.831615120274913,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 12], [8], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000003.toc,toc,12,582,scores,probit,b=0.1,2,13.66151202749141,13.799558815630329,1,3,0.14005129993893206,0.0,6.831615120274913,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 12], [8], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000003.toc,toc,12,582,scores,probit,b=0.2,2,13.66151202749141,15.259846266691213,1,3,0.1336627999553457,0.0,6.831615120274913,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 12], [8], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000004.toc,toc,12,568,scores,logistic,b=0.0,0,12.96654929577465,16.02372855950818,1,2,0.09801270009484142,0.0,7.869718309859152,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000004.toc,toc,12,568,scores,logistic,b=0.05,0,12.96654929577465,17.598223853295973,1,2,0.11223009997047484,0.0,7.869718309859152,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000004.toc,toc,12,568,scores,logistic,b=0.1,0,12.96654929577465,19.32402433686866,1,2,0.1395781000610441,0.0,7.869718309859152,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000004.toc,toc,12,568,scores,logistic,b=0.2,0,12.96654929577465,22.63673392381061,1,2,2.14799700002186,0.0,17.091549295774648,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 4, 6, 8, 10, 12], [2, 3, 5, 7, 9, 11]]"
00071-00000004.toc,toc,12,568,scores,probit,b=0.0,0,12.96654929577465,14.64667578712209,1,3,0.12255400000140071,0.0,13.454225352112676,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1], [2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000004.toc,toc,12,568,scores,probit,b=0.05,0,12.96654929577465,15.086757475538061,1,3,0.1712966999039054,0.0,21.25352112676056,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 6, 10], [2, 3, 5, 7, 9, 11]]"
00071-00000004.toc,toc,12,568,scores,probit,b=0.1,0,12.96654929577465,15.458522006619804,1,3,0.24143159994855523,0.0,21.25352112676056,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 6, 10], [2, 3, 5, 7, 9, 11]]"
00071-00000004.toc,toc,12,568,scores,probit,b=0.2,0,12.96654929577465,16.880198995516363,1,4,0.11566850007511675,0.0,26.42957746478873,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8], [1, 6, 10, 12], [2, 5, 7, 9, 11], [3]]"
00071-00000004.toc,toc,12,568,scores,logistic,b=0.0,1,12.96654929577465,16.02372855950818,1,2,0.09951150009874254,0.0,7.869718309859152,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000004.toc,toc,12,568,scores,logistic,b=0.05,1,12.96654929577465,15.733904253694089,1,2,0.10603000002447516,0.0,7.869718309859152,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000004.toc,toc,12,568,scores,logistic,b=0.1,1,12.96654929577465,15.558448232087153,1,2,0.09055540000554174,0.0,7.869718309859152,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000004.toc,toc,12,568,scores,logistic,b=0.2,1,12.96654929577465,16.548669565231354,1,2,0.12860699999146163,0.0,7.869718309859152,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000004.toc,toc,12,568,scores,probit,b=0.0,1,12.96654929577465,14.64667578712209,1,3,0.12164010002743453,0.0,13.454225352112676,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1], [2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000004.toc,toc,12,568,scores,probit,b=0.05,1,12.96654929577465,14.188486894848673,1,4,0.12125790002755821,0.0,15.010563380281692,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 12], [8], [1], [2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000004.toc,toc,12,568,scores,probit,b=0.1,1,12.96654929577465,13.870768565393515,1,4,0.09519180003553629,0.0,15.010563380281692,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 12], [8], [1], [2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000004.toc,toc,12,568,scores,probit,b=0.2,1,12.96654929577465,14.506304340862773,1,5,0.09729389997664839,0.0,20.76408450704225,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 12], [8], [1], [2, 5, 6, 7, 9, 10, 11], [3]]"
00071-00000004.toc,toc,12,568,scores,logistic,b=0.0,2,12.96654929577465,16.02372855950818,1,2,0.09768070001155138,0.0,7.869718309859152,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
00071-00000004.toc,toc,12,568,scores,logistic,b=0.05,2,12.96654929577465,16.494859808600165,1,2,0.1252083999570459,0.0,7.869718309859152,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[4, 8, 12], [1, 2, 3, 5, 6, 7, 9, 10, 11]]"
