instancia,tipo,n,m,metodo,tecnica,parametros,seed,obj_value,obj_value_norm,obj_value_ruido,obj_value_ruido_norm,n_buckets,n_buckets_ruido,tiempo,kendall_tau,perdida,distancia_entrada,distancia_salida,sensibilidad,buckets_original,buckets_ruido
00035-00000006.soc,soc,15,42,scores,logistic,b=0.05,1,32.66666666666667,0.15555555555555559,32.99752627771185,0.15713107751291355,2,3,9.739585399991483,0.6276459144608478,0.06394557823129249,0.08983366521777093,0.19047619047619047,2.1203208175292216,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [2, 3, 4, 6, 8, 9, 11, 13], [1, 5, 7, 10, 15]]"
00035-00000006.soc,soc,15,42,scores,logistic,b=0.1,1,32.66666666666667,0.15555555555555559,31.8600697522967,0.15171461786807952,2,3,1.0470133000053465,0.6276459144608478,0.06394557823129249,0.09564005336828418,0.19047619047619047,1.9915943557948235,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [2, 3, 4, 6, 8, 9, 11, 13], [1, 5, 7, 10, 15]]"
00035-00000006.soc,soc,15,42,scores,logistic,b=0.2,1,32.66666666666667,0.15555555555555559,30.70009042649281,0.1461909067928229,2,3,11.343810499995016,0.6276459144608478,0.06394557823129249,0.11111630831339141,0.19047619047619047,1.7142055326295864,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [2, 3, 4, 6, 8, 9, 11, 13], [1, 5, 7, 10, 15]]"
00035-00000006.soc,soc,15,42,scores,logistic,b=0.3,1,32.66666666666667,0.15555555555555559,30.652868607214092,0.14596604098673377,2,3,5.905134700005874,0.6276459144608478,0.06394557823129249,0.12842889216958323,0.19047619047619047,1.4831256990419042,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [2, 3, 4, 6, 8, 9, 11, 13], [1, 5, 7, 10, 15]]"
00035-00000006.soc,soc,15,42,scores,logistic,b=0.5,1,32.66666666666667,0.15555555555555559,29.827653778292433,0.1420364465632973,2,4,0.7044129999994766,0.5927489783638192,0.10702947845804987,0.16216416750154508,0.22857142857142856,1.4095063792021179,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [2, 4, 6, 9, 11, 13], [1, 3, 5, 7, 8, 15], [10]]"
00035-00000006.soc,soc,15,42,scores,logistic,b=0.6,1,32.66666666666667,0.15555555555555559,29.375997102574903,0.13988570048845192,2,4,0.8413638999918476,0.5927489783638192,0.10702947845804987,0.1774736967039161,0.22857142857142856,1.2879172114883035,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [2, 4, 6, 9, 11, 13], [1, 3, 5, 7, 8, 15], [10]]"
00035-00000006.soc,soc,15,42,scores,logistic,b=0.7,1,32.66666666666667,0.15555555555555559,28.748435213779914,0.13689731054180912,2,4,0.848183300011442,0.5967950934463553,0.11541950113378689,0.1923601348858104,0.22380952380952382,1.1634922378401455,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [2, 4, 6, 9, 11], [1, 3, 5, 7, 8, 13, 15], [10]]"
00035-00000006.soc,soc,15,42,scores,logistic,b=1.0,1,32.66666666666667,0.15555555555555559,23.557230888184343,0.11217728994373496,2,4,0.9791158000007272,0.44129578164068783,0.1684807256235828,0.234487214775812,0.30952380952380953,1.3200029256168118,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[2, 4, 11, 12, 14], [6, 7, 8, 9, 13], [1, 3, 5, 15], [10]]"
00035-00000006.soc,soc,15,42,scores,logistic,b=0.0,2,32.66666666666667,0.15555555555555559,33.51077353174457,0.1595751120559265,2,3,8.188114500007941,0.681385143869247,0.04308390022675735,0.08756660256287321,0.14285714285714285,1.6314112764003923,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [2, 3, 4, 5, 6, 8, 9, 10, 11, 13], [1, 7, 15]]"
00035-00000006.soc,soc,15,42,scores,logistic,b=0.05,2,32.66666666666667,0.15555555555555559,33.624460477030894,0.16011647846205188,2,3,7.709467499997118,0.681385143869247,0.04308390022675735,0.0907417943009198,0.14285714285714285,1.5743257443576337,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [2, 3, 4, 5, 6, 8, 9, 10, 11, 13], [1, 7, 15]]"
00035-00000006.soc,soc,15,42,scores,logistic,b=0.1,2,32.66666666666667,0.15555555555555559,33.71167865901848,0.16053180313818324,2,3,6.567325899988646,0.628970902033151,0.047619047619047616,0.09464996846867742,0.1619047619047619,1.7105632946760165,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[6, 12, 14], [2, 3, 4, 5, 8, 9, 10, 11, 13, 15], [1, 7]]"
00035-00000006.soc,soc,15,42,scores,logistic,b=0.2,2,32.66666666666667,0.15555555555555559,33.11860670389692,0.15770765097093772,2,3,9.655170300000464,0.628970902033151,0.047619047619047616,0.10365936607471654,0.1619047619047619,1.561892263435826,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[6, 12, 14], [2, 3, 4, 5, 8, 9, 10, 11, 13, 15], [1, 7]]"
00035-00000006.soc,soc,15,42,scores,logistic,b=0.3,2,32.66666666666667,0.15555555555555559,33.01677022069584,0.15722271533664686,2,3,7.768861600008677,0.6276459144608478,0.072562358276644,0.11367113031404247,0.19047619047619047,1.6756778079883297,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [3, 6, 9, 11, 13], [1, 2, 4, 5, 7, 8, 10, 15]]"
00035-00000006.soc,soc,15,42,scores,logistic,b=0.5,2,32.66666666666667,0.15555555555555559,32.959269520270816,0.15694890247748008,2,3,8.75189600000158,0.5230422554560538,0.07800453514739232,0.13676926150987537,0.21904761904761905,1.6015851561193288,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[14], [3, 6, 9, 11, 12, 13], [1, 2, 4, 5, 7, 8, 10, 15]]"
00035-00000006.soc,soc,15,42,scores,logistic,b=0.6,2,32.66666666666667,0.15555555555555559,32.68034806716943,0.1556207050817592,2,3,9.771779999995488,0.5585928769388733,0.10544217687074832,0.1491037579457476,0.23333333333333334,1.5649057847236367,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[6, 12, 14], [2, 3, 5, 9, 10, 11, 13], [1, 4, 7, 8, 15]]"
00035-00000006.soc,soc,15,42,scores,logistic,b=0.7,2,32.66666666666667,0.15555555555555559,31.338814205852042,0.14923244859929544,2,3,1.27310099999886,0.4529108136578383,0.12857142857142856,0.16119264466486036,0.2904761904761905,1.8020437041660726,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[3, 6, 11, 12, 14], [2, 5, 9, 10, 13], [1, 4, 7, 8, 15]]"
00035-00000006.soc,soc,15,42,scores,logistic,b=1.0,2,32.66666666666667,0.15555555555555559,27.59830394355416,0.13142049496930552,2,4,9.65981979999924,0.5107329304369767,0.14013605442176874,0.19568266926356911,0.2761904761904762,1.4114202204512523,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[14], [3, 6, 11, 12], [2, 5, 9, 10, 13, 15], [1, 4, 7, 8]]"
