instancia,tipo,n,m,metodo,tecnica,parametros,seed,obj_value,obj_value_norm,obj_value_ruido,obj_value_ruido_norm,n_buckets,n_buckets_ruido,tiempo,kendall_tau,perdida,distancia_entrada,distancia_salida,sensibilidad,buckets_original,buckets_ruido
00068-00000301.soi,soi,15,15,rankings,aleatoria,b=0.05,1,31.976190476190474,0.1522675736961451,29.976190476190474,0.14274376417233559,5,5,2.2493408000009367,0.9999999999999998,0.0,0.009523809523809525,0.0,0.0,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]"
00068-00000301.soi,soi,15,15,rankings,aleatoria,b=0.1,1,31.976190476190474,0.1522675736961451,29.976190476190474,0.14274376417233559,5,5,2.4696694999875035,0.9999999999999998,0.0,0.009523809523809525,0.0,0.0,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]"
00068-00000301.soi,soi,15,15,rankings,aleatoria,b=0.2,1,31.976190476190474,0.1522675736961451,31.15800865800866,0.14837146980004123,5,4,0.8885291000042344,0.929320377284585,0.004761904761904779,0.01038961038961039,0.04285714285714286,4.125,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[7], [12], [8, 11, 15], [1, 2, 3, 4, 5, 6, 9, 10, 13, 14]]"
00068-00000301.soi,soi,15,15,rankings,aleatoria,b=0.3,1,31.976190476190474,0.1522675736961451,31.15800865800866,0.14837146980004123,5,4,1.0022430999961216,0.929320377284585,0.004761904761904779,0.01038961038961039,0.04285714285714286,4.125,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[7], [12], [8, 11, 15], [1, 2, 3, 4, 5, 6, 9, 10, 13, 14]]"
00068-00000301.soi,soi,15,15,rankings,aleatoria,b=0.5,1,31.976190476190474,0.1522675736961451,34.680735930735935,0.165146361574933,5,5,1.6525775000045542,0.9999999999999998,0.0,0.05097402597402598,0.0,0.0,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]"
00068-00000301.soi,soi,15,15,rankings,aleatoria,b=0.6,1,31.976190476190474,0.1522675736961451,40.27489177489178,0.1917851989280561,5,5,15.839495100008207,0.9999999999999998,0.0,0.0694495980210266,0.0,0.0,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]"
00068-00000301.soi,soi,15,15,rankings,aleatoria,b=0.7,1,31.976190476190474,0.1522675736961451,40.27489177489178,0.1917851989280561,5,5,15.146457899987581,0.9999999999999998,0.0,0.0694495980210266,0.0,0.0,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]"
00068-00000301.soi,soi,15,15,rankings,aleatoria,b=1.0,1,31.976190476190474,0.1522675736961451,36.997835497835496,0.17618016903731187,5,3,5.86424260000058,0.5448462751310044,0.03333333333333332,0.0697381983096269,0.21428571428571427,3.0727165237954472,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[7], [15], [1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000301.soi,soi,15,15,rankings,aleatoria,b=0.0,2,31.976190476190474,0.1522675736961451,31.976190476190474,0.1522675736961451,5,5,0.4906102999957511,0.9999999999999998,0.0,0.0,0.0,nan,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]"
00068-00000301.soi,soi,15,15,rankings,aleatoria,b=0.05,2,31.976190476190474,0.1522675736961451,31.976190476190474,0.1522675736961451,5,5,0.5691547000024002,0.9999999999999998,0.0,0.0,0.0,nan,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]"
