instancia,tipo,n,m,metodo,tecnica,parametros,seed,obj_value,obj_value_norm,obj_value_ruido,obj_value_ruido_norm,n_buckets,n_buckets_ruido,tiempo,kendall_tau,perdida,distancia_entrada,distancia_salida,sensibilidad,buckets_original,buckets_ruido
00068-00000301.soi,soi,15,15,scores,probit,b=0.05,1,31.976190476190474,0.1522675736961451,23.636587248444634,0.11255517737354588,5,4,0.8203635999961989,0.7804925426732846,0.09206349206349206,0.22708167821569614,0.1523809523809524,0.6710402775701332,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[7, 11, 12, 15], [2, 3, 6, 8, 13, 14], [1, 5, 9, 10], [4]]"
00068-00000301.soi,soi,15,15,scores,probit,b=0.1,1,31.976190476190474,0.1522675736961451,22.86628286262956,0.10888706125061695,5,3,0.5122823999990942,0.7440729491417851,0.09206349206349206,0.22893992778643743,0.17142857142857143,0.7487928081661909,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[7, 11, 12, 15], [2, 3, 6, 8, 13, 14], [1, 4, 5, 9, 10]]"
00068-00000301.soi,soi,15,15,scores,probit,b=0.2,1,31.976190476190474,0.1522675736961451,22.54099602526705,0.10733807631079546,5,4,0.33720379999431316,0.7108057085060271,0.10158730158730159,0.23432695184439206,0.19047619047619047,0.8128650544760158,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[7, 11, 12, 15], [2, 3, 6, 8, 13, 14], [1, 4, 5, 9], [10]]"
00068-00000301.soi,soi,15,15,scores,probit,b=0.3,1,31.976190476190474,0.1522675736961451,21.918174649579242,0.10437226023609163,5,4,0.3682935999968322,0.7108057085060271,0.10158730158730159,0.2394020176742989,0.19047619047619047,0.7956331877508613,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[7, 11, 12, 15], [2, 3, 6, 8, 13, 14], [1, 4, 5, 9], [10]]"
00068-00000301.soi,soi,15,15,scores,probit,b=0.5,1,31.976190476190474,0.1522675736961451,20.99819559634307,0.09999140760163366,5,5,0.41240250000555534,0.7304136188700311,0.0873015873015873,0.255136559223782,0.15714285714285714,0.6159166589882012,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[7], [2, 11, 12, 15], [8], [1, 3, 4, 5, 6, 9, 13, 14], [10]]"
00068-00000301.soi,soi,15,15,scores,probit,b=0.6,1,31.976190476190474,0.1522675736961451,19.591397380351008,0.09329236847786194,5,6,0.45439970000006724,0.682930974839124,0.1111111111111111,0.2629023653375204,0.19047619047619047,0.7245130344554052,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[7], [2, 11, 12, 15], [8], [1, 3, 4, 6, 9, 13, 14], [5], [10]]"
00068-00000301.soi,soi,15,15,scores,probit,b=0.7,1,31.976190476190474,0.1522675736961451,19.47822353115352,0.09275344538644534,5,6,0.4515797000058228,0.6620412745003309,0.1349206349206349,0.27236516148864376,0.21428571428571427,0.7867588979240611,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[7], [2, 11, 12, 15], [8, 14], [1, 3, 4, 6, 9, 13], [5], [10]]"
00068-00000301.soi,soi,15,15,scores,probit,b=1.0,1,31.976190476190474,0.1522675736961451,17.48645994023894,0.08326885685828067,5,6,0.21878550000838004,0.48549909000036706,0.1573696145124716,0.30130940287969726,0.2761904761904762,0.9166341094929248,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[2, 7, 11], [12, 15], [4, 8, 14], [1, 3, 6, 9, 13], [5], [10]]"
00068-00000301.soi,soi,15,15,scores,probit,b=0.0,2,31.976190476190474,0.1522675736961451,24.03434829253355,0.1144492775834931,5,4,0.603799300006358,0.7804925426732846,0.09206349206349206,0.2250809052746668,0.1523809523809524,0.6770052403823484,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[7, 11, 12, 15], [2, 3, 6, 8, 13, 14], [1, 5, 9, 10], [4]]"
00068-00000301.soi,soi,15,15,scores,probit,b=0.05,2,31.976190476190474,0.1522675736961451,23.4464062093333,0.11164955337777763,5,4,0.6048767999891425,0.7804925426732846,0.09206349206349206,0.22539065156673774,0.1523809523809524,0.6760748563514964,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[7, 11, 12, 15], [2, 3, 6, 8, 13, 14], [1, 5, 9, 10], [4]]"
00068-00000301.soi,soi,15,15,scores,probit,b=0.1,2,31.976190476190474,0.1522675736961451,23.08428156404422,0.10992515030497246,5,4,0.24801929999375716,0.7804925426732846,0.09206349206349206,0.2262480251528163,0.1523809523809524,0.6735128506780497,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[7, 11, 12, 15], [2, 3, 6, 8, 13, 14], [1, 5, 9, 10], [4]]"
00068-00000301.soi,soi,15,15,scores,probit,b=0.2,2,31.976190476190474,0.1522675736961451,22.800619949380362,0.10857438071133506,5,4,0.4199740999902133,0.7804925426732846,0.09206349206349206,0.22842327634386295,0.1523809523809524,0.6670990575914941,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[7, 11, 12, 15], [2, 3, 6, 8, 13, 14], [1, 5, 9, 10], [4]]"
00068-00000301.soi,soi,15,15,scores,probit,b=0.3,2,31.976190476190474,0.1522675736961451,22.974800920294886,0.10940381390616612,5,5,0.3436500999960117,0.7076107775307824,0.11587301587301586,0.2323082063517515,0.18571428571428572,0.7994305867657762,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[7, 11, 15], [3, 12], [2, 6, 8, 13, 14], [1, 5, 9, 10], [4]]"
00068-00000301.soi,soi,15,15,scores,probit,b=0.5,2,31.976190476190474,0.1522675736961451,24.00239111147662,0.11429710053084105,5,5,0.9050371000048472,0.6215081352452086,0.1349206349206349,0.24671816203198982,0.21428571428571427,0.868544547028239,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[7, 11, 15], [3, 12], [6, 13, 14], [1, 2, 5, 8, 9, 10], [4]]"
00068-00000301.soi,soi,15,15,scores,probit,b=0.6,2,31.976190476190474,0.1522675736961451,22.122078705918945,0.10534323193294735,5,4,0.7233742999960668,0.5435573065046089,0.12063492063492062,0.2541969165842428,0.24761904761904763,0.9741229395950787,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[3, 7, 11, 15], [6, 12, 13, 14], [1, 2, 5, 8, 9, 10], [4]]"
00068-00000301.soi,soi,15,15,scores,probit,b=0.7,2,31.976190476190474,0.1522675736961451,21.103900250152254,0.10049476309596311,5,4,0.29727110000385437,0.5435573065046089,0.12063492063492062,0.2605562373818754,0.24761904761904763,0.9503478024827829,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[3, 7, 11, 15], [6, 12, 13, 14], [1, 2, 5, 8, 9, 10], [4]]"
00068-00000301.soi,soi,15,15,scores,probit,b=1.0,2,31.976190476190474,0.1522675736961451,20.146758350205648,0.09593694452478879,5,5,0.4652652000077069,0.38492560807137666,0.16825396825396816,0.2822715352907407,0.3238095238095238,1.1471561362926617,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]","[[3, 11, 15], [6, 7, 12, 13, 14], [2, 5, 10], [1, 8, 9], [4]]"
