instancia,tipo,n,m,metodo,tecnica,parametros,seed,obj_value,obj_value_ruido,n_buckets,n_buckets_ruido,tiempo,kendall_tau,perdida,buckets_original,buckets_ruido
00071-00000001.toc,toc,12,215,matriz,aleatoria,b=0.1,2,11.50232558139535,12.977814437222976,1,1,0.07693989999825135,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000001.toc,toc,12,215,matriz,cerca_empate,b=0.01,2,11.50232558139535,11.558022712139138,1,1,0.045688899990636855,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000001.toc,toc,12,215,matriz,cerca_empate,b=0.05,2,11.50232558139535,12.707823665865378,1,1,0.04520829999819398,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000001.toc,toc,12,215,matriz,cerca_empate,b=0.1,2,11.50232558139535,15.413757245535926,1,1,0.045659199997317046,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000001.toc,toc,12,215,matriz,todos,b=0.01,2,11.50232558139535,11.29596210026566,1,1,0.04586879996350035,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000001.toc,toc,12,215,matriz,todos,b=0.05,2,11.50232558139535,11.702445212672398,1,1,0.058310699998401105,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000001.toc,toc,12,215,matriz,todos,b=0.1,2,11.50232558139535,14.859550854308571,1,1,0.06580250000115484,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000002.toc,toc,12,340,matriz,aleatoria,b=0.01,0,12.155882352941177,12.090486781120001,1,1,0.03889819997129962,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000002.toc,toc,12,340,matriz,aleatoria,b=0.05,0,12.155882352941177,12.4290074250018,1,1,0.04020599997602403,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000002.toc,toc,12,340,matriz,aleatoria,b=0.1,0,12.155882352941177,13.618899612581929,1,1,0.045588200038764626,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000002.toc,toc,12,340,matriz,cerca_empate,b=0.01,0,12.155882352941177,12.2699642187268,1,1,0.044160000048577785,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000002.toc,toc,12,340,matriz,cerca_empate,b=0.05,0,12.155882352941177,14.916383522700325,1,1,0.05468260002089664,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000002.toc,toc,12,340,matriz,cerca_empate,b=0.1,0,12.155882352941177,19.18727070812582,1,1,0.07612139999400824,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000002.toc,toc,12,340,matriz,todos,b=0.01,0,12.155882352941177,12.619590125093916,1,1,0.039298899995628744,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000002.toc,toc,12,340,matriz,todos,b=0.05,0,12.155882352941177,16.019649010872673,1,1,0.05875339999329299,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000002.toc,toc,12,340,matriz,todos,b=0.1,0,12.155882352941177,20.77888343328699,1,1,0.07937769999261945,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000002.toc,toc,12,340,matriz,aleatoria,b=0.01,1,12.155882352941177,12.107651635210045,1,1,0.03856440004892647,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000002.toc,toc,12,340,matriz,aleatoria,b=0.05,1,12.155882352941177,12.628601191759868,1,1,0.05874730000505224,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000002.toc,toc,12,340,matriz,aleatoria,b=0.1,1,12.155882352941177,13.758751812326983,1,1,0.05838860000949353,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000002.toc,toc,12,340,matriz,cerca_empate,b=0.01,1,12.155882352941177,12.479524122449707,1,1,0.04090690001612529,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000002.toc,toc,12,340,matriz,cerca_empate,b=0.05,1,12.155882352941177,14.81928734703728,1,1,0.039363999967463315,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
