instancia,tipo,n,m,metodo,tecnica,parametros,seed,obj_value,obj_value_norm,obj_value_ruido,obj_value_ruido_norm,n_buckets,n_buckets_ruido,tiempo,kendall_tau,perdida,distancia_entrada,distancia_salida,sensibilidad,buckets_original,buckets_ruido
00035-00000006.soc,soc,15,42,scores,probit,b=1.0,1,32.66666666666667,0.15555555555555559,13.64166234847033,0.06496029689747776,2,6,0.15627570000651758,0.457341912459335,0.19251700680272113,0.2920288548550721,0.3380952380952381,1.1577459982953666,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[2, 4, 12, 14], [11], [6, 9], [7, 8, 13], [1, 3, 5, 15], [10]]"
00035-00000006.soc,soc,15,42,scores,probit,b=0.0,2,32.66666666666667,0.15555555555555559,26.076947806126597,0.12417594193393618,2,5,2.7067491999914637,0.5810872031479765,0.09319727891156465,0.16536934717881668,0.24285714285714285,1.4685741160635852,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [6], [2, 3, 4, 8, 9, 11, 13], [5, 7, 10, 15], [1]]"
00035-00000006.soc,soc,15,42,scores,probit,b=0.05,2,32.66666666666667,0.15555555555555559,25.78414310772486,0.12278163384630886,2,4,0.9387361999979476,0.570087712549569,0.09886621315192747,0.16818424528728262,0.2571428571428571,1.5289354642203288,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [6, 9, 11, 13], [2, 3, 4, 5, 8, 10], [1, 7, 15]]"
00035-00000006.soc,soc,15,42,scores,probit,b=0.1,2,32.66666666666667,0.15555555555555559,24.660690201125856,0.11743185810059932,2,4,0.8818674000067404,0.5773502691896257,0.09659863945578231,0.17108425948941391,0.24761904761904763,1.447351429979854,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [3, 6, 9, 11, 13], [2, 4, 5, 8, 10, 15], [1, 7]]"
00035-00000006.soc,soc,15,42,scores,probit,b=0.2,2,32.66666666666667,0.15555555555555559,22.351688239413175,0.10643661066387226,2,4,0.4479620999918552,0.5773502691896257,0.09659863945578231,0.180286215212727,0.24761904761904763,1.3734774304672817,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [3, 6, 9, 11, 13], [2, 4, 5, 8, 10, 15], [1, 7]]"
00035-00000006.soc,soc,15,42,scores,probit,b=0.3,2,32.66666666666667,0.15555555555555559,21.66535305409627,0.1031683478766489,2,5,0.19747659999120515,0.563092506371473,0.10975056689342405,0.19185148262259463,0.26666666666666666,1.3899640650223515,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [6], [3, 9, 11, 13], [2, 4, 5, 8, 10, 15], [1, 7]]"
00035-00000006.soc,soc,15,42,scores,probit,b=0.5,2,32.66666666666667,0.15555555555555559,22.187926338424234,0.10565679208773444,2,4,0.46892359999765176,0.5262348115842176,0.10884353741496601,0.21249220956172649,0.2761904761904762,1.2997675385847316,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[6, 12, 14], [3, 9, 11, 13], [2, 4, 5, 8, 10, 15], [1, 7]]"
00035-00000006.soc,soc,15,42,scores,probit,b=0.6,2,32.66666666666667,0.15555555555555559,21.881676654809095,0.10419846026099569,2,5,0.7256000000052154,0.5317945372643964,0.13537414965986397,0.22234338295509395,0.2904761904761905,1.3064305607640103,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[14], [6, 12], [3, 9, 11, 13], [2, 4, 5, 10, 15], [1, 7, 8]]"
00035-00000006.soc,soc,15,42,scores,probit,b=0.7,2,32.66666666666667,0.15555555555555559,20.481524561448218,0.0975310693402296,2,5,0.48636419999820646,0.48925097428324466,0.15487528344671203,0.2339125378118717,0.30952380952380953,1.3232459124219733,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[14], [3, 6, 11, 12], [2, 5, 9, 10, 13], [4, 15], [1, 7, 8]]"
00035-00000006.soc,soc,15,42,scores,probit,b=1.0,2,32.66666666666667,0.15555555555555559,17.00269512397795,0.08096521487608548,2,5,0.6569957000028808,0.4951104762460602,0.15260770975056695,0.26499272679445174,0.3,1.1321065435607314,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[14], [3, 6, 11, 12], [2, 5, 9, 10, 13], [15], [1, 4, 7, 8]]"
