instancia,tipo,n,m,metodo,tecnica,parametros,seed,obj_value,obj_value_ruido,n_buckets,n_buckets_ruido,tiempo,kendall_tau,perdida,buckets_original,buckets_ruido
00006-00000001.toc,toc,30,9,matriz,cerca_empate,b=0.05,0,33.22222222222223,33.53329382561685,13,12,2.4119389000115916,0.9862706419545255,0.7777777777777715,"[[30], [2, 21], [18], [4, 14, 17, 19, 23], [11], [3, 10], [5, 22, 24, 26, 28], [7, 27], [9, 29], [8, 25], [1, 12, 13, 15], [16, 20], [6]]","[[30], [2, 21], [18], [4, 14, 17, 19, 23], [11], [3, 10], [5, 7, 22, 24, 26, 28], [27], [9, 25, 29], [8], [1, 12, 13, 15], [6, 16, 20]]"
00006-00000002.toc,toc,24,9,matriz,cerca_empate,b=0.05,0,18.888888888888886,20.53227580975647,10,10,0.5235510999336839,1.0,0.0,"[[20], [21], [16], [15, 22, 23, 24], [13, 19], [7, 8, 14, 17], [12, 18], [3, 5], [6, 9], [1, 2, 4, 10, 11]]","[[20], [21], [16], [15, 22, 23, 24], [13, 19], [7, 8, 14, 17], [12, 18], [3, 5], [6, 9], [1, 2, 4, 10, 11]]"
00006-00000003.soc,soc,14,9,matriz,cerca_empate,b=0.05,0,5.6666666666667,5.69867663918248,11,11,0.11316910001914948,1.0,0.0,"[[10], [7], [5], [8], [2, 13], [1], [4, 11], [14], [6], [9], [3, 12]]","[[10], [7], [5], [8], [2, 13], [1], [4, 11], [14], [6], [9], [3, 12]]"
00006-00000004.soc,soc,14,9,matriz,cerca_empate,b=0.05,0,2.6666666666667,2.6666666666667,14,14,0.07877679995726794,1.0,0.0,"[[11], [14], [12], [13], [9], [10], [7], [8], [5], [6], [4], [3], [2], [1]]","[[11], [14], [12], [13], [9], [10], [7], [8], [5], [6], [4], [3], [2], [1]]"
00006-00000005.toc,toc,23,7,matriz,cerca_empate,b=0.05,0,10.428571428571416,10.615374606705217,12,12,0.34385760000441223,1.0,0.0,"[[9], [11], [6], [18, 23], [14, 15, 21], [10], [4, 7, 16], [13, 17], [1, 8], [3, 19, 20], [5, 22], [2, 12]]","[[9], [11], [6], [18, 23], [14, 15, 21], [10], [4, 7, 16], [13, 17], [1, 8], [3, 19, 20], [5, 22], [2, 12]]"
