instancia,tipo,n,m,metodo,tecnica,parametros,seed,obj_value,obj_value_ruido,n_buckets,n_buckets_ruido,tiempo,kendall_tau,perdida,buckets_original,buckets_ruido
00068-00000001.soi,soi,10,23,rankings,local,b=0.2,1,15.633208962109215,17.781847337090305,4,2,0.07297390000894666,0.4951875684721383,-5.561904761904771,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 2, 3, 4, 5, 6, 7, 8, 10], [9]]"
00068-00000001.soi,soi,10,23,rankings,local,b=0.3,1,15.633208962109215,12.486502585223814,4,2,0.05851000000257045,-0.12379689211803457,-15.561904761904767,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 2, 3, 5, 6, 7, 8, 9, 10], [4]]"
00068-00000001.soi,soi,10,23,rankings,movimiento,b=0.1,1,15.633208962109215,15.153826537202496,4,4,0.09580069995718077,0.4548588261473421,-8.561904761904763,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 2, 5, 6, 7, 8, 10], [3], [4], [9]]"
00068-00000001.soi,soi,10,23,rankings,movimiento,b=0.2,1,15.633208962109215,14.780648280392526,4,3,0.05173780000768602,0.3152641443777315,-5.561904761904771,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 2, 3, 5, 6, 7, 8, 10], [4], [9]]"
00068-00000001.soi,soi,10,23,rankings,movimiento,b=0.3,1,15.633208962109215,15.25445632798574,4,4,0.11843249999219552,0.4548588261473421,-8.561904761904763,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 2, 5, 6, 7, 8, 10], [3], [4], [9]]"
00068-00000001.soi,soi,10,23,rankings,empate,b=0.1,2,15.633208962109215,13.54349966600606,4,4,0.05582369997864589,0.4548588261473421,-8.561904761904763,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 2, 5, 6, 7, 8, 10], [3], [4], [9]]"
00068-00000001.soi,soi,10,23,rankings,empate,b=0.2,2,15.633208962109215,14.869991290323771,4,2,0.045260699989739805,0.7427813527082074,1.4380952380952294,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 2, 3, 4, 5, 7, 8, 10], [6, 9]]"
00068-00000001.soi,soi,10,23,rankings,empate,b=0.3,2,15.633208962109215,16.90268948158974,4,2,0.08778299996629357,0.4951875684721383,-5.561904761904771,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 2, 3, 4, 5, 6, 7, 8, 10], [9]]"
00068-00000001.soi,soi,10,23,rankings,intercambio,b=0.1,2,15.633208962109215,14.21010691496625,4,3,0.07649090001359582,0.37931034482758624,-7.486868686868689,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 5, 6, 8, 10], [2, 3, 4, 7], [9]]"
00068-00000001.soi,soi,10,23,rankings,intercambio,b=0.2,2,15.633208962109215,9.7404833870307,4,4,0.036056899989489466,0.4827586206896552,-3.5619047619047706,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 5, 6, 7, 8, 10], [2, 4], [3], [9]]"
00068-00000001.soi,soi,10,23,rankings,intercambio,b=0.3,2,15.633208962109215,10.777896244136652,4,3,0.06226400000741705,0.0,-17.561904761904767,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 5, 6, 7, 8, 9, 10], [2, 3], [4]]"
00068-00000001.soi,soi,10,23,rankings,local,b=0.1,2,15.633208962109215,12.445409889911168,4,3,0.04807840002467856,0.630528288755463,-7.5619047619047635,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 2, 4, 5, 6, 7, 8, 10], [3], [9]]"
00068-00000001.soi,soi,10,23,rankings,local,b=0.2,2,15.633208962109215,17.315870432494474,4,3,0.4238772999960929,0.41379310344827586,6.438095238095229,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 3, 7, 8, 10], [2], [4, 5, 6, 9]]"
00068-00000001.soi,soi,10,23,rankings,local,b=0.3,2,15.633208962109215,15.60225787284611,4,1,0.0659204000257887,0.0,-14.561904761904767,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]"
00068-00000001.soi,soi,10,23,rankings,movimiento,b=0.1,2,15.633208962109215,15.624466071013387,4,3,0.2152117000077851,0.34482758620689663,-8.343434343434346,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 5, 6, 8], [2, 3, 4, 7, 10], [9]]"
00068-00000001.soi,soi,10,23,rankings,movimiento,b=0.2,2,15.633208962109215,11.518653284765815,4,2,0.061671000032220036,0.4951875684721383,-5.561904761904771,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 2, 3, 4, 5, 6, 7, 8, 10], [9]]"
00068-00000001.soi,soi,10,23,rankings,movimiento,b=0.3,2,15.633208962109215,13.625245697752092,4,3,0.07104340003570542,0.630528288755463,-7.5619047619047635,"[[1], [2, 4, 5, 7, 8, 10], [3], [6, 9]]","[[1, 2, 4, 5, 6, 7, 8, 10], [3], [9]]"
00068-00000002.soi,soi,14,15,rankings,empate,b=0.1,0,34.13672438672439,34.79779942279942,4,2,7.651073899993207,0.08703882797784893,-19.337662337662337,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 6, 7, 8, 10, 11, 12, 13, 14], [4, 5, 9]]"
00068-00000002.soi,soi,14,15,rankings,empate,b=0.2,0,34.13672438672439,32.326298701298704,4,3,1.1726875999593176,0.7666666666666667,-11.0,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14], [4], [13]]"
00068-00000002.soi,soi,14,15,rankings,empate,b=0.3,0,34.13672438672439,31.628787878787882,4,2,0.31307779997587204,0.6009252125773316,-9.0,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14], [13]]"
00068-00000002.soi,soi,14,15,rankings,intercambio,b=0.1,0,34.13672438672439,35.113997113997115,4,4,5.758778000017628,0.6240377207533828,1.2777777777777715,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1], [2, 3, 5, 6, 7, 8, 9, 10, 14], [4, 11, 13], [12]]"
00068-00000002.soi,soi,14,15,rankings,intercambio,b=0.2,0,34.13672438672439,34.72366522366522,4,1,1.1611202000058256,0.0,-18.0,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,rankings,intercambio,b=0.3,0,34.13672438672439,36.8481240981241,4,2,0.5827322999830358,0.41602514716892186,-20.42857142857143,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [4]]"
00068-00000002.soi,soi,14,15,rankings,local,b=0.1,0,34.13672438672439,36.396103896103895,4,3,5.565433699986897,0.8542821429703303,2.0,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 6, 7, 8, 9, 10, 12, 14], [4, 5], [11, 13]]"
00068-00000002.soi,soi,14,15,rankings,local,b=0.2,0,34.13672438672439,35.394660894660895,4,2,5.017857400001958,0.6009252125773316,-9.0,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14], [13]]"
00068-00000002.soi,soi,14,15,rankings,local,b=0.3,0,34.13672438672439,37.39574314574315,4,1,2.2889852999942377,0.0,-18.0,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,rankings,movimiento,b=0.1,0,34.13672438672439,36.980339105339105,4,2,6.540709200024139,0.41602514716892186,-20.42857142857143,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [4]]"
00068-00000002.soi,soi,14,15,rankings,movimiento,b=0.2,0,34.13672438672439,32.67622655122655,4,1,4.312447200005408,0.0,-18.0,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,rankings,movimiento,b=0.3,0,34.13672438672439,30.864357864357864,4,1,0.3654403999680653,0.0,-18.0,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,rankings,empate,b=0.1,1,34.13672438672439,36.67045454545455,4,2,6.0213747000088915,0.6009252125773316,-9.0,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14], [13]]"
00068-00000002.soi,soi,14,15,rankings,empate,b=0.2,1,34.13672438672439,34.90999278499279,4,1,6.623260600026697,0.0,-18.0,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,rankings,empate,b=0.3,1,34.13672438672439,33.63798701298701,4,2,2.7760947999777272,-0.1386750490563073,-13.909090909090907,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14], [5]]"
00068-00000002.soi,soi,14,15,rankings,intercambio,b=0.1,1,34.13672438672439,33.225829725829726,4,3,2.5457841000170447,0.36666666666666664,-6.166666666666671,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14], [12], [13]]"
00068-00000002.soi,soi,14,15,rankings,intercambio,b=0.2,1,34.13672438672439,36.55050505050505,4,1,5.719268099986948,0.0,-18.0,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,rankings,intercambio,b=0.3,1,34.13672438672439,34.958513708513706,4,2,2.601842799980659,-0.1386750490563073,-13.909090909090907,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14], [5]]"
00068-00000002.soi,soi,14,15,rankings,local,b=0.1,1,34.13672438672439,37.548701298701296,4,3,7.000267299998086,0.0563436169819011,-19.337662337662337,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 6, 7, 8, 10, 11, 12, 13, 14], [4, 5], [9]]"
00068-00000002.soi,soi,14,15,rankings,local,b=0.2,1,34.13672438672439,40.53066378066378,4,1,6.394126700004563,0.0,-18.0,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,rankings,local,b=0.3,1,34.13672438672439,34.80483405483405,4,2,1.1599714999902062,0.7484551991837489,-12.0,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14], [4, 13]]"
00068-00000002.soi,soi,14,15,rankings,movimiento,b=0.1,1,34.13672438672439,31.886724386724385,4,3,8.779256799956784,0.7666666666666667,-11.0,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14], [4], [13]]"
00068-00000002.soi,soi,14,15,rankings,movimiento,b=0.2,1,34.13672438672439,31.311147186147185,4,1,4.289301099954173,0.0,-18.0,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,rankings,movimiento,b=0.3,1,34.13672438672439,37.26677489177489,4,2,5.534221500041895,0.41602514716892186,-20.42857142857143,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [4]]"
00068-00000002.soi,soi,14,15,rankings,empate,b=0.1,2,34.13672438672439,33.24188311688312,4,3,4.958829499955755,0.8333333333333334,1.0,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14], [11], [13]]"
00068-00000002.soi,soi,14,15,rankings,empate,b=0.2,2,34.13672438672439,33.358405483405484,4,2,3.9826530999853276,0.5084751798731267,-8.0,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14], [11]]"
00068-00000002.soi,soi,14,15,rankings,empate,b=0.3,2,34.13672438672439,37.60137085137085,4,1,7.377776900015306,0.0,-18.0,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,rankings,intercambio,b=0.1,2,34.13672438672439,37.4520202020202,4,1,3.0789573999936692,0.0,-18.0,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,rankings,intercambio,b=0.2,2,34.13672438672439,32.18614718614719,4,2,0.18233999999938533,0.41602514716892186,-20.42857142857143,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [4]]"
00068-00000002.soi,soi,14,15,rankings,intercambio,b=0.3,2,34.13672438672439,41.14971139971139,4,2,10.13013740000315,-0.1386750490563073,-11.0,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14], [10]]"
00068-00000002.soi,soi,14,15,rankings,local,b=0.1,2,34.13672438672439,34.46933621933622,4,3,7.247506299987435,0.253546276418555,-3.6666666666666714,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 14], [5, 12], [13]]"
00068-00000002.soi,soi,14,15,rankings,local,b=0.2,2,34.13672438672439,37.81962481962481,4,1,1.0286503999959677,0.0,-18.0,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,rankings,local,b=0.3,2,34.13672438672439,35.33694083694084,4,2,2.6868633000412956,0.41602514716892186,-20.42857142857143,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [4]]"
00068-00000002.soi,soi,14,15,rankings,movimiento,b=0.1,2,34.13672438672439,35.04112554112554,4,5,4.996815399965271,0.34020690871988585,-7.166666666666671,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 6, 7, 8, 10, 11, 14], [4, 5], [9], [12], [13]]"
00068-00000002.soi,soi,14,15,rankings,movimiento,b=0.2,2,34.13672438672439,30.91215728715728,4,3,1.2839074999792501,0.7666666666666667,-11.0,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14], [4], [13]]"
00068-00000002.soi,soi,14,15,rankings,movimiento,b=0.3,2,34.13672438672439,35.24332611832612,4,2,4.825574400019832,0.41602514716892186,-20.42857142857143,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4], [11], [13]]","[[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [4]]"
00068-00000003.soi,soi,9,15,rankings,empate,b=0.1,0,12.285714285714285,14.464285714285715,4,3,0.17141340003581718,0.3478327964999673,-4.0,"[[1, 3, 8, 9], [2, 4, 6], [5], [7]]","[[1, 2, 3, 4, 7, 8, 9], [5], [6]]"
00068-00000003.soi,soi,9,15,rankings,empate,b=0.2,0,12.285714285714285,12.428571428571429,4,4,0.044553900021128356,0.6928203230275509,-1.5714285714285694,"[[1, 3, 8, 9], [2, 4, 6], [5], [7]]","[[1], [2, 3, 6, 8, 9], [4, 7], [5]]"
00068-00000003.soi,soi,9,15,rankings,empate,b=0.3,0,12.285714285714285,13.595238095238093,4,2,2.3963770999689586,-0.3628873693012116,7.0,"[[1, 3, 8, 9], [2, 4, 6], [5], [7]]","[[1, 2, 4, 5, 7, 9], [3, 6, 8]]"
00068-00000003.soi,soi,9,15,rankings,intercambio,b=0.1,0,12.285714285714285,16.238095238095237,4,3,0.5433675000094809,0.6885303726590963,-1.0,"[[1, 3, 8, 9], [2, 4, 6], [5], [7]]","[[1, 3, 4, 6, 8, 9], [2, 7], [5]]"
00068-00000003.soi,soi,9,15,rankings,intercambio,b=0.2,0,12.285714285714285,11.904761904761905,4,3,0.04154130001552403,0.12909944487358055,-0.5714285714285694,"[[1, 3, 8, 9], [2, 4, 6], [5], [7]]","[[1, 7], [2, 3, 4, 6, 8, 9], [5]]"
00068-00000003.soi,soi,9,15,rankings,intercambio,b=0.3,0,12.285714285714285,14.333333333333334,4,2,0.05454400001326576,-0.051434449987363975,-0.5714285714285694,"[[1, 3, 8, 9], [2, 4, 6], [5], [7]]","[[1, 5], [2, 3, 4, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,rankings,local,b=0.1,0,12.285714285714285,12.0,4,4,0.04311709996545687,0.0769800358919501,2.4285714285714306,"[[1, 3, 8, 9], [2, 4, 6], [5], [7]]","[[1], [2, 7], [3, 4, 6, 8, 9], [5]]"
00068-00000003.soi,soi,9,15,rankings,local,b=0.2,0,12.285714285714285,12.285714285714288,4,2,0.06937360001029447,0.30123203803835463,-5.0,"[[1, 3, 8, 9], [2, 4, 6], [5], [7]]","[[1, 3, 7, 9], [2, 4, 5, 6, 8]]"
00068-00000003.soi,soi,9,15,rankings,local,b=0.3,0,12.285714285714285,13.119047619047619,4,3,0.06390520004788414,0.49690399499995325,-5.571428571428569,"[[1, 3, 8, 9], [2, 4, 6], [5], [7]]","[[1], [2, 3, 4, 6, 7, 8, 9], [5]]"
00068-00000003.soi,soi,9,15,rankings,movimiento,b=0.1,0,12.285714285714285,13.607142857142858,4,3,0.08713310002349317,0.6420578831241025,-4.0,"[[1, 3, 8, 9], [2, 4, 6], [5], [7]]","[[1, 3, 4, 8, 9], [2, 5, 7], [6]]"
00068-00000003.soi,soi,9,15,rankings,movimiento,b=0.2,0,12.285714285714285,11.94047619047619,4,2,0.040799499955028296,0.40824829046386296,-3.0,"[[1, 3, 8, 9], [2, 4, 6], [5], [7]]","[[1, 2, 3, 4, 6, 7, 8, 9], [5]]"
00068-00000003.soi,soi,9,15,rankings,movimiento,b=0.3,0,12.285714285714285,10.511904761904763,4,2,0.03879429999506101,0.3402069087198858,-4.571428571428571,"[[1, 3, 8, 9], [2, 4, 6], [5], [7]]","[[1], [2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,rankings,empate,b=0.1,1,12.285714285714285,12.619047619047619,4,1,0.05461940000532195,0.0,-1.0,"[[1, 3, 8, 9], [2, 4, 6], [5], [7]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,rankings,empate,b=0.2,1,12.285714285714285,11.345238095238097,4,2,0.07980409997981042,0.1814436846506058,-3.0,"[[1, 3, 8, 9], [2, 4, 6], [5], [7]]","[[1, 5, 9], [2, 3, 4, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,rankings,empate,b=0.3,1,12.285714285714285,13.273809523809524,4,3,0.0571829000255093,0.12909944487358055,-0.5714285714285694,"[[1, 3, 8, 9], [2, 4, 6], [5], [7]]","[[1, 7], [2, 3, 4, 6, 8, 9], [5]]"
00068-00000003.soi,soi,9,15,rankings,intercambio,b=0.1,1,12.285714285714285,14.619047619047619,4,4,0.10237720003351569,0.3931079294405248,10.42857142857143,"[[1, 3, 8, 9], [2, 4, 6], [5], [7]]","[[1], [2, 6, 8], [3, 4], [5, 7, 9]]"
00068-00000003.soi,soi,9,15,rankings,intercambio,b=0.2,1,12.285714285714285,14.166666666666668,4,2,0.05184780003037304,0.40824829046386296,-3.0,"[[1, 3, 8, 9], [2, 4, 6], [5], [7]]","[[1, 2, 3, 4, 6, 7, 8, 9], [5]]"
