instancia,tipo,n,m,num_clientes,modo_federado,tecnica,parametros,seed,obj_value_central,obj_value_federado,perdida,n_buckets_central,n_buckets_federado,tiempo,kendall_tau,buckets_central,buckets_federado
00004-00000015.soc,soc,3,1022,2,matrices,cerca_empate,b=0.01,2,0.5440313111489035,0.5428591551145714,0.0,2,2,0.0070694000460207,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
00004-00000015.soc,soc,3,1022,2,matrices,cerca_empate,b=0.05,2,0.5440313111489035,0.5381705312100711,0.0,2,2,0.007148899952881,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
00004-00000015.soc,soc,3,1022,2,matrices,cerca_empate,b=0.1,2,0.5440313111489035,0.5323097511548243,0.0,2,2,0.0070465999888256,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
00004-00000015.soc,soc,3,1022,3,matrices,cerca_empate,b=0.0,0,0.5440313111489035,0.5440313111489035,0.0,2,2,0.0078863999806344,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
00004-00000015.soc,soc,3,1022,3,matrices,cerca_empate,b=0.01,0,0.5440313111489035,0.554749679260655,0.0,2,2,0.007798200007528,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
00004-00000015.soc,soc,3,1022,3,matrices,cerca_empate,b=0.05,0,0.5440313111489035,0.5976231517076633,0.0,2,2,0.007775800069794,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
00004-00000015.soc,soc,3,1022,3,matrices,cerca_empate,b=0.1,0,0.5440313111489035,0.6512149922664232,0.0,2,2,0.0074045000365003,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
00004-00000015.soc,soc,3,1022,3,matrices,cerca_empate,b=0.0,1,0.5440313111489035,0.5440313111489035,0.0,2,2,0.0072899999795481,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
00004-00000015.soc,soc,3,1022,3,matrices,cerca_empate,b=0.01,1,0.5440313111489035,0.4927375473074482,0.0,2,2,0.0073962999740615,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
00004-00000015.soc,soc,3,1022,3,matrices,cerca_empate,b=0.05,1,0.5440313111489035,0.6478582515910309,0.0,2,2,0.0077197001082822,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
00004-00000015.soc,soc,3,1022,3,matrices,cerca_empate,b=0.1,1,0.5440313111489035,0.9043270706889928,0.0,2,2,0.0074486000230535,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
00004-00000015.soc,soc,3,1022,3,matrices,cerca_empate,b=0.0,2,0.5440313111489035,0.5440313111489035,0.0,2,2,0.0071438000304624,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
00004-00000015.soc,soc,3,1022,3,matrices,cerca_empate,b=0.01,2,0.5440313111489035,0.5454610383615925,0.0,2,2,0.0072047000285238,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
00004-00000015.soc,soc,3,1022,3,matrices,cerca_empate,b=0.05,2,0.5440313111489035,0.5511799474451817,0.0,2,2,0.0075627999613061,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
00004-00000015.soc,soc,3,1022,3,matrices,cerca_empate,b=0.1,2,0.5440313111489035,0.55832858374146,0.0,2,2,0.0073170000687241,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
