instancia,tipo,n,m,num_clientes,modo_federado,tecnica,parametros,seed,obj_value_central,obj_value_federado,perdida,n_buckets_central,n_buckets_federado,tiempo,kendall_tau,buckets_central,buckets_federado
00068-00000002.soi,soi,14,15,5,matrices,cerca_empate,b=0.1,3,17.466666666666654,19.172731372303048,0.0,3,3,0.3253077999688685,1.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,5,matrices,cerca_empate,b=0.01,4,17.466666666666654,17.58982400476779,0.0,3,3,0.2572138000978157,1.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,5,matrices,cerca_empate,b=0.05,4,17.466666666666654,18.08245335717228,0.0,3,3,0.4221535000251606,1.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,5,matrices,cerca_empate,b=0.1,4,17.466666666666654,18.818223014195723,0.0,3,3,0.2234977000625804,1.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000003.soi,soi,9,15,2,matrices,cerca_empate,b=0.01,0,4.8,4.995913162832648,0.0,2,2,0.0352872998919338,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,2,matrices,cerca_empate,b=0.05,0,4.8,5.7795658141632416,0.0,2,2,0.0435354000655934,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,2,matrices,cerca_empate,b=0.1,0,4.8,6.682152915706867,0.0,2,2,0.0440040999092161,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,2,matrices,cerca_empate,b=0.01,1,4.8,4.83098438183587,0.0,2,2,0.0432433999376371,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,2,matrices,cerca_empate,b=0.05,1,4.8,4.954921909179355,0.0,2,2,0.0294204000383615,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,2,matrices,cerca_empate,b=0.1,1,4.8,5.536073929607215,0.0,2,2,0.0288142999634146,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,2,matrices,cerca_empate,b=0.01,2,4.8,4.83181025318066,0.0,2,2,0.0288876999402418,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,2,matrices,cerca_empate,b=0.05,2,4.8,4.959051265903298,0.0,2,2,0.0288848999189212,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,2,matrices,cerca_empate,b=0.1,2,4.8,5.118102531806596,0.0,2,2,0.0293489000760018,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,2,matrices,cerca_empate,b=0.01,3,4.8,5.023245310588963,0.0,2,2,0.0398570999968797,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,2,matrices,cerca_empate,b=0.05,3,4.8,5.916226552944812,0.0,2,2,0.0404360999818891,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,2,matrices,cerca_empate,b=0.1,3,4.8,7.005128775841342,0.0,2,2,0.0296825000550597,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,2,matrices,cerca_empate,b=0.01,4,4.8,4.94579280718289,0.0,2,2,0.0428024999564513,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,2,matrices,cerca_empate,b=0.05,4,4.8,5.528964035914452,0.0,2,2,0.0408702999120578,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,2,matrices,cerca_empate,b=0.1,4,4.8,6.407752060976842,0.0,2,2,0.0339518999680876,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,3,matrices,cerca_empate,b=0.01,0,4.8,4.8889718641260815,0.0,2,2,0.0343373999930918,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,3,matrices,cerca_empate,b=0.05,0,4.8,5.244859320630408,0.0,2,2,0.0351364999078214,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,3,matrices,cerca_empate,b=0.1,0,4.8,5.6734925419636015,0.0,2,2,0.0362745000747963,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,3,matrices,cerca_empate,b=0.01,1,4.8,4.817090952859397,0.0,2,2,0.036214799969457,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,3,matrices,cerca_empate,b=0.05,1,4.8,4.885454764296989,0.0,2,2,0.0353941000066697,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,3,matrices,cerca_empate,b=0.1,1,4.8,5.193706013032642,0.0,2,2,0.0365251000039279,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,3,matrices,cerca_empate,b=0.01,2,4.8,4.815781529726057,0.0,2,2,0.0401336000068113,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,3,matrices,cerca_empate,b=0.05,2,4.8,4.8789076486302845,0.0,2,2,0.0527616000035777,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,3,matrices,cerca_empate,b=0.1,2,4.8,5.101701618443358,0.0,2,2,0.0335180000402033,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,3,matrices,cerca_empate,b=0.01,3,4.8,4.892538093242512,0.0,2,2,0.029826599988155,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,3,matrices,cerca_empate,b=0.05,3,4.8,5.29243947904016,0.0,2,2,0.0302446000277996,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,3,matrices,cerca_empate,b=0.1,3,4.8,5.962208544541138,0.0,2,2,0.0397205000044778,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,3,matrices,cerca_empate,b=0.01,4,4.8,4.80951247254384,0.0,2,2,0.0348164000315591,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,3,matrices,cerca_empate,b=0.05,4,4.8,4.847562362719205,0.0,2,2,0.0356453000567853,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,3,matrices,cerca_empate,b=0.1,4,4.8,5.284785295442647,0.0,2,2,0.0332301000598818,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,5,matrices,cerca_empate,b=0.01,0,4.8,4.816662979377421,0.0,2,2,0.03219940001145,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,5,matrices,cerca_empate,b=0.05,0,4.8,4.883314896887108,0.0,2,2,0.03764739993494,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,5,matrices,cerca_empate,b=0.1,0,4.8,4.974171533303577,0.0,2,2,0.0316363000310957,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,5,matrices,cerca_empate,b=0.01,1,4.8,4.837967006474356,0.0,2,2,0.0448137000203132,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,5,matrices,cerca_empate,b=0.05,1,4.8,4.989835032371781,0.0,2,2,0.0314579999540001,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,5,matrices,cerca_empate,b=0.1,1,4.8,5.2289731292643244,0.0,2,2,0.0315734000178054,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,5,matrices,cerca_empate,b=0.01,2,4.8,4.808807154229349,0.0,2,2,0.0351722000632435,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,5,matrices,cerca_empate,b=0.05,2,4.8,4.8440357711467446,0.0,2,2,0.0321528998902067,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,5,matrices,cerca_empate,b=0.1,2,4.8,4.88807154229349,0.0,2,2,0.0321704000234603,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,5,matrices,cerca_empate,b=0.01,3,4.8,4.826318557700812,0.0,2,2,0.0317326000658795,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,5,matrices,cerca_empate,b=0.05,3,4.8,4.931592788504065,0.0,2,2,0.0323160999687388,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,5,matrices,cerca_empate,b=0.1,3,4.8,5.030554539654666,0.0,2,2,0.0375763999763876,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,5,matrices,cerca_empate,b=0.01,4,4.8,4.846885098282455,0.0,2,2,0.0322130999993532,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,5,matrices,cerca_empate,b=0.05,4,4.8,5.034425491412278,0.0,2,2,0.0317316999426111,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,5,matrices,cerca_empate,b=0.1,4,4.8,5.43273208478689,0.0,2,2,0.0344333000248298,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000004.soi,soi,17,15,2,matrices,cerca_empate,b=0.01,0,21.333333333333325,22.124017989163832,0.0,3,3,0.3756357999518513,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,2,matrices,cerca_empate,b=0.05,0,21.333333333333325,25.41849051341793,0.0,3,3,1.5480878000380471,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,2,matrices,cerca_empate,b=0.1,0,21.333333333333325,30.11178899395935,0.0,3,3,0.7380676000611857,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,2,matrices,cerca_empate,b=0.01,1,21.333333333333325,21.89961658978404,0.0,3,3,0.5508875999366865,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,2,matrices,cerca_empate,b=0.05,1,21.333333333333325,25.01100128176251,0.0,3,3,0.1688983000349253,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,2,matrices,cerca_empate,b=0.1,1,21.333333333333325,29.66228066401512,0.0,3,3,0.1743437000550329,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,2,matrices,cerca_empate,b=0.01,2,21.333333333333325,22.08919176700626,0.0,3,3,1.217536799958907,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,2,matrices,cerca_empate,b=0.05,2,21.333333333333325,25.346123162471272,0.3333333333333357,3,3,0.891517800046131,0.8537714095908288,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5], [3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,2,matrices,cerca_empate,b=0.1,2,21.333333333333325,29.605094716665494,0.3333333333333357,3,3,1.2151670000748709,0.8537714095908288,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5], [3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,2,matrices,cerca_empate,b=0.01,3,21.333333333333325,21.95948779462987,0.0,3,3,0.3943754000356421,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,2,matrices,cerca_empate,b=0.05,3,21.333333333333325,24.7984262970287,0.0,3,3,0.4613170000957325,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,2,matrices,cerca_empate,b=0.1,3,21.333333333333325,29.03692599583757,0.0,3,3,0.3061537999892607,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,2,matrices,cerca_empate,b=0.01,4,21.333333333333325,22.004225192324743,0.0,3,3,0.3079800000414252,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,2,matrices,cerca_empate,b=0.05,4,21.333333333333325,25.0162450083581,0.0,3,3,0.4462748999940231,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,2,matrices,cerca_empate,b=0.1,4,21.333333333333325,29.540148116147066,0.0,3,3,0.6037813000148162,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,3,matrices,cerca_empate,b=0.01,0,21.333333333333325,22.020581499363484,0.0,3,3,0.6766738999867812,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,3,matrices,cerca_empate,b=0.05,0,21.333333333333325,25.28825797645941,0.0,3,3,1.1730711000273004,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,3,matrices,cerca_empate,b=0.1,0,21.333333333333325,30.163946387036493,0.0,3,3,0.6007153000682592,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,3,matrices,cerca_empate,b=0.01,1,21.333333333333325,21.83806881170569,0.0,3,3,0.3388068000786006,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,3,matrices,cerca_empate,b=0.05,1,21.333333333333325,24.16237795347665,0.0,3,3,0.2224725999403745,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,3,matrices,cerca_empate,b=0.1,1,21.333333333333325,28.01921983502477,0.0,3,3,0.6279511000029743,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,3,matrices,cerca_empate,b=0.01,2,21.333333333333325,21.82233988698283,0.0,3,3,0.237261899979785,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,3,matrices,cerca_empate,b=0.05,2,21.333333333333325,24.182691110324992,0.0,3,3,0.185404899995774,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,3,matrices,cerca_empate,b=0.1,2,21.333333333333325,27.88853839878133,0.0,3,3,0.1833566999994218,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,3,matrices,cerca_empate,b=0.01,3,21.333333333333325,21.911576309446765,0.0,3,3,0.3278285000706091,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,3,matrices,cerca_empate,b=0.05,3,21.333333333333325,24.32513596125378,0.0,3,3,0.2861480000428855,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,3,matrices,cerca_empate,b=0.1,3,21.333333333333325,27.549566582245838,0.0,3,3,0.5050458000041544,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,3,matrices,cerca_empate,b=0.01,4,21.333333333333325,21.67506864179508,0.0,3,3,0.4321656000101939,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,3,matrices,cerca_empate,b=0.05,4,21.333333333333325,23.51848822757536,0.0,3,3,0.8381992999929935,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,3,matrices,cerca_empate,b=0.1,4,21.333333333333325,27.159616434928715,0.0,3,3,0.61629959999118,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,5,matrices,cerca_empate,b=0.01,0,21.333333333333325,21.86536916191453,0.0,3,3,0.2589336999226361,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,5,matrices,cerca_empate,b=0.05,0,21.333333333333325,24.11750269034265,0.0,3,3,0.222595699946396,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,5,matrices,cerca_empate,b=0.1,0,21.333333333333325,27.20175513629985,0.0,3,3,0.3278080000309273,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,5,matrices,cerca_empate,b=0.01,1,21.333333333333325,21.58559268062007,0.0,3,3,0.2487892999779433,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,5,matrices,cerca_empate,b=0.05,1,21.333333333333325,22.75506677932293,0.3333333333333357,3,3,0.740536900004372,0.8537714095908288,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5], [3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,5,matrices,cerca_empate,b=0.1,1,21.333333333333325,24.517304127302783,0.3333333333333357,3,3,0.5699457000009716,0.8537714095908288,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5], [3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,5,matrices,cerca_empate,b=0.01,2,21.333333333333325,21.577254685549004,0.0,3,3,0.3682868999894708,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,5,matrices,cerca_empate,b=0.05,2,21.333333333333325,22.60916516953157,0.0,3,3,0.4252100000157952,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,5,matrices,cerca_empate,b=0.1,2,21.333333333333325,24.33281829974657,0.0,3,3,0.2986978000262752,1.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
