instancia,tipo,n,m,num_clientes,cliente_id,m_cliente,metodo_federado,tecnica,b,seed,kendall_tau_global,obj_local,obj_federado_en_cliente,perdida_local,obj_local_norm,obj_federado_en_cliente_norm,perdida_local_norm,distancia_entrada_local,distancia_entrada_global,distancia_salida_global,sensibilidad_global,n_buckets_local,n_buckets_federado,buckets_local,buckets_federado,tiempo
00071-00000033.toi,toi,11,1302,4,2,326,matrices,aleatoria,1.0,0,1.0,15.64477889318092,15.64477889318092,0.0,0.1422252626652811,0.1422252626652811,0.0,0.08363906661801124,0.08436059375288099,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.22745259999646805
00071-00000033.toi,toi,11,1302,4,3,325,matrices,aleatoria,1.0,0,1.0,15.812577784427974,15.812577784427972,0.0,0.1437507071311634,0.1437507071311634,0.0,0.12383296727074596,0.08436059375288099,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.22745259999646805
00071-00000033.toi,toi,11,1302,4,4,325,matrices,aleatoria,1.0,0,1.0,15.517175511954441,15.517175511954441,0.0,0.14106523192685855,0.14106523192685855,0.0,0.08936483115921606,0.08436059375288099,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.22745259999646805
00071-00000033.toi,toi,11,1302,4,1,326,matrices,aleatoria,0.05,1,1.0,14.845690340383833,14.84569034038383,0.0,0.13496082127621667,0.13496082127621664,0.0,0.014256637947380031,0.013165878797967488,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.23376740000094287
00071-00000033.toi,toi,11,1302,4,2,326,matrices,aleatoria,0.05,1,1.0,15.65674861358844,15.65674861358844,0.0,0.14233407830534947,0.14233407830534947,0.0,0.010594290059232233,0.013165878797967488,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.23376740000094287
00071-00000033.toi,toi,11,1302,4,3,325,matrices,aleatoria,0.05,1,1.0,15.82275233960863,15.822752339608629,0.0,0.14384320308735118,0.14384320308735116,0.0,0.017657206353147534,0.013165878797967488,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.23376740000094287
00071-00000033.toi,toi,11,1302,4,4,325,matrices,aleatoria,0.05,1,1.0,15.779206848470333,15.779206848470327,0.0,0.14344733498609394,0.14344733498609388,0.0,0.018517852481099904,0.013165878797967488,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.23376740000094287
00071-00000033.toi,toi,11,1302,4,1,326,matrices,aleatoria,0.1,1,1.0,14.845690340383833,14.84569034038383,0.0,0.13496082127621667,0.13496082127621664,0.0,0.02785440447200747,0.024488669590370195,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.23070800000277814
00071-00000033.toi,toi,11,1302,4,2,326,matrices,aleatoria,0.1,1,1.0,15.65674861358844,15.65674861358844,0.0,0.14233407830534947,0.14233407830534947,0.0,0.017706175426382354,0.024488669590370195,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.23070800000277814
00071-00000033.toi,toi,11,1302,4,3,325,matrices,aleatoria,0.1,1,1.0,15.82275233960863,15.822752339608629,0.0,0.14384320308735118,0.14384320308735116,0.0,0.031919953088659477,0.024488669590370195,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.23070800000277814
00071-00000033.toi,toi,11,1302,4,4,325,matrices,aleatoria,0.1,1,1.0,15.779206848470333,15.779206848470327,0.0,0.14344733498609394,0.14344733498609388,0.0,0.03703570496219981,0.024488669590370195,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.23070800000277814
00071-00000033.toi,toi,11,1302,4,1,326,matrices,aleatoria,0.5,1,0.0,14.845690340383833,17.992657637179924,3.1469672967960918,0.13496082127621667,0.16356961488345387,0.0286087936072372,0.08909697373531283,0.08317497011118018,0.21818181818181817,2.6231667758963306,2,1,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.4771451000124216
00071-00000033.toi,toi,11,1302,4,2,326,matrices,aleatoria,0.5,1,0.0,15.65674861358844,18.587922956715005,2.931174343126564,0.14233407830534947,0.16898111778831823,0.026647039482968763,0.07255344462322953,0.08317497011118018,0.21818181818181817,2.6231667758963306,2,1,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.4771451000124216
00071-00000033.toi,toi,11,1302,4,3,325,matrices,aleatoria,0.5,1,0.0,15.82275233960863,19.03019190686232,3.20743956725369,0.14384320308735118,0.1730017446078393,0.029158541520488093,0.10145728909745405,0.08317497011118018,0.21818181818181817,2.6231667758963306,2,1,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.4771451000124216
00071-00000033.toi,toi,11,1302,4,4,325,matrices,aleatoria,0.5,1,0.0,15.779206848470333,18.983666118434677,3.204459269964344,0.14344733498609394,0.1725787828948607,0.029131447908766765,0.13026216954511866,0.08317497011118018,0.21818181818181817,2.6231667758963306,2,1,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.4771451000124216
00071-00000033.toi,toi,11,1302,4,1,326,matrices,aleatoria,1.0,1,0.0,14.845690340383833,17.992657637179924,3.1469672967960918,0.13496082127621667,0.16356961488345387,0.0286087936072372,0.10319823109747321,0.1054455098269532,0.21818181818181817,2.0691428069329527,2,1,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.5452618999988772
00071-00000033.toi,toi,11,1302,4,2,326,matrices,aleatoria,1.0,1,0.0,15.65674861358844,18.587922956715005,2.931174343126564,0.14233407830534947,0.16898111778831823,0.026647039482968763,0.11723808462996203,0.1054455098269532,0.21818181818181817,2.0691428069329527,2,1,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.5452618999988772
00071-00000033.toi,toi,11,1302,4,3,325,matrices,aleatoria,1.0,1,0.0,15.82275233960863,19.03019190686232,3.20743956725369,0.14384320308735118,0.1730017446078393,0.029158541520488093,0.12458589815596599,0.1054455098269532,0.21818181818181817,2.0691428069329527,2,1,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.5452618999988772
00071-00000033.toi,toi,11,1302,4,4,325,matrices,aleatoria,1.0,1,0.0,15.779206848470333,18.983666118434677,3.204459269964344,0.14344733498609394,0.1725787828948607,0.029131447908766765,0.15284608115447815,0.1054455098269532,0.21818181818181817,2.0691428069329527,2,1,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.5452618999988772
00071-00000033.toi,toi,11,1302,4,1,326,matrices,aleatoria,0.05,2,1.0,16.09182031045186,16.09182031045186,0.0,0.14628927554956234,0.14628927554956234,0.0,0.012375659023068265,0.012073576431157538,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.3097564999916358
00071-00000033.toi,toi,11,1302,4,2,326,matrices,aleatoria,0.05,2,1.0,15.410304251888805,15.410304251888805,0.0,0.14009367501717096,0.14009367501717096,0.0,0.013826905457819803,0.012073576431157538,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.3097564999916358
00071-00000033.toi,toi,11,1302,4,3,325,matrices,aleatoria,0.05,2,1.0,15.393823664536892,15.39382366453692,0.0,0.13994385149578994,0.1399438514957902,0.0,0.02075288570147346,0.012073576431157538,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.3097564999916358
00071-00000033.toi,toi,11,1302,4,4,325,matrices,aleatoria,0.05,2,1.0,14.823684712581597,14.8236847125816,0.0,0.13476077011437815,0.13476077011437818,0.0,0.016200086273289192,0.012073576431157538,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.3097564999916358
00071-00000033.toi,toi,11,1302,4,1,326,matrices,aleatoria,0.1,2,1.0,16.09182031045186,16.09182031045186,0.0,0.14628927554956234,0.14628927554956234,0.0,0.024751318046136533,0.024210002536925613,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.32914690001052804
00071-00000033.toi,toi,11,1302,4,2,326,matrices,aleatoria,0.1,2,1.0,15.410304251888805,15.410304251888805,0.0,0.14009367501717096,0.14009367501717096,0.0,0.027653810915639617,0.024210002536925613,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.32914690001052804
00071-00000033.toi,toi,11,1302,4,3,325,matrices,aleatoria,0.1,2,1.0,15.393823664536892,15.39382366453692,0.0,0.13994385149578994,0.1399438514957902,0.0,0.041092292391608665,0.024210002536925613,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.32914690001052804
00071-00000033.toi,toi,11,1302,4,4,325,matrices,aleatoria,0.1,2,1.0,14.823684712581597,14.8236847125816,0.0,0.13476077011437815,0.13476077011437818,0.0,0.029363567156758662,0.024210002536925613,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.32914690001052804
00071-00000033.toi,toi,11,1302,4,1,326,matrices,aleatoria,0.5,2,1.0,16.09182031045186,16.09182031045186,0.0,0.14628927554956234,0.14628927554956234,0.0,0.07005010021498997,0.07711967867937225,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.8103262000076938
00071-00000033.toi,toi,11,1302,4,2,326,matrices,aleatoria,0.5,2,1.0,15.410304251888805,15.410304251888805,0.0,0.14009367501717096,0.14009367501717096,0.0,0.0998267572128477,0.07711967867937225,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.8103262000076938
00071-00000033.toi,toi,11,1302,4,3,325,matrices,aleatoria,0.5,2,1.0,15.393823664536892,15.39382366453692,0.0,0.13994385149578994,0.1399438514957902,0.0,0.1266917913694865,0.07711967867937225,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.8103262000076938
00071-00000033.toi,toi,11,1302,4,4,325,matrices,aleatoria,0.5,2,1.0,14.823684712581597,14.8236847125816,0.0,0.13476077011437815,0.13476077011437818,0.0,0.08662968599652446,0.07711967867937225,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.8103262000076938
00071-00000033.toi,toi,11,1302,4,1,326,matrices,aleatoria,1.0,2,0.0,16.09182031045186,18.4315383470933,2.339718036641443,0.14628927554956234,0.16755943951903002,0.021270163969467664,0.09149894886207396,0.09537280777672738,0.21818181818181817,2.2876732191065714,2,1,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.455252500003553
00071-00000033.toi,toi,11,1302,4,2,326,matrices,aleatoria,1.0,2,0.0,15.410304251888805,18.34133471888292,2.9310304669941143,0.14009367501717096,0.16673940653529926,0.026645731518128313,0.12282337642825425,0.09537280777672738,0.21818181818181817,2.2876732191065714,2,1,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.455252500003553
00071-00000033.toi,toi,11,1302,4,3,325,matrices,aleatoria,1.0,2,0.0,15.393823664536892,17.89858700916955,2.504763344632657,0.13994385149578994,0.16271442735608682,0.022770575860296884,0.16011344262783245,0.09537280777672738,0.21818181818181817,2.2876732191065714,2,1,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.455252500003553
00071-00000033.toi,toi,11,1302,4,4,325,matrices,aleatoria,1.0,2,0.0,14.823684712581597,19.456461377111264,4.632776664529667,0.13476077011437815,0.1768769216101024,0.042116151495724244,0.12181809990075,0.09537280777672738,0.21818181818181817,2.2876732191065714,2,1,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.455252500003553
