instancia,tipo,n,m,num_clientes,cliente_id,m_cliente,metodo_federado,tecnica,b,seed,kendall_tau_global,obj_local,obj_federado_en_cliente,perdida_local,obj_local_norm,obj_federado_en_cliente_norm,perdida_local_norm,distancia_entrada_local,distancia_entrada_global,distancia_salida_global,sensibilidad_global,n_buckets_local,n_buckets_federado,buckets_local,buckets_federado,tiempo
00071-00000033.toi,toi,11,1302,4,3,325,matrices,todos,0.1,0,1.0,15.812577784427974,15.812577784427972,0.0,0.1437507071311634,0.1437507071311634,0.0,0.10501007641293275,0.048776443242567254,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.09437339998839889
00071-00000033.toi,toi,11,1302,4,4,325,matrices,todos,0.1,0,1.0,15.517175511954441,15.517175511954441,0.0,0.14106523192685855,0.14106523192685855,0.0,0.10201137912653596,0.048776443242567254,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.09437339998839889
00071-00000033.toi,toi,11,1302,4,1,326,matrices,todos,0.2,0,1.0,14.957601976237273,14.957601976237273,0.0,0.1359781997839752,0.1359781997839752,0.0,0.17029214070969148,0.08235463431871223,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.1258551999926567
00071-00000033.toi,toi,11,1302,4,2,326,matrices,todos,0.2,0,1.0,15.64477889318092,15.64477889318092,0.0,0.1422252626652811,0.1422252626652811,0.0,0.194522565103646,0.08235463431871223,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.1258551999926567
00071-00000033.toi,toi,11,1302,4,3,325,matrices,todos,0.2,0,1.0,15.812577784427974,15.812577784427972,0.0,0.1437507071311634,0.1437507071311634,0.0,0.18205357025195232,0.08235463431871223,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.1258551999926567
00071-00000033.toi,toi,11,1302,4,4,325,matrices,todos,0.2,0,1.0,15.517175511954441,15.517175511954441,0.0,0.14106523192685855,0.14106523192685855,0.0,0.17301453115706875,0.08235463431871223,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.1258551999926567
00071-00000033.toi,toi,11,1302,4,1,326,matrices,todos,0.0,1,1.0,14.845690340383833,14.84569034038383,0.0,0.13496082127621667,0.13496082127621664,0.0,0.0,0.0,0.0,nan,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.11564740000176243
00071-00000033.toi,toi,11,1302,4,2,326,matrices,todos,0.0,1,1.0,15.65674861358844,15.65674861358844,0.0,0.14233407830534947,0.14233407830534947,0.0,0.0,0.0,0.0,nan,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.11564740000176243
00071-00000033.toi,toi,11,1302,4,3,325,matrices,todos,0.0,1,1.0,15.82275233960863,15.822752339608629,0.0,0.14384320308735118,0.14384320308735116,0.0,0.0,0.0,0.0,nan,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.11564740000176243
00071-00000033.toi,toi,11,1302,4,4,325,matrices,todos,0.0,1,1.0,15.779206848470333,15.779206848470327,0.0,0.14344733498609394,0.14344733498609388,0.0,0.0,0.0,0.0,nan,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.11564740000176243
00071-00000033.toi,toi,11,1302,4,1,326,matrices,todos,0.05,1,1.0,14.845690340383833,14.84569034038383,0.0,0.13496082127621667,0.13496082127621664,0.0,0.04449379198895312,0.027380446660040903,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.09053620000486262
00071-00000033.toi,toi,11,1302,4,2,326,matrices,todos,0.05,1,1.0,15.65674861358844,15.65674861358844,0.0,0.14233407830534947,0.14233407830534947,0.0,0.052367059745272664,0.027380446660040903,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.09053620000486262
00071-00000033.toi,toi,11,1302,4,3,325,matrices,todos,0.05,1,1.0,15.82275233960863,15.822752339608629,0.0,0.14384320308735118,0.14384320308735116,0.0,0.03861178245277779,0.027380446660040903,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.09053620000486262
00071-00000033.toi,toi,11,1302,4,4,325,matrices,todos,0.05,1,1.0,15.779206848470333,15.779206848470327,0.0,0.14344733498609394,0.14344733498609388,0.0,0.04835861353246217,0.027380446660040903,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.09053620000486262
00071-00000033.toi,toi,11,1302,4,1,326,matrices,todos,0.1,1,1.0,14.845690340383833,14.84569034038383,0.0,0.13496082127621667,0.13496082127621664,0.0,0.08455069739312622,0.05088811683745848,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.11708440000074916
00071-00000033.toi,toi,11,1302,4,2,326,matrices,todos,0.1,1,1.0,15.65674861358844,15.65674861358844,0.0,0.14233407830534947,0.14233407830534947,0.0,0.10139022663975499,0.05088811683745848,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.11708440000074916
00071-00000033.toi,toi,11,1302,4,3,325,matrices,todos,0.1,1,1.0,15.82275233960863,15.822752339608629,0.0,0.14384320308735118,0.14384320308735116,0.0,0.07474019461730724,0.05088811683745848,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.11708440000074916
00071-00000033.toi,toi,11,1302,4,4,325,matrices,todos,0.1,1,1.0,15.779206848470333,15.779206848470327,0.0,0.14344733498609394,0.14344733498609388,0.0,0.09056003775103075,0.05088811683745848,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.11708440000074916
00071-00000033.toi,toi,11,1302,4,1,326,matrices,todos,0.2,1,0.5163977794943223,14.845690340383833,17.99162652935547,3.145936188971639,0.13496082127621667,0.16356024117595883,0.028599419899742174,0.15772838079184495,0.09084118258182468,0.16363636363636364,1.8013455900243165,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3], [1, 2, 4, 5, 6, 7, 8, 9, 10, 11]]",0.21929110000201035
00071-00000033.toi,toi,11,1302,4,2,326,matrices,todos,0.2,1,0.5163977794943223,15.65674861358844,18.62410650836148,2.9673578947730377,0.14233407830534947,0.16931005916692254,0.02697598086157307,0.18260703489979352,0.09084118258182468,0.16363636363636364,1.8013455900243165,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3], [1, 2, 4, 5, 6, 7, 8, 9, 10, 11]]",0.21929110000201035
00071-00000033.toi,toi,11,1302,4,3,325,matrices,todos,0.2,1,0.5163977794943223,15.82275233960863,18.425251286988562,2.6024989473799316,0.14384320308735118,0.16750228442716875,0.02365908133981756,0.13712529975824655,0.09084118258182468,0.16363636363636364,1.8013455900243165,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3], [1, 2, 4, 5, 6, 7, 8, 9, 10, 11]]",0.21929110000201035
00071-00000033.toi,toi,11,1302,4,4,325,matrices,todos,0.2,1,0.5163977794943223,15.779206848470333,18.382739079050374,2.6035322305800417,0.14344733498609394,0.16711580980954885,0.023668474823454924,0.16161705343913846,0.09084118258182468,0.16363636363636364,1.8013455900243165,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3], [1, 2, 4, 5, 6, 7, 8, 9, 10, 11]]",0.21929110000201035
00071-00000033.toi,toi,11,1302,4,1,326,matrices,todos,0.0,2,1.0,16.09182031045186,16.09182031045186,0.0,0.14628927554956234,0.14628927554956234,0.0,0.0,0.0,0.0,nan,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.09010279999347404
00071-00000033.toi,toi,11,1302,4,2,326,matrices,todos,0.0,2,1.0,15.410304251888805,15.410304251888805,0.0,0.14009367501717096,0.14009367501717096,0.0,0.0,0.0,0.0,nan,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.09010279999347404
00071-00000033.toi,toi,11,1302,4,3,325,matrices,todos,0.0,2,1.0,15.393823664536892,15.39382366453692,0.0,0.13994385149578994,0.1399438514957902,0.0,0.0,0.0,0.0,nan,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.09010279999347404
00071-00000033.toi,toi,11,1302,4,4,325,matrices,todos,0.0,2,1.0,14.823684712581597,14.8236847125816,0.0,0.13476077011437815,0.13476077011437818,0.0,0.0,0.0,0.0,nan,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.09010279999347404
00071-00000033.toi,toi,11,1302,4,1,326,matrices,todos,0.05,2,1.0,16.09182031045186,16.09182031045186,0.0,0.14628927554956234,0.14628927554956234,0.0,0.03902195337656642,0.023801662350559017,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.09623490000376478
00071-00000033.toi,toi,11,1302,4,2,326,matrices,todos,0.05,2,1.0,15.410304251888805,15.410304251888805,0.0,0.14009367501717096,0.14009367501717096,0.0,0.057466652642963856,0.023801662350559017,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.09623490000376478
00071-00000033.toi,toi,11,1302,4,3,325,matrices,todos,0.05,2,1.0,15.393823664536892,15.39382366453692,0.0,0.13994385149578994,0.1399438514957902,0.0,0.052334007740450765,0.023801662350559017,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.09623490000376478
00071-00000033.toi,toi,11,1302,4,4,325,matrices,todos,0.05,2,1.0,14.823684712581597,14.8236847125816,0.0,0.13476077011437815,0.13476077011437818,0.0,0.05559348056540026,0.023801662350559017,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.09623490000376478
00071-00000033.toi,toi,11,1302,4,1,326,matrices,todos,0.1,2,1.0,16.09182031045186,16.09182031045186,0.0,0.14628927554956234,0.14628927554956234,0.0,0.0770546677478069,0.045950166099097814,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.16729759999725502
00071-00000033.toi,toi,11,1302,4,2,326,matrices,todos,0.1,2,1.0,15.410304251888805,15.410304251888805,0.0,0.14009367501717096,0.14009367501717096,0.0,0.11075305972881631,0.045950166099097814,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.16729759999725502
00071-00000033.toi,toi,11,1302,4,3,325,matrices,todos,0.1,2,1.0,15.393823664536892,15.39382366453692,0.0,0.13994385149578994,0.1399438514957902,0.0,0.10044613187962764,0.045950166099097814,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.16729759999725502
00071-00000033.toi,toi,11,1302,4,4,325,matrices,todos,0.1,2,1.0,14.823684712581597,14.8236847125816,0.0,0.13476077011437815,0.13476077011437818,0.0,0.1081338933663902,0.045950166099097814,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.16729759999725502
00071-00000033.toi,toi,11,1302,4,1,326,matrices,todos,0.2,2,1.0,16.09182031045186,16.09182031045186,0.0,0.14628927554956234,0.14628927554956234,0.0,0.14144827637505727,0.07850655520188062,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.20525389999966137
00071-00000033.toi,toi,11,1302,4,2,326,matrices,todos,0.2,2,1.0,15.410304251888805,15.410304251888805,0.0,0.14009367501717096,0.14009367501717096,0.0,0.19000338660774696,0.07850655520188062,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.20525389999966137
00071-00000033.toi,toi,11,1302,4,3,325,matrices,todos,0.2,2,1.0,15.393823664536892,15.39382366453692,0.0,0.13994385149578994,0.1399438514957902,0.0,0.1729165200891884,0.07850655520188062,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.20525389999966137
00071-00000033.toi,toi,11,1302,4,4,325,matrices,todos,0.2,2,1.0,14.823684712581597,14.8236847125816,0.0,0.13476077011437815,0.13476077011437818,0.0,0.1934686078641372,0.07850655520188062,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.20525389999966137
