instancia,tipo,n,m,num_clientes,cliente_id,m_cliente,metodo_federado,tecnica,b,seed,kendall_tau_global,obj_local,obj_federado_en_cliente,perdida_local,obj_local_norm,obj_federado_en_cliente_norm,perdida_local_norm,distancia_entrada_local,distancia_entrada_global,distancia_salida_global,sensibilidad_global,n_buckets_local,n_buckets_federado,buckets_local,buckets_federado,tiempo
00068-00000301.soi,soi,15,15,2,1,8,matrices,todos,0.2,1,0.49746833816309094,4.095238095238095,31.095238095238095,27.0,0.046536796536796536,0.35335497835497837,0.3068181818181818,0.07617390899692543,0.03472501256957215,0.22380952380952382,6.445196336822561,14,3,"[[7], [12], [8, 15], [13], [3], [11], [14], [9], [6], [5], [2], [1], [10], [4]]","[[15], [1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [4]]",0.5801823000074364
00068-00000301.soi,soi,15,15,2,2,7,matrices,todos,0.2,1,0.49746833816309094,0.4285714285714288,6.142857142857142,5.7142857142857135,0.017857142857142867,0.25595238095238093,0.23809523809523805,0.1172660308530532,0.03472501256957215,0.22380952380952382,6.445196336822561,14,3,"[[14], [13], [12], [11, 15], [10], [8], [7], [6], [5], [3], [2], [4], [9], [1]]","[[15], [1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [4]]",0.5801823000074364
00068-00000301.soi,soi,15,15,2,1,8,matrices,todos,0.0,2,0.9999999999999998,0.4285714285714288,2.4285714285714284,1.9999999999999996,0.01339285714285715,0.07589285714285714,0.062499999999999986,0.0,0.0,0.0,nan,14,5,"[[12], [10], [8], [7], [11, 15], [14], [13], [6], [5], [3], [2], [4], [9], [1]]","[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]",0.6084143000043696
00068-00000301.soi,soi,15,15,2,2,7,matrices,todos,0.0,2,0.9999999999999998,3.80952380952381,6.809523809523809,2.999999999999999,0.046457607433217196,0.08304297328687572,0.03658536585365853,0.0,0.0,0.0,nan,14,5,"[[14], [13], [7], [12], [8, 15], [3], [11], [9], [6], [5], [2], [1], [10], [4]]","[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]",0.6084143000043696
00068-00000301.soi,soi,15,15,2,1,8,matrices,todos,0.05,2,0.7561334445873297,0.4285714285714288,2.4285714285714284,1.9999999999999996,0.01339285714285715,0.07589285714285714,0.062499999999999986,0.018912834988262784,0.010576231755553901,0.11904761904761904,11.256146971732491,14,4,"[[12], [10], [8], [7], [11, 15], [14], [13], [6], [5], [3], [2], [4], [9], [1]]","[[7], [11, 15], [1, 2, 3, 5, 6, 8, 9, 10, 12, 13, 14], [4]]",0.760614800004987
00068-00000301.soi,soi,15,15,2,2,7,matrices,todos,0.05,2,0.7561334445873297,3.80952380952381,19.142857142857142,15.333333333333332,0.046457607433217196,0.23344947735191637,0.18699186991869918,0.025041114557040913,0.010576231755553901,0.11904761904761904,11.256146971732491,14,4,"[[14], [13], [7], [12], [8, 15], [3], [11], [9], [6], [5], [2], [1], [10], [4]]","[[7], [11, 15], [1, 2, 3, 5, 6, 8, 9, 10, 12, 13, 14], [4]]",0.760614800004987
00068-00000301.soi,soi,15,15,2,1,8,matrices,todos,0.1,2,0.7561334445873297,0.4285714285714288,2.4285714285714284,1.9999999999999996,0.01339285714285715,0.07589285714285714,0.062499999999999986,0.032975413223691886,0.02072132957752259,0.11904761904761904,5.745172798986589,14,4,"[[12], [10], [8], [7], [11, 15], [14], [13], [6], [5], [3], [2], [4], [9], [1]]","[[7], [11, 15], [1, 2, 3, 5, 6, 8, 9, 10, 12, 13, 14], [4]]",1.271313499993994
00068-00000301.soi,soi,15,15,2,2,7,matrices,todos,0.1,2,0.7561334445873297,3.80952380952381,19.142857142857142,15.333333333333332,0.046457607433217196,0.23344947735191637,0.18699186991869918,0.05008222911408182,0.02072132957752259,0.11904761904761904,5.745172798986589,14,4,"[[14], [13], [7], [12], [8, 15], [3], [11], [9], [6], [5], [2], [1], [10], [4]]","[[7], [11, 15], [1, 2, 3, 5, 6, 8, 9, 10, 12, 13, 14], [4]]",1.271313499993994
00068-00000301.soi,soi,15,15,2,1,8,matrices,todos,0.2,2,0.7485339206095006,0.4285714285714288,3.142857142857143,2.714285714285714,0.01339285714285715,0.09821428571428571,0.08482142857142856,0.05702225501881235,0.039885793974272624,0.12380952380952381,3.1041007705496395,14,5,"[[12], [10], [8], [7], [11, 15], [14], [13], [6], [5], [3], [2], [4], [9], [1]]","[[7], [11], [15], [1, 2, 3, 5, 6, 8, 9, 10, 12, 13, 14], [4]]",0.5522920000075828
00068-00000301.soi,soi,15,15,2,2,7,matrices,todos,0.2,2,0.7485339206095006,3.80952380952381,19.857142857142858,16.047619047619047,0.046457607433217196,0.2421602787456446,0.1957026713124274,0.09625531136729605,0.039885793974272624,0.12380952380952381,3.1041007705496395,14,5,"[[14], [13], [7], [12], [8, 15], [3], [11], [9], [6], [5], [2], [1], [10], [4]]","[[7], [11], [15], [1, 2, 3, 5, 6, 8, 9, 10, 12, 13, 14], [4]]",0.5522920000075828
