instancia,tipo,n,m,num_clientes,cliente_id,m_cliente,metodo_federado,tecnica,b,seed,kendall_tau_global,obj_local,obj_federado_en_cliente,perdida_local,obj_local_norm,obj_federado_en_cliente_norm,perdida_local_norm,distancia_entrada_local,distancia_entrada_global,distancia_salida_global,sensibilidad_global,n_buckets_local,n_buckets_federado,buckets_local,buckets_federado,tiempo
00071-00000033.toi,toi,11,1302,8,5,163,matrices,todos,0.2,0,1.0,16.38248706250272,16.38248706250272,0.0,0.14893170056820654,0.14893170056820654,0.0,0.15538817437925143,0.06006201152728717,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.12083279999205843
00071-00000033.toi,toi,11,1302,8,6,163,matrices,todos,0.2,0,1.0,15.128870824170589,15.128870824170589,0.0,0.1375351893106417,0.1375351893106417,0.0,0.15515431923361755,0.06006201152728717,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.12083279999205843
00071-00000033.toi,toi,11,1302,8,7,162,matrices,todos,0.2,0,1.0,16.26821268996158,16.26821268996159,0.0,0.14789284263601435,0.14789284263601446,0.0,0.1722582192062804,0.06006201152728717,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.12083279999205843
00071-00000033.toi,toi,11,1302,8,8,162,matrices,todos,0.2,0,1.0,15.032379459130295,15.032379459130297,0.0,0.1366579950830027,0.1366579950830027,0.0,0.13677417092877334,0.06006201152728717,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.12083279999205843
00071-00000033.toi,toi,11,1302,8,1,163,matrices,todos,0.2,1,1.0,15.65916204228637,15.65916204228637,0.0,0.14235601856623972,0.14235601856623972,0.0,0.15783398552682015,0.07271299545532466,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.18283469999732915
00071-00000033.toi,toi,11,1302,8,2,163,matrices,todos,0.2,1,1.0,14.091419878104048,14.09141987810405,0.0,0.12810381707367316,0.1281038170736732,0.0,0.17979232621213634,0.07271299545532466,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.18283469999732915
00071-00000033.toi,toi,11,1302,8,3,163,matrices,todos,0.2,1,1.0,15.335000886296402,15.335000886296402,0.0,0.13940909896633094,0.13940909896633094,0.0,0.1374963459585608,0.07271299545532466,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.18283469999732915
00071-00000033.toi,toi,11,1302,8,4,163,matrices,todos,0.2,1,1.0,16.041679021146617,16.041679021146614,0.0,0.14583344564678744,0.1458334456467874,0.0,0.16332107841395105,0.07271299545532466,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.18283469999732915
00071-00000033.toi,toi,11,1302,8,5,163,matrices,todos,0.2,1,1.0,16.334850766788424,16.33485076678842,0.0,0.1484986433344402,0.14849864333444018,0.0,0.21602363566513189,0.07271299545532466,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.18283469999732915
00071-00000033.toi,toi,11,1302,8,6,163,matrices,todos,0.2,1,1.0,15.646279652555325,15.646279652555329,0.0,0.14223890593232114,0.14223890593232116,0.0,0.2109205132709255,0.07271299545532466,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.18283469999732915
