instancia,tipo,n,m,num_clientes,cliente_id,m_cliente,metodo_federado,tecnica,b,seed,kendall_tau_global,obj_local,obj_federado_en_cliente,perdida_local,obj_local_norm,obj_federado_en_cliente_norm,perdida_local_norm,distancia_entrada_local,distancia_entrada_global,distancia_salida_global,sensibilidad_global,n_buckets_local,n_buckets_federado,buckets_local,buckets_federado,tiempo
00071-00000033.toi,toi,11,1302,8,5,163,matrices,cerca_empate,1.0,0,1.0,16.38248706250272,16.38248706250272,0.0,0.14893170056820654,0.14893170056820654,0.0,0.1445393020685656,0.04594041662906756,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.087180399990757
00071-00000033.toi,toi,11,1302,8,6,163,matrices,cerca_empate,1.0,0,1.0,15.128870824170589,15.128870824170589,0.0,0.1375351893106417,0.1375351893106417,0.0,0.17836157384292484,0.04594041662906756,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.087180399990757
00071-00000033.toi,toi,11,1302,8,7,162,matrices,cerca_empate,1.0,0,1.0,16.26821268996158,16.26821268996159,0.0,0.14789284263601435,0.14789284263601446,0.0,0.143443147032487,0.04594041662906756,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.087180399990757
00071-00000033.toi,toi,11,1302,8,8,162,matrices,cerca_empate,1.0,0,1.0,15.032379459130295,15.032379459130297,0.0,0.1366579950830027,0.1366579950830027,0.0,0.16124237625053792,0.04594041662906756,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.087180399990757
00071-00000033.toi,toi,11,1302,8,1,163,matrices,cerca_empate,1.0,1,1.0,15.65916204228637,15.65916204228637,0.0,0.14235601856623972,0.14235601856623972,0.0,0.14958542520843296,0.051309167332858445,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.11524379999900702
00071-00000033.toi,toi,11,1302,8,2,163,matrices,cerca_empate,1.0,1,1.0,14.091419878104048,14.09141987810405,0.0,0.12810381707367316,0.1281038170736732,0.0,0.15534299334573956,0.051309167332858445,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.11524379999900702
00071-00000033.toi,toi,11,1302,8,3,163,matrices,cerca_empate,1.0,1,1.0,15.335000886296402,15.335000886296402,0.0,0.13940909896633094,0.13940909896633094,0.0,0.1945924116405033,0.051309167332858445,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.11524379999900702
00071-00000033.toi,toi,11,1302,8,4,163,matrices,cerca_empate,1.0,1,1.0,16.041679021146617,16.041679021146614,0.0,0.14583344564678744,0.1458334456467874,0.0,0.1463974811668786,0.051309167332858445,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.11524379999900702
00071-00000033.toi,toi,11,1302,8,5,163,matrices,cerca_empate,1.0,1,1.0,16.334850766788424,16.33485076678842,0.0,0.1484986433344402,0.14849864333444018,0.0,0.12896184835328722,0.051309167332858445,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.11524379999900702
00071-00000033.toi,toi,11,1302,8,6,163,matrices,cerca_empate,1.0,1,1.0,15.646279652555325,15.646279652555329,0.0,0.14223890593232114,0.14223890593232116,0.0,0.12590868463132718,0.051309167332858445,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.11524379999900702
00071-00000033.toi,toi,11,1302,8,7,162,matrices,cerca_empate,1.0,1,1.0,15.897072423113919,15.897072423113912,0.0,0.14451884021012654,0.14451884021012648,0.0,0.15180073819037054,0.051309167332858445,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.11524379999900702
00071-00000033.toi,toi,11,1302,8,8,162,matrices,cerca_empate,1.0,1,1.0,15.746694955794663,15.74669495579466,0.0,0.14315177232540602,0.143151772325406,0.0,0.1367949050217608,0.051309167332858445,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.11524379999900702
00071-00000033.toi,toi,11,1302,8,1,163,matrices,cerca_empate,1.0,2,1.0,17.43980819046517,17.43980819046517,0.0,0.15854371082241062,0.15854371082241062,0.0,0.12715158131091697,0.049872406500001756,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.10865660000126809
00071-00000033.toi,toi,11,1302,8,2,163,matrices,cerca_empate,1.0,2,1.0,14.977874398125026,14.977874398125028,0.0,0.13616249452840934,0.13616249452840934,0.0,0.14111013891235438,0.049872406500001756,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.10865660000126809
00071-00000033.toi,toi,11,1302,8,3,163,matrices,cerca_empate,1.0,2,1.0,14.420360819423305,14.420360819423305,0.0,0.1310941892674846,0.1310941892674846,0.0,0.13722521560403367,0.049872406500001756,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.10865660000126809
00071-00000033.toi,toi,11,1302,8,4,163,matrices,cerca_empate,1.0,2,1.0,16.512466607029847,16.512466607029843,0.0,0.15011333279118041,0.1501133327911804,0.0,0.1308453398032265,0.049872406500001756,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.10865660000126809
00071-00000033.toi,toi,11,1302,8,5,163,matrices,cerca_empate,1.0,2,1.0,16.28662531863486,16.28662531863486,0.0,0.14806023016940784,0.14806023016940784,0.0,0.15202021209105104,0.049872406500001756,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.10865660000126809
00071-00000033.toi,toi,11,1302,8,6,163,matrices,cerca_empate,1.0,2,1.0,15.053503220874928,15.053503220874928,0.0,0.13685002928068116,0.13685002928068116,0.0,0.16654172585069896,0.049872406500001756,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.10865660000126809
00071-00000033.toi,toi,11,1302,8,7,162,matrices,cerca_empate,1.0,2,1.0,14.9933046864062,14.993304686406205,0.0,0.13630276987642,0.13630276987642004,0.0,0.14482732634909304,0.049872406500001756,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.10865660000126809
00071-00000033.toi,toi,11,1302,8,8,162,matrices,cerca_empate,1.0,2,1.0,14.728231361051613,14.728231361051613,0.0,0.13389301237319648,0.13389301237319648,0.0,0.14806996500755873,0.049872406500001756,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.10865660000126809
