instancia,tipo,n,m,num_clientes,modo_federado,tecnica,parametros,seed,obj_value_central,obj_value_federado,perdida,n_buckets_central,n_buckets_federado,tiempo,kendall_tau,buckets_central,buckets_federado
00004-00000010.soc,soc,3,1394,3,rankings,local,b=0.2,1,1.1865136298567118,0.2367288379232134,0.266857962697274,2,1,0.0153076000278815,0.0,"[[2, 3], [1]]","[[1, 2, 3]]"
00004-00000010.soc,soc,3,1394,3,rankings,movimiento,b=0.0,1,1.1865136298567118,1.1865136298567118,0.0,2,2,0.0105624999850988,1.0,"[[2, 3], [1]]","[[2, 3], [1]]"
00004-00000010.soc,soc,3,1394,3,rankings,movimiento,b=0.1,1,1.1865136298567118,0.9641319942544384,0.266857962697274,2,1,0.025544699979946,0.0,"[[2, 3], [1]]","[[1, 2, 3]]"
00004-00000010.soc,soc,3,1394,3,rankings,movimiento,b=0.2,1,1.1865136298567118,0.9641319942544384,0.266857962697274,2,1,0.0255441000917926,0.0,"[[2, 3], [1]]","[[1, 2, 3]]"
00004-00000010.soc,soc,3,1394,3,rankings,local,b=0.0,2,1.1865136298567118,1.1865136298567118,0.0,2,2,0.0106368999695405,1.0,"[[2, 3], [1]]","[[2, 3], [1]]"
00004-00000010.soc,soc,3,1394,3,rankings,local,b=0.1,2,1.1865136298567118,0.2252510760358297,0.266857962697274,2,1,0.0157668000319972,0.0,"[[2, 3], [1]]","[[1, 2, 3]]"
00004-00000010.soc,soc,3,1394,3,rankings,local,b=0.2,2,1.1865136298567118,0.2252510760358297,0.266857962697274,2,1,0.0298266999889165,0.0,"[[2, 3], [1]]","[[1, 2, 3]]"
00004-00000010.soc,soc,3,1394,3,rankings,movimiento,b=0.0,2,1.1865136298567118,1.1865136298567118,0.0,2,2,0.0101300000678747,1.0,"[[2, 3], [1]]","[[2, 3], [1]]"
00004-00000010.soc,soc,3,1394,3,rankings,movimiento,b=0.1,2,1.1865136298567118,0.9461979914599912,0.266857962697274,2,1,0.0273519000038504,0.0,"[[2, 3], [1]]","[[1, 2, 3]]"
00004-00000010.soc,soc,3,1394,3,rankings,movimiento,b=0.2,2,1.1865136298567118,0.9461979914599912,0.266857962697274,2,1,0.0292883000802248,0.0,"[[2, 3], [1]]","[[1, 2, 3]]"
00004-00000014.soc,soc,3,379,2,rankings,local,b=0.0,0,0.9894459103163464,0.9894459103163464,0.0,2,2,0.0065718999831005,1.0,"[[2], [1, 3]]","[[2], [1, 3]]"
00004-00000014.soc,soc,3,379,2,rankings,local,b=0.1,0,0.9894459103163464,0.2031662269129288,0.8707124010554087,2,1,0.0074760999996215,0.0,"[[2], [1, 3]]","[[1, 2, 3]]"
00004-00000014.soc,soc,3,379,2,rankings,local,b=0.2,0,0.9894459103163464,0.2031662269129288,0.8707124010554087,2,1,0.0080157999182119,0.0,"[[2], [1, 3]]","[[1, 2, 3]]"
00004-00000014.soc,soc,3,379,2,rankings,movimiento,b=0.0,0,0.9894459103163464,0.9894459103163464,0.0,2,2,0.0056977999629452,1.0,"[[2], [1, 3]]","[[2], [1, 3]]"
00004-00000014.soc,soc,3,379,2,rankings,movimiento,b=0.1,0,0.9894459103163464,1.22427440632201,0.8707124010554087,2,1,0.0116616000887006,0.0,"[[2], [1, 3]]","[[1, 2, 3]]"
00004-00000014.soc,soc,3,379,2,rankings,movimiento,b=0.2,0,0.9894459103163464,1.22427440632201,0.8707124010554087,2,1,0.011580399936065,0.0,"[[2], [1, 3]]","[[1, 2, 3]]"
00004-00000014.soc,soc,3,379,2,rankings,local,b=0.0,1,0.9894459103163464,0.9894459103163464,0.0,2,2,0.0066500999964773,1.0,"[[2], [1, 3]]","[[2], [1, 3]]"
00004-00000014.soc,soc,3,379,2,rankings,local,b=0.1,1,0.9894459103163464,0.3087071240105542,0.8707124010554087,2,1,0.0084120000246912,0.0,"[[2], [1, 3]]","[[1, 2, 3]]"
00004-00000014.soc,soc,3,379,2,rankings,local,b=0.2,1,0.9894459103163464,0.3087071240105542,0.8707124010554087,2,1,0.0074629998998716,0.0,"[[2], [1, 3]]","[[1, 2, 3]]"
00004-00000014.soc,soc,3,379,2,rankings,movimiento,b=0.0,1,0.9894459103163464,0.9894459103163464,0.0,2,2,0.007010499946773,1.0,"[[2], [1, 3]]","[[2], [1, 3]]"
00004-00000014.soc,soc,3,379,2,rankings,movimiento,b=0.1,1,0.9894459103163464,1.2559366755007513,0.8707124010554087,2,1,0.0109028998995199,0.0,"[[2], [1, 3]]","[[1, 2, 3]]"
00004-00000014.soc,soc,3,379,2,rankings,movimiento,b=0.2,1,0.9894459103163464,1.2559366755007513,0.8707124010554087,2,1,0.0113805999280884,0.0,"[[2], [1, 3]]","[[1, 2, 3]]"
00004-00000014.soc,soc,3,379,2,rankings,local,b=0.0,2,0.9894459103163464,0.9894459103163464,0.0,2,2,0.006491900072433,1.0,"[[2], [1, 3]]","[[2], [1, 3]]"
00004-00000014.soc,soc,3,379,2,rankings,local,b=0.1,2,0.9894459103163464,0.5303430079155674,0.8707124010554087,2,1,0.0074657999211922,0.0,"[[2], [1, 3]]","[[1, 2, 3]]"
00004-00000014.soc,soc,3,379,2,rankings,local,b=0.2,2,0.9894459103163464,0.5303430079155674,0.8707124010554087,2,1,0.0080473000416532,0.0,"[[2], [1, 3]]","[[1, 2, 3]]"
00004-00000014.soc,soc,3,379,2,rankings,movimiento,b=0.0,2,0.9894459103163464,0.9894459103163464,0.0,2,2,0.0059496000176295,1.0,"[[2], [1, 3]]","[[2], [1, 3]]"
00004-00000014.soc,soc,3,379,2,rankings,movimiento,b=0.1,2,0.9894459103163464,1.261213720292664,0.8707124010554087,2,1,0.011674000066705,0.0,"[[2], [1, 3]]","[[1, 2, 3]]"
00004-00000014.soc,soc,3,379,2,rankings,movimiento,b=0.2,2,0.9894459103163464,1.261213720292664,0.8707124010554087,2,1,0.0111216000514104,0.0,"[[2], [1, 3]]","[[1, 2, 3]]"
00004-00000014.soc,soc,3,379,3,rankings,local,b=0.0,0,0.9894459103163464,0.9894459103163464,0.0,2,2,0.0066309999674558,1.0,"[[2], [1, 3]]","[[2], [1, 3]]"
00004-00000014.soc,soc,3,379,3,rankings,local,b=0.1,0,0.9894459103163464,0.2031662269129288,0.8707124010554087,2,1,0.007233899901621,0.0,"[[2], [1, 3]]","[[1, 2, 3]]"
00004-00000014.soc,soc,3,379,3,rankings,local,b=0.2,0,0.9894459103163464,0.2031662269129288,0.8707124010554087,2,1,0.0080161000369116,0.0,"[[2], [1, 3]]","[[1, 2, 3]]"
00004-00000014.soc,soc,3,379,3,rankings,movimiento,b=0.0,0,0.9894459103163464,0.9894459103163464,0.0,2,2,0.0057199000148102,1.0,"[[2], [1, 3]]","[[2], [1, 3]]"
00004-00000014.soc,soc,3,379,3,rankings,movimiento,b=0.1,0,0.9894459103163464,1.22427440632201,0.8707124010554087,2,1,0.0115404999814927,0.0,"[[2], [1, 3]]","[[1, 2, 3]]"
00004-00000014.soc,soc,3,379,3,rankings,movimiento,b=0.2,0,0.9894459103163464,1.22427440632201,0.8707124010554087,2,1,0.0115173999220132,0.0,"[[2], [1, 3]]","[[1, 2, 3]]"
00004-00000014.soc,soc,3,379,3,rankings,local,b=0.0,1,0.9894459103163464,0.9894459103163464,0.0,2,2,0.0058936999412253,1.0,"[[2], [1, 3]]","[[2], [1, 3]]"
00004-00000014.soc,soc,3,379,3,rankings,local,b=0.1,1,0.9894459103163464,0.3087071240105542,0.8707124010554087,2,1,0.0079372000182047,0.0,"[[2], [1, 3]]","[[1, 2, 3]]"
00004-00000014.soc,soc,3,379,3,rankings,local,b=0.2,1,0.9894459103163464,0.3087071240105542,0.8707124010554087,2,1,0.0074308000039309,0.0,"[[2], [1, 3]]","[[1, 2, 3]]"
00004-00000014.soc,soc,3,379,3,rankings,movimiento,b=0.0,1,0.9894459103163464,0.9894459103163464,0.0,2,2,0.0060052000917494,1.0,"[[2], [1, 3]]","[[2], [1, 3]]"
00004-00000014.soc,soc,3,379,3,rankings,movimiento,b=0.1,1,0.9894459103163464,1.2559366755007513,0.8707124010554087,2,1,0.0112686000065878,0.0,"[[2], [1, 3]]","[[1, 2, 3]]"
00004-00000014.soc,soc,3,379,3,rankings,movimiento,b=0.2,1,0.9894459103163464,1.2559366755007513,0.8707124010554087,2,1,0.0117928999243304,0.0,"[[2], [1, 3]]","[[1, 2, 3]]"
00004-00000014.soc,soc,3,379,3,rankings,local,b=0.0,2,0.9894459103163464,0.9894459103163464,0.0,2,2,0.0060666999779641,1.0,"[[2], [1, 3]]","[[2], [1, 3]]"
00004-00000014.soc,soc,3,379,3,rankings,local,b=0.1,2,0.9894459103163464,0.5303430079155674,0.8707124010554087,2,1,0.0080148999113589,0.0,"[[2], [1, 3]]","[[1, 2, 3]]"
00004-00000014.soc,soc,3,379,3,rankings,local,b=0.2,2,0.9894459103163464,0.5303430079155674,0.8707124010554087,2,1,0.0072721999604254,0.0,"[[2], [1, 3]]","[[1, 2, 3]]"
00004-00000014.soc,soc,3,379,3,rankings,movimiento,b=0.0,2,0.9894459103163464,0.9894459103163464,0.0,2,2,0.0064971999963745,1.0,"[[2], [1, 3]]","[[2], [1, 3]]"
00004-00000014.soc,soc,3,379,3,rankings,movimiento,b=0.1,2,0.9894459103163464,1.261213720292664,0.8707124010554087,2,1,0.0114490999840199,0.0,"[[2], [1, 3]]","[[1, 2, 3]]"
00004-00000014.soc,soc,3,379,3,rankings,movimiento,b=0.2,2,0.9894459103163464,1.261213720292664,0.8707124010554087,2,1,0.0110410000197589,0.0,"[[2], [1, 3]]","[[1, 2, 3]]"
00004-00000015.soc,soc,3,1022,2,rankings,local,b=0.0,0,0.5440313111489035,0.5440313111489035,0.0,2,2,0.0108742999145761,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
00004-00000015.soc,soc,3,1022,2,rankings,local,b=0.1,0,0.5440313111489035,0.3835616438994056,1.0645792563600789,2,1,0.0144267999567091,0.0,"[[3], [1, 2]]","[[1, 2, 3]]"
00004-00000015.soc,soc,3,1022,2,rankings,local,b=0.2,0,0.5440313111489035,0.3835616438994056,1.0645792563600789,2,1,0.0139579999959096,0.0,"[[3], [1, 2]]","[[1, 2, 3]]"
00004-00000015.soc,soc,3,1022,2,rankings,movimiento,b=0.0,0,0.5440313111489035,0.5440313111489035,0.0,2,2,0.0096183000132441,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
00004-00000015.soc,soc,3,1022,2,rankings,movimiento,b=0.1,0,0.5440313111489035,0.9442270058863332,0.0,2,2,0.0211552999680861,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
00004-00000015.soc,soc,3,1022,2,rankings,movimiento,b=0.2,0,0.5440313111489035,0.9442270058863332,0.0,2,2,0.021227299934253,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
00004-00000015.soc,soc,3,1022,2,rankings,local,b=0.0,1,0.5440313111489035,0.5440313111489035,0.0,2,2,0.0092450999654829,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
00004-00000015.soc,soc,3,1022,2,rankings,local,b=0.1,1,0.5440313111489035,0.3953033266992284,1.0645792563600789,2,1,0.0270776000106707,0.0,"[[3], [1, 2]]","[[1, 2, 3]]"
00004-00000015.soc,soc,3,1022,2,rankings,local,b=0.2,1,0.5440313111489035,0.3953033266992284,1.0645792563600789,2,1,0.0131756999762728,0.0,"[[3], [1, 2]]","[[1, 2, 3]]"
00004-00000015.soc,soc,3,1022,2,rankings,movimiento,b=0.0,1,0.5440313111489035,0.5440313111489035,0.0,2,2,0.0096715000690892,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
00004-00000015.soc,soc,3,1022,2,rankings,movimiento,b=0.1,1,0.5440313111489035,1.0166340508371128,1.0645792563600789,2,1,0.0212227000156417,0.0,"[[3], [1, 2]]","[[1, 2, 3]]"
00004-00000015.soc,soc,3,1022,2,rankings,movimiento,b=0.2,1,0.5440313111489035,1.0166340508371128,1.0645792563600789,2,1,0.0217134000267833,0.0,"[[3], [1, 2]]","[[1, 2, 3]]"
00004-00000015.soc,soc,3,1022,2,rankings,local,b=0.0,2,0.5440313111489035,0.5440313111489035,0.0,2,2,0.0092987000243738,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
00004-00000015.soc,soc,3,1022,2,rankings,local,b=0.1,2,0.5440313111489035,0.4227005870898446,1.0645792563600789,2,1,0.0204760000342503,0.0,"[[3], [1, 2]]","[[1, 2, 3]]"
00004-00000015.soc,soc,3,1022,2,rankings,local,b=0.2,2,0.5440313111489035,0.4227005870898446,1.0645792563600789,2,1,0.0148335000267252,0.0,"[[3], [1, 2]]","[[1, 2, 3]]"
00004-00000015.soc,soc,3,1022,2,rankings,movimiento,b=0.0,2,0.5440313111489035,0.5440313111489035,0.0,2,2,0.0078707999782636,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
00004-00000015.soc,soc,3,1022,2,rankings,movimiento,b=0.1,2,0.5440313111489035,1.035225048910238,0.0,2,2,0.0198719999752938,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
00004-00000015.soc,soc,3,1022,2,rankings,movimiento,b=0.2,2,0.5440313111489035,1.035225048910238,0.0,2,2,0.0197430999251082,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
00004-00000015.soc,soc,3,1022,3,rankings,local,b=0.0,0,0.5440313111489035,0.5440313111489035,0.0,2,2,0.0079486999893561,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
00004-00000015.soc,soc,3,1022,3,rankings,local,b=0.1,0,0.5440313111489035,0.3835616438994056,1.0645792563600789,2,1,0.0116563999326899,0.0,"[[3], [1, 2]]","[[1, 2, 3]]"
00004-00000015.soc,soc,3,1022,3,rankings,local,b=0.2,0,0.5440313111489035,0.3835616438994056,1.0645792563600789,2,1,0.0118005000986158,0.0,"[[3], [1, 2]]","[[1, 2, 3]]"
00004-00000015.soc,soc,3,1022,3,rankings,movimiento,b=0.0,0,0.5440313111489035,0.5440313111489035,0.0,2,2,0.0079170999815687,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
00004-00000015.soc,soc,3,1022,3,rankings,movimiento,b=0.1,0,0.5440313111489035,0.9442270058863332,0.0,2,2,0.0189988000784069,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
00004-00000015.soc,soc,3,1022,3,rankings,movimiento,b=0.2,0,0.5440313111489035,0.9442270058863332,0.0,2,2,0.0195411999011412,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
00004-00000015.soc,soc,3,1022,3,rankings,local,b=0.0,1,0.5440313111489035,0.5440313111489035,0.0,2,2,0.0086108000250533,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
00004-00000015.soc,soc,3,1022,3,rankings,local,b=0.1,1,0.5440313111489035,0.3953033266992284,1.0645792563600789,2,1,0.0117761000292375,0.0,"[[3], [1, 2]]","[[1, 2, 3]]"
00004-00000015.soc,soc,3,1022,3,rankings,local,b=0.2,1,0.5440313111489035,0.3953033266992284,1.0645792563600789,2,1,0.011572299990803,0.0,"[[3], [1, 2]]","[[1, 2, 3]]"
00004-00000015.soc,soc,3,1022,3,rankings,movimiento,b=0.0,1,0.5440313111489035,0.5440313111489035,0.0,2,2,0.0078459000214934,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
00004-00000015.soc,soc,3,1022,3,rankings,movimiento,b=0.1,1,0.5440313111489035,1.0166340508371128,1.0645792563600789,2,1,0.0196583000943064,0.0,"[[3], [1, 2]]","[[1, 2, 3]]"
00004-00000015.soc,soc,3,1022,3,rankings,movimiento,b=0.2,1,0.5440313111489035,1.0166340508371128,1.0645792563600789,2,1,0.0196224000537768,0.0,"[[3], [1, 2]]","[[1, 2, 3]]"
00004-00000015.soc,soc,3,1022,3,rankings,local,b=0.0,2,0.5440313111489035,0.5440313111489035,0.0,2,2,0.0079126000637188,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
00004-00000015.soc,soc,3,1022,3,rankings,local,b=0.1,2,0.5440313111489035,0.4227005870898446,1.0645792563600789,2,1,0.0116549999220296,0.0,"[[3], [1, 2]]","[[1, 2, 3]]"
00004-00000015.soc,soc,3,1022,3,rankings,local,b=0.2,2,0.5440313111489035,0.4227005870898446,1.0645792563600789,2,1,0.0119289000285789,0.0,"[[3], [1, 2]]","[[1, 2, 3]]"
00004-00000015.soc,soc,3,1022,3,rankings,movimiento,b=0.0,2,0.5440313111489035,0.5440313111489035,0.0,2,2,0.0079178999876603,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
00004-00000015.soc,soc,3,1022,3,rankings,movimiento,b=0.1,2,0.5440313111489035,1.035225048910238,0.0,2,2,0.0195672999834641,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
00004-00000015.soc,soc,3,1022,3,rankings,movimiento,b=0.2,2,0.5440313111489035,1.035225048910238,0.0,2,2,0.0335747000062838,1.0,"[[3], [1, 2]]","[[3], [1, 2]]"
