instancia,tipo,n,m,num_clientes,cliente_id,m_cliente,metodo_federado,tecnica,b,seed,kendall_tau_global,obj_local,obj_federado_en_cliente,perdida_local,obj_local_norm,obj_federado_en_cliente_norm,perdida_local_norm,distancia_entrada_local,distancia_entrada_global,distancia_salida_global,sensibilidad_global,n_buckets_local,n_buckets_federado,buckets_local,buckets_federado,tiempo
00035-00000006.soc,soc,15,42,4,1,11,matrices,todos,0.05,1,1.0,34.45454545454547,41.36363636363637,6.909090909090899,0.16406926406926414,0.196969696969697,0.032900432900432854,0.04471647950731418,0.02746767296172921,0.0,0.0,3,2,"[[12, 14], [4, 6, 11, 13], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.7452579999953741
00035-00000006.soc,soc,15,42,4,2,11,matrices,todos,0.05,1,1.0,34.63636363636364,36.27272727272727,1.6363636363636331,0.16493506493506496,0.17272727272727273,0.007792207792207777,0.04452298922223573,0.02746767296172921,0.0,0.0,2,2,"[[6, 12, 14], [1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.7452579999953741
00035-00000006.soc,soc,15,42,4,3,10,matrices,todos,0.05,1,1.0,32.4,35.2,2.8000000000000043,0.15428571428571428,0.16761904761904764,0.013333333333333353,0.051732661175750344,0.02746767296172921,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.7452579999953741
00035-00000006.soc,soc,15,42,4,4,10,matrices,todos,0.05,1,1.0,27.2,38.4,11.2,0.1295238095238095,0.18285714285714286,0.05333333333333333,0.05131948021613887,0.02746767296172921,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.7452579999953741
00035-00000006.soc,soc,15,42,4,1,11,matrices,todos,0.05,2,1.0,32.363636363636374,34.090909090909086,1.7272727272727124,0.15411255411255417,0.1623376623376623,0.008225108225108154,0.0434576184495113,0.025281241595176335,0.0,0.0,3,2,"[[12], [4, 6, 11, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.3662620999966748
00035-00000006.soc,soc,15,42,4,2,11,matrices,todos,0.05,2,1.0,27.0,33.54545454545454,6.54545454545454,0.12857142857142856,0.1597402597402597,0.03116883116883114,0.05249990943190239,0.025281241595176335,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.3662620999966748
00035-00000006.soc,soc,15,42,4,3,10,matrices,todos,0.05,2,1.0,33.6,41.6,8.0,0.16,0.1980952380952381,0.0380952380952381,0.04585252080030313,0.025281241595176335,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.3662620999966748
00035-00000006.soc,soc,15,42,4,4,10,matrices,todos,0.05,2,1.0,37.99999999999998,39.2,1.2000000000000242,0.18095238095238086,0.18666666666666668,0.00571428571428583,0.05279756464260151,0.025281241595176335,0.0,0.0,2,2,"[[2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15], [1, 7]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.3662620999966748
00035-00000006.soc,soc,15,42,6,1,7,matrices,todos,0.05,0,0.681385143869247,32.142857142857146,36.42857142857143,4.285714285714285,0.15306122448979592,0.17346938775510204,0.020408163265306117,0.05729177039691725,0.023954715033920247,0.06666666666666667,2.783029001691969,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]",1.9226042999944184
00035-00000006.soc,soc,15,42,6,2,7,matrices,todos,0.05,0,0.681385143869247,30.142857142857142,35.0,4.857142857142858,0.1435374149659864,0.16666666666666666,0.023129251700680274,0.05344518594638421,0.023954715033920247,0.06666666666666667,2.783029001691969,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]",1.9226042999944184
00035-00000006.soc,soc,15,42,6,3,7,matrices,todos,0.05,0,0.681385143869247,34.714285714285715,39.0,4.285714285714285,0.1653061224489796,0.18571428571428572,0.020408163265306117,0.05205927008723581,0.023954715033920247,0.06666666666666667,2.783029001691969,2,2,"[[14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15]]","[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]",1.9226042999944184
00035-00000006.soc,soc,15,42,6,4,7,matrices,todos,0.05,0,0.681385143869247,32.71428571428571,47.28571428571429,14.571428571428584,0.15578231292517003,0.2251700680272109,0.06938775510204087,0.04429734733533679,0.023954715033920247,0.06666666666666667,2.783029001691969,4,2,"[[12, 14], [6, 11], [2, 3, 4, 5, 7, 8, 9, 10, 13, 15], [1]]","[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]",1.9226042999944184
00035-00000006.soc,soc,15,42,6,5,7,matrices,todos,0.05,0,0.681385143869247,32.71428571428571,46.142857142857146,13.428571428571438,0.15578231292517003,0.2197278911564626,0.06394557823129256,0.03925837457613942,0.023954715033920247,0.06666666666666667,2.783029001691969,3,2,"[[12, 14], [4, 5, 6, 9, 11, 13], [1, 2, 3, 7, 8, 10, 15]]","[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]",1.9226042999944184
00035-00000006.soc,soc,15,42,6,6,7,matrices,todos,0.05,0,0.681385143869247,37.57142857142857,42.42857142857143,4.857142857142861,0.17891156462585034,0.20204081632653062,0.02312925170068029,0.04027221179689687,0.023954715033920247,0.06666666666666667,2.783029001691969,3,2,"[[12, 14], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15], [1]]","[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]",1.9226042999944184
00035-00000006.soc,soc,15,42,6,1,7,matrices,todos,0.05,1,1.0,36.714285714285715,40.71428571428572,4.000000000000007,0.17482993197278912,0.1938775510204082,0.01904761904761908,0.044483359793151815,0.02003335366783706,0.0,0.0,3,2,"[[12, 14], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15], [1]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.7803264999965904
00035-00000006.soc,soc,15,42,6,2,7,matrices,todos,0.05,1,1.0,29.142857142857117,49.0,19.857142857142883,0.13877551020408152,0.23333333333333334,0.09455782312925182,0.04167042533653861,0.02003335366783706,0.0,0.0,3,2,"[[11, 12, 14], [4, 6, 13], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.7803264999965904
00035-00000006.soc,soc,15,42,6,3,7,matrices,todos,0.05,1,1.0,37.85714285714284,39.0,1.1428571428571601,0.18027210884353734,0.18571428571428572,0.005442176870748381,0.05245546027371276,0.02003335366783706,0.0,0.0,2,2,"[[14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.7803264999965904
00035-00000006.soc,soc,15,42,6,4,7,matrices,todos,0.05,1,1.0,35.28571428571426,36.714285714285715,1.428571428571452,0.16802721088435363,0.17482993197278912,0.006802721088435485,0.04953383415415707,0.02003335366783706,0.0,0.0,2,2,"[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.7803264999965904
00035-00000006.soc,soc,15,42,6,5,7,matrices,todos,0.05,1,1.0,34.71428571428568,49.0,14.28571428571432,0.16530612244897944,0.23333333333333334,0.0680272108843539,0.04304449803273753,0.02003335366783706,0.0,0.0,2,2,"[[2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [1, 4, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.7803264999965904
00035-00000006.soc,soc,15,42,6,6,7,matrices,todos,0.05,1,1.0,33.00000000000003,37.857142857142854,4.857142857142826,0.15714285714285728,0.1802721088435374,0.02312925170068012,0.04917812711277581,0.02003335366783706,0.0,0.0,2,2,"[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.7803264999965904
00035-00000006.soc,soc,15,42,6,1,7,matrices,todos,0.05,2,1.0,28.57142857142857,34.14285714285714,5.571428571428569,0.13605442176870747,0.1625850340136054,0.02653061224489795,0.04280019763049051,0.02174074895752461,0.0,0.0,3,2,"[[12], [6, 11, 14], [1, 2, 3, 4, 5, 7, 8, 9, 10, 13, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.8049347999913152
00035-00000006.soc,soc,15,42,6,2,7,matrices,todos,0.05,2,1.0,33.57142857142859,36.42857142857143,2.85714285714284,0.1598639455782314,0.17346938775510204,0.013605442176870666,0.04835984538054599,0.02174074895752461,0.0,0.0,3,2,"[[12, 14], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15], [1]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.8049347999913152
00035-00000006.soc,soc,15,42,6,3,7,matrices,todos,0.05,2,1.0,29.857142857142858,38.42857142857142,8.571428571428566,0.14217687074829932,0.18299319727891153,0.04081632653061222,0.045638562271841626,0.02174074895752461,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.8049347999913152
00035-00000006.soc,soc,15,42,6,4,7,matrices,todos,0.05,2,1.0,35.0,44.42857142857143,9.42857142857143,0.16666666666666666,0.21156462585034014,0.04489795918367348,0.05292811478801202,0.02174074895752461,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.8049347999913152
00035-00000006.soc,soc,15,42,6,5,7,matrices,todos,0.05,2,1.0,38.42857142857143,47.0,8.57142857142857,0.18299319727891158,0.22380952380952382,0.040816326530612235,0.05133000217314074,0.02174074895752461,0.0,0.0,2,2,"[[2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15], [1, 7, 10]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.8049347999913152
00035-00000006.soc,soc,15,42,6,6,7,matrices,todos,0.05,2,1.0,37.0,37.57142857142857,0.5714285714285694,0.1761904761904762,0.17891156462585034,0.00272108843537414,0.04770726953483056,0.02174074895752461,0.0,0.0,2,2,"[[9, 12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.8049347999913152
00035-00000006.soc,soc,15,42,8,1,6,matrices,todos,0.05,0,0.681385143869247,33.000000000000014,33.0,0.0,0.15714285714285722,0.15714285714285714,0.0,0.05729177039691727,0.020211075904194273,0.06666666666666667,3.298521413836844,2,2,"[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]","[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]",2.567284099990502
00035-00000006.soc,soc,15,42,8,2,6,matrices,todos,0.05,0,0.681385143869247,29.333333333333336,39.33333333333333,9.999999999999993,0.13968253968253969,0.18730158730158727,0.04761904761904759,0.0529417202814255,0.020211075904194273,0.06666666666666667,3.298521413836844,3,2,"[[1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14], [5], [7, 15]]","[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]",2.567284099990502
00035-00000006.soc,soc,15,42,8,3,5,matrices,todos,0.05,0,0.681385143869247,30.599999999999998,41.400000000000006,10.800000000000008,0.1457142857142857,0.19714285714285718,0.05142857142857146,0.05222416926762597,0.020211075904194273,0.06666666666666667,3.298521413836844,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]",2.567284099990502
00035-00000006.soc,soc,15,42,8,4,5,matrices,todos,0.05,0,0.681385143869247,33.0,43.0,10.0,0.15714285714285714,0.20476190476190476,0.047619047619047616,0.047879206124078116,0.020211075904194273,0.06666666666666667,3.298521413836844,2,2,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]",2.567284099990502
00035-00000006.soc,soc,15,42,8,5,5,matrices,todos,0.05,0,0.681385143869247,34.4,47.800000000000004,13.400000000000006,0.1638095238095238,0.22761904761904764,0.06380952380952383,0.03729505009367851,0.020211075904194273,0.06666666666666667,3.298521413836844,5,2,"[[12, 14], [6], [2, 3, 4, 5, 7, 8, 9, 11, 13, 15], [10], [1]]","[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]",2.567284099990502
00035-00000006.soc,soc,15,42,8,6,5,matrices,todos,0.05,0,0.681385143869247,29.0,55.8,26.799999999999997,0.1380952380952381,0.2657142857142857,0.1276190476190476,0.03323966416708404,0.020211075904194273,0.06666666666666667,3.298521413836844,4,2,"[[12, 14], [11, 13], [3, 4, 5, 6], [1, 2, 7, 8, 9, 10, 15]]","[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]",2.567284099990502
00035-00000006.soc,soc,15,42,8,7,5,matrices,todos,0.05,0,0.681385143869247,39.0,44.6,5.600000000000001,0.18571428571428572,0.2123809523809524,0.026666666666666672,0.04560016209342734,0.020211075904194273,0.06666666666666667,3.298521413836844,2,2,"[[2, 3, 4, 5, 6, 9, 10, 11, 12, 13, 14], [1, 7, 8, 15]]","[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]",2.567284099990502
00035-00000006.soc,soc,15,42,8,8,5,matrices,todos,0.05,0,0.681385143869247,39.599999999999994,47.400000000000006,7.800000000000011,0.18857142857142856,0.22571428571428573,0.0371428571428572,0.05198851855031133,0.020211075904194273,0.06666666666666667,3.298521413836844,4,2,"[[14], [12], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15], [1]]","[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]",2.567284099990502
00035-00000006.soc,soc,15,42,8,1,6,matrices,todos,0.05,1,1.0,29.999999999999993,35.0,5.000000000000007,0.14285714285714282,0.16666666666666666,0.023809523809523843,0.041619305698176075,0.018175943701376967,0.0,0.0,4,2,"[[12], [13, 14], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 15], [1]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.6223330999928294
00035-00000006.soc,soc,15,42,8,2,6,matrices,todos,0.05,1,1.0,33.66666666666668,52.66666666666667,18.999999999999993,0.1603174603174604,0.2507936507936508,0.09047619047619045,0.043854282441029215,0.018175943701376967,0.0,0.0,4,2,"[[4, 11, 12, 13, 14], [6], [3], [1, 2, 5, 7, 8, 9, 10, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.6223330999928294
00035-00000006.soc,soc,15,42,8,3,5,matrices,todos,0.05,1,1.0,36.2,53.39999999999999,17.19999999999999,0.17238095238095238,0.2542857142857142,0.08190476190476186,0.05224560846042192,0.018175943701376967,0.0,0.0,3,2,"[[6], [2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15], [1, 7]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.6223330999928294
00035-00000006.soc,soc,15,42,8,4,5,matrices,todos,0.05,1,1.0,33.39999999999999,33.4,0.0,0.159047619047619,0.15904761904761905,0.0,0.04726753675407129,0.018175943701376967,0.0,0.0,2,2,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.6223330999928294
00035-00000006.soc,soc,15,42,8,5,5,matrices,todos,0.05,1,1.0,37.199999999999996,41.8,4.600000000000001,0.17714285714285713,0.19904761904761903,0.021904761904761913,0.04189105510339997,0.018175943701376967,0.0,0.0,3,2,"[[6, 12, 14], [2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 15], [1]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.6223330999928294
00035-00000006.soc,soc,15,42,8,6,5,matrices,todos,0.05,1,1.0,38.599999999999994,48.2,9.600000000000009,0.18380952380952378,0.22952380952380955,0.045714285714285756,0.04705768639928357,0.018175943701376967,0.0,0.0,2,2,"[[2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [1, 4, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.6223330999928294
00035-00000006.soc,soc,15,42,8,7,5,matrices,todos,0.05,1,1.0,37.0,54.60000000000001,17.60000000000001,0.1761904761904762,0.26000000000000006,0.08380952380952385,0.04598868828639864,0.018175943701376967,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.6223330999928294
00035-00000006.soc,soc,15,42,8,8,5,matrices,todos,0.05,1,1.0,36.2,40.6,4.399999999999999,0.17238095238095238,0.19333333333333333,0.020952380952380945,0.05991633691143578,0.018175943701376967,0.0,0.0,2,2,"[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.6223330999928294
00035-00000006.soc,soc,15,42,8,1,6,matrices,todos,0.05,2,1.0,30.0,37.0,7.0,0.14285714285714285,0.1761904761904762,0.03333333333333333,0.041750382150002506,0.017971330566130053,0.0,0.0,3,2,"[[11, 12, 14], [2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 15], [1]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.31175269999948796
00035-00000006.soc,soc,15,42,8,2,6,matrices,todos,0.05,2,1.0,32.66666666666667,33.0,0.3333333333333286,0.15555555555555559,0.15714285714285714,0.0015873015873015647,0.04690005535633964,0.017971330566130053,0.0,0.0,3,2,"[[12], [14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.31175269999948796
00035-00000006.soc,soc,15,42,8,3,5,matrices,todos,0.05,2,1.0,38.6,45.800000000000004,7.200000000000003,0.1838095238095238,0.21809523809523812,0.0342857142857143,0.04376962977287578,0.017971330566130053,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.31175269999948796
00035-00000006.soc,soc,15,42,8,4,5,matrices,todos,0.05,2,1.0,36.0,41.0,5.0,0.17142857142857143,0.19523809523809524,0.023809523809523808,0.05053253576518464,0.017971330566130053,0.0,0.0,3,2,"[[6, 12, 14], [1, 2, 3, 4, 5, 8, 9, 10, 11, 13, 15], [7]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.31175269999948796
00035-00000006.soc,soc,15,42,8,5,5,matrices,todos,0.05,2,1.0,43.8,52.2,8.400000000000006,0.20857142857142855,0.24857142857142858,0.04000000000000003,0.05152011359015017,0.017971330566130053,0.0,0.0,2,2,"[[3, 11, 12], [1, 2, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.31175269999948796
00035-00000006.soc,soc,15,42,8,6,5,matrices,todos,0.05,2,1.0,32.6,41.800000000000004,9.200000000000003,0.15523809523809526,0.19904761904761906,0.043809523809523826,0.04852290698287462,0.017971330566130053,0.0,0.0,2,2,"[[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], [1]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.31175269999948796
00035-00000006.soc,soc,15,42,8,7,5,matrices,todos,0.05,2,1.0,40.599999999999994,48.60000000000001,8.000000000000014,0.1933333333333333,0.23142857142857146,0.03809523809523816,0.04453482491698818,0.017971330566130053,0.0,0.0,2,2,"[[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], [1]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.31175269999948796
