instancia,tipo,n,m,num_clientes,modo_federado,tecnica,parametros,seed,obj_value_central,obj_value_federado,perdida,n_buckets_central,n_buckets_federado,tiempo,kendall_tau,buckets_central,buckets_federado
00068-00000002.soi,soi,14,15,2,rankings,movimiento,b=0.1,0,17.466666666666654,20.199999999999992,0.1333333333333364,3,2,0.5642951000481844,0.9710083124552245,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[4, 5, 13], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,2,rankings,movimiento,b=0.2,0,17.466666666666654,24.8,0.1333333333333364,3,2,0.3870553999440744,0.9710083124552245,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[4, 5, 13], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,2,rankings,movimiento,b=0.3,0,17.466666666666654,24.6,3.466666666666672,3,3,0.2980978999985382,0.8113480845393759,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [4], [1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,2,rankings,local,b=0.1,1,17.466666666666654,20.13333333333332,9.333333333333336,3,2,0.5698041000869125,0.609449400220044,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,2,rankings,local,b=0.2,1,17.466666666666654,16.866666666666667,17.666666666666664,3,1,0.0960333000402897,0.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,2,rankings,local,b=0.3,1,17.466666666666654,14.733333333333333,17.666666666666664,3,1,0.05990470002871,0.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,2,rankings,movimiento,b=0.1,1,17.466666666666654,20.93333333333332,0.1333333333333364,3,2,0.4538955999305472,0.9710083124552245,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[4, 5, 13], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,2,rankings,movimiento,b=0.2,1,17.466666666666654,23.26666666666666,1.0000000000000036,3,2,0.5802164999768138,0.8017837257372732,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[4, 5, 12, 13], [1, 2, 3, 6, 7, 8, 9, 10, 11, 14]]"
00068-00000002.soi,soi,14,15,2,rankings,movimiento,b=0.3,1,17.466666666666654,25.266666666666666,0.0,3,3,0.3537776001030579,1.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,2,rankings,local,b=0.1,2,17.466666666666654,20.0,9.333333333333336,3,2,0.1284915000433102,0.609449400220044,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,2,rankings,local,b=0.2,2,17.466666666666654,14.2,17.666666666666664,3,1,0.1105952999787405,0.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,2,rankings,local,b=0.3,2,17.466666666666654,13.933333333333332,17.666666666666664,3,1,0.1146605999674648,0.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,2,rankings,movimiento,b=0.1,2,17.466666666666654,20.46666666666665,0.0,3,3,0.4499843000667169,1.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,2,rankings,movimiento,b=0.2,2,17.466666666666654,24.53333333333329,9.333333333333336,3,2,0.502281800028868,0.609449400220044,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,2,rankings,movimiento,b=0.3,2,17.466666666666654,24.933333333333334,3.466666666666672,3,3,0.3163129000458866,0.8113480845393759,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [4], [1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,2,rankings,local,b=0.1,3,17.466666666666654,17.866666666666656,9.333333333333336,3,2,0.2382471000310033,0.609449400220044,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,2,rankings,local,b=0.2,3,17.466666666666654,15.466666666666663,9.333333333333336,3,2,0.128688900033012,0.609449400220044,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,2,rankings,local,b=0.3,3,17.466666666666654,9.8,17.666666666666664,3,1,0.0995679999468848,0.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,2,rankings,movimiento,b=0.1,3,17.466666666666654,19.26666666666667,0.0,3,3,0.2557198000140488,1.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,2,rankings,movimiento,b=0.2,3,17.466666666666654,22.19999999999998,0.1333333333333364,3,2,0.2775252000428736,0.9710083124552245,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[4, 5, 13], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,2,rankings,movimiento,b=0.3,3,17.466666666666654,25.39999999999999,0.1333333333333364,3,2,0.3507426000433042,0.9710083124552245,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[4, 5, 13], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,2,rankings,local,b=0.1,4,17.466666666666654,20.53333333333332,9.333333333333336,3,2,0.2690836999099701,0.609449400220044,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,2,rankings,local,b=0.2,4,17.466666666666654,14.866666666666664,17.666666666666664,3,1,0.0925021999282762,0.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,2,rankings,local,b=0.3,4,17.466666666666654,17.8,17.666666666666664,3,1,0.1385311998892575,0.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,2,rankings,movimiento,b=0.1,4,17.466666666666654,20.39999999999999,0.0,3,3,0.2165019999956712,1.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,2,rankings,movimiento,b=0.2,4,17.466666666666654,23.333333333333336,3.466666666666672,3,3,0.6103137999307364,0.8113480845393759,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [4], [1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,2,rankings,movimiento,b=0.3,4,17.466666666666654,20.93333333333332,3.466666666666672,3,3,0.2077001000288874,0.8113480845393759,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [4], [1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,3,rankings,local,b=0.1,0,17.466666666666654,16.199999999999996,3.666666666666672,3,2,0.1720710999798029,0.7935753932437074,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[4, 13], [1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,3,rankings,local,b=0.2,0,17.466666666666654,14.6,17.666666666666664,3,1,0.0753294000169262,0.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,3,rankings,local,b=0.3,0,17.466666666666654,10.333333333333332,17.666666666666664,3,1,0.0730826000217348,0.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,3,rankings,movimiento,b=0.1,0,17.466666666666654,20.199999999999992,0.1333333333333364,3,2,0.5487704999977723,0.9710083124552245,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[4, 5, 13], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,3,rankings,movimiento,b=0.2,0,17.466666666666654,24.8,0.1333333333333364,3,2,0.2538854999002069,0.9710083124552245,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[4, 5, 13], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,3,rankings,movimiento,b=0.3,0,17.466666666666654,24.6,3.466666666666672,3,3,0.2029522999655455,0.8113480845393759,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [4], [1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,3,rankings,local,b=0.1,1,17.466666666666654,20.13333333333332,9.333333333333336,3,2,0.4991808000486344,0.609449400220044,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,3,rankings,local,b=0.2,1,17.466666666666654,16.866666666666667,17.666666666666664,3,1,0.1053621000610292,0.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,3,rankings,local,b=0.3,1,17.466666666666654,14.733333333333333,17.666666666666664,3,1,0.0742988999700173,0.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,3,rankings,movimiento,b=0.1,1,17.466666666666654,20.93333333333332,0.1333333333333364,3,2,0.3534556000959128,0.9710083124552245,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[4, 5, 13], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,3,rankings,movimiento,b=0.2,1,17.466666666666654,23.26666666666666,1.0000000000000036,3,2,0.4460319000063464,0.8017837257372732,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[4, 5, 12, 13], [1, 2, 3, 6, 7, 8, 9, 10, 11, 14]]"
00068-00000002.soi,soi,14,15,3,rankings,movimiento,b=0.3,1,17.466666666666654,25.266666666666666,0.0,3,3,0.3582475999137386,1.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,3,rankings,local,b=0.1,2,17.466666666666654,20.0,9.333333333333336,3,2,0.131303200032562,0.609449400220044,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,3,rankings,local,b=0.2,2,17.466666666666654,14.2,17.666666666666664,3,1,0.0946816999930888,0.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,3,rankings,local,b=0.3,2,17.466666666666654,13.933333333333332,17.666666666666664,3,1,0.1187002999940887,0.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,3,rankings,movimiento,b=0.1,2,17.466666666666654,20.46666666666665,0.0,3,3,0.320124400081113,1.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,3,rankings,movimiento,b=0.2,2,17.466666666666654,24.53333333333329,9.333333333333336,3,2,0.5690204000566155,0.609449400220044,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,3,rankings,movimiento,b=0.3,2,17.466666666666654,24.933333333333334,3.466666666666672,3,3,0.3447949999244883,0.8113480845393759,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [4], [1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,3,rankings,local,b=0.1,3,17.466666666666654,17.866666666666656,9.333333333333336,3,2,0.2732056000968441,0.609449400220044,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,3,rankings,local,b=0.2,3,17.466666666666654,15.466666666666663,9.333333333333336,3,2,0.1823446999769657,0.609449400220044,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,3,rankings,local,b=0.3,3,17.466666666666654,9.8,17.666666666666664,3,1,0.1253750000614673,0.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,3,rankings,movimiento,b=0.1,3,17.466666666666654,19.26666666666667,0.0,3,3,0.2354172000195831,1.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,3,rankings,movimiento,b=0.2,3,17.466666666666654,22.19999999999998,0.1333333333333364,3,2,0.2355185999767854,0.9710083124552245,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[4, 5, 13], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,3,rankings,movimiento,b=0.3,3,17.466666666666654,25.39999999999999,0.1333333333333364,3,2,0.3287812999915331,0.9710083124552245,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[4, 5, 13], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,3,rankings,local,b=0.1,4,17.466666666666654,20.53333333333332,9.333333333333336,3,2,0.2224207000108435,0.609449400220044,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,3,rankings,local,b=0.2,4,17.466666666666654,14.866666666666664,17.666666666666664,3,1,0.0900680000195279,0.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,3,rankings,local,b=0.3,4,17.466666666666654,17.8,17.666666666666664,3,1,0.1032871000934392,0.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,3,rankings,movimiento,b=0.1,4,17.466666666666654,20.39999999999999,0.0,3,3,0.2243710999609902,1.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,3,rankings,movimiento,b=0.2,4,17.466666666666654,23.333333333333336,3.466666666666672,3,3,0.6404750999063253,0.8113480845393759,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [4], [1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,3,rankings,movimiento,b=0.3,4,17.466666666666654,20.93333333333332,3.466666666666672,3,3,0.1949423999758437,0.8113480845393759,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [4], [1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,5,rankings,local,b=0.1,0,17.466666666666654,16.199999999999996,3.666666666666672,3,2,0.1483186000259593,0.7935753932437074,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[4, 13], [1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,5,rankings,local,b=0.2,0,17.466666666666654,14.6,17.666666666666664,3,1,0.0819336000131443,0.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,5,rankings,local,b=0.3,0,17.466666666666654,10.333333333333332,17.666666666666664,3,1,0.0918079999973997,0.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,5,rankings,movimiento,b=0.1,0,17.466666666666654,20.199999999999992,0.1333333333333364,3,2,0.5316790998913348,0.9710083124552245,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[4, 5, 13], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,5,rankings,movimiento,b=0.2,0,17.466666666666654,24.8,0.1333333333333364,3,2,0.3045031999936327,0.9710083124552245,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[4, 5, 13], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,5,rankings,movimiento,b=0.3,0,17.466666666666654,24.6,3.466666666666672,3,3,0.2328273999737575,0.8113480845393759,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [4], [1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,5,rankings,local,b=0.1,1,17.466666666666654,20.13333333333332,9.333333333333336,3,2,0.5239938000449911,0.609449400220044,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,5,rankings,local,b=0.2,1,17.466666666666654,16.866666666666667,17.666666666666664,3,1,0.0935242000268772,0.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,5,rankings,local,b=0.3,1,17.466666666666654,14.733333333333333,17.666666666666664,3,1,0.0828877999447286,0.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,5,rankings,movimiento,b=0.1,1,17.466666666666654,20.93333333333332,0.1333333333333364,3,2,0.3514722000109032,0.9710083124552245,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[4, 5, 13], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,5,rankings,movimiento,b=0.2,1,17.466666666666654,23.26666666666666,1.0000000000000036,3,2,0.4622195000993088,0.8017837257372732,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[4, 5, 12, 13], [1, 2, 3, 6, 7, 8, 9, 10, 11, 14]]"
00068-00000002.soi,soi,14,15,5,rankings,movimiento,b=0.3,1,17.466666666666654,25.266666666666666,0.0,3,3,0.3836904999334365,1.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,5,rankings,local,b=0.1,2,17.466666666666654,20.0,9.333333333333336,3,2,0.1152607999974861,0.609449400220044,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,5,rankings,local,b=0.2,2,17.466666666666654,14.2,17.666666666666664,3,1,0.0906222999328747,0.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,5,rankings,local,b=0.3,2,17.466666666666654,13.933333333333332,17.666666666666664,3,1,0.1042414000257849,0.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,5,rankings,movimiento,b=0.1,2,17.466666666666654,20.46666666666665,0.0,3,3,0.306698799948208,1.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,5,rankings,movimiento,b=0.2,2,17.466666666666654,24.53333333333329,9.333333333333336,3,2,0.4217366999946534,0.609449400220044,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,5,rankings,movimiento,b=0.3,2,17.466666666666654,24.933333333333334,3.466666666666672,3,3,0.2496950000058859,0.8113480845393759,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [4], [1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,5,rankings,local,b=0.1,3,17.466666666666654,17.866666666666656,9.333333333333336,3,2,0.2509179998887703,0.609449400220044,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,5,rankings,local,b=0.2,3,17.466666666666654,15.466666666666663,9.333333333333336,3,2,0.1155923999613151,0.609449400220044,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,5,rankings,local,b=0.3,3,17.466666666666654,9.8,17.666666666666664,3,1,0.1022919000824913,0.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,5,rankings,movimiento,b=0.1,3,17.466666666666654,19.26666666666667,0.0,3,3,0.233260600012727,1.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,5,rankings,movimiento,b=0.2,3,17.466666666666654,22.19999999999998,0.1333333333333364,3,2,0.2559134000912308,0.9710083124552245,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[4, 5, 13], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,5,rankings,movimiento,b=0.3,3,17.466666666666654,25.39999999999999,0.1333333333333364,3,2,0.3077559999655932,0.9710083124552245,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[4, 5, 13], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,5,rankings,local,b=0.1,4,17.466666666666654,20.53333333333332,9.333333333333336,3,2,0.2782832999946549,0.609449400220044,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
