instancia,tipo,n,m,num_clientes,cliente_id,m_cliente,metodo_federado,tecnica,b,seed,kendall_tau_global,obj_local,obj_federado_en_cliente,perdida_local,obj_local_norm,obj_federado_en_cliente_norm,perdida_local_norm,distancia_entrada_local,distancia_entrada_global,distancia_salida_global,sensibilidad_global,n_buckets_local,n_buckets_federado,buckets_local,buckets_federado,tiempo
00035-00000006.soc,soc,15,42,4,1,11,matrices,aleatoria,0.1,1,1.0,34.45454545454547,41.36363636363637,6.909090909090899,0.16406926406926414,0.196969696969697,0.032900432900432854,0.027018690408911743,0.022908463117727058,0.0,0.0,3,2,"[[12, 14], [4, 6, 11, 13], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.32365330000175163
00035-00000006.soc,soc,15,42,4,2,11,matrices,aleatoria,0.1,1,1.0,34.63636363636364,36.27272727272727,1.6363636363636331,0.16493506493506496,0.17272727272727273,0.007792207792207777,0.03433212841502603,0.022908463117727058,0.0,0.0,2,2,"[[6, 12, 14], [1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.32365330000175163
00035-00000006.soc,soc,15,42,4,3,10,matrices,aleatoria,0.1,1,1.0,32.4,35.2,2.8000000000000043,0.15428571428571428,0.16761904761904764,0.013333333333333353,0.03375720463302664,0.022908463117727058,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.32365330000175163
00035-00000006.soc,soc,15,42,4,4,10,matrices,aleatoria,0.1,1,1.0,27.2,38.4,11.2,0.1295238095238095,0.18285714285714286,0.05333333333333333,0.019599741717275004,0.022908463117727058,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.32365330000175163
00035-00000006.soc,soc,15,42,4,1,11,matrices,aleatoria,0.1,2,1.0,32.363636363636374,34.090909090909086,1.7272727272727124,0.15411255411255417,0.1623376623376623,0.008225108225108154,0.0241572013494247,0.021191654631915077,0.0,0.0,3,2,"[[12], [4, 6, 11, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.7983194999978878
00035-00000006.soc,soc,15,42,4,2,11,matrices,aleatoria,0.1,2,1.0,27.0,33.54545454545454,6.54545454545454,0.12857142857142856,0.1597402597402597,0.03116883116883114,0.037735334489910205,0.021191654631915077,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.7983194999978878
00035-00000006.soc,soc,15,42,4,3,10,matrices,aleatoria,0.1,2,1.0,33.6,41.6,8.0,0.16,0.1980952380952381,0.0380952380952381,0.022153302042374857,0.021191654631915077,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.7983194999978878
00035-00000006.soc,soc,15,42,4,4,10,matrices,aleatoria,0.1,2,1.0,37.99999999999998,39.2,1.2000000000000242,0.18095238095238086,0.18666666666666668,0.00571428571428583,0.03186150513441254,0.021191654631915077,0.0,0.0,2,2,"[[2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15], [1, 7]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.7983194999978878
00035-00000006.soc,soc,15,42,6,1,7,matrices,aleatoria,0.1,0,1.0,32.142857142857146,42.71428571428571,10.571428571428562,0.15306122448979592,0.20340136054421765,0.050340136054421725,0.02922705587457563,0.01898814887175922,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.9855390000011539
00035-00000006.soc,soc,15,42,6,2,7,matrices,aleatoria,0.1,0,1.0,30.142857142857142,46.42857142857142,16.28571428571428,0.1435374149659864,0.22108843537414963,0.07755102040816324,0.02368988461548919,0.01898814887175922,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.9855390000011539
00035-00000006.soc,soc,15,42,6,3,7,matrices,aleatoria,0.1,0,1.0,34.714285714285715,35.857142857142854,1.1428571428571388,0.1653061224489796,0.17074829931972788,0.00544217687074828,0.026525423540143866,0.01898814887175922,0.0,0.0,2,2,"[[14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.9855390000011539
00035-00000006.soc,soc,15,42,6,4,7,matrices,aleatoria,0.1,0,1.0,32.71428571428571,38.71428571428571,6.0,0.15578231292517003,0.1843537414965986,0.02857142857142857,0.02225619901755215,0.01898814887175922,0.0,0.0,4,2,"[[12, 14], [6, 11], [2, 3, 4, 5, 7, 8, 9, 10, 13, 15], [1]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.9855390000011539
00035-00000006.soc,soc,15,42,6,5,7,matrices,aleatoria,0.1,0,1.0,32.71428571428571,40.42857142857143,7.714285714285722,0.15578231292517003,0.1925170068027211,0.03673469387755106,0.027117165664705976,0.01898814887175922,0.0,0.0,3,2,"[[12, 14], [4, 5, 6, 9, 11, 13], [1, 2, 3, 7, 8, 10, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.9855390000011539
00035-00000006.soc,soc,15,42,6,6,7,matrices,aleatoria,0.1,0,1.0,37.57142857142857,37.57142857142857,0.0,0.17891156462585034,0.17891156462585034,0.0,0.02764299272301483,0.01898814887175922,0.0,0.0,3,2,"[[12, 14], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15], [1]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.9855390000011539
00035-00000006.soc,soc,15,42,6,1,7,matrices,aleatoria,0.1,1,1.0,36.714285714285715,40.71428571428572,4.000000000000007,0.17482993197278912,0.1938775510204082,0.01904761904761908,0.026467704696854718,0.01800139272585425,0.0,0.0,3,2,"[[12, 14], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15], [1]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",1.2265167000005022
00035-00000006.soc,soc,15,42,6,2,7,matrices,aleatoria,0.1,1,1.0,29.142857142857117,49.0,19.857142857142883,0.13877551020408152,0.23333333333333334,0.09455782312925182,0.03040051397277716,0.01800139272585425,0.0,0.0,3,2,"[[11, 12, 14], [4, 6, 13], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",1.2265167000005022
00035-00000006.soc,soc,15,42,6,3,7,matrices,aleatoria,0.1,1,1.0,37.85714285714284,39.0,1.1428571428571601,0.18027210884353734,0.18571428571428572,0.005442176870748381,0.03148197664012318,0.01800139272585425,0.0,0.0,2,2,"[[14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",1.2265167000005022
00035-00000006.soc,soc,15,42,6,4,7,matrices,aleatoria,0.1,1,1.0,35.28571428571426,36.714285714285715,1.428571428571452,0.16802721088435363,0.17482993197278912,0.006802721088435485,0.019599741717275004,0.01800139272585425,0.0,0.0,2,2,"[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",1.2265167000005022
00035-00000006.soc,soc,15,42,6,5,7,matrices,aleatoria,0.1,1,1.0,34.71428571428568,49.0,14.28571428571432,0.16530612244897944,0.23333333333333334,0.0680272108843539,0.022823610757654565,0.01800139272585425,0.0,0.0,2,2,"[[2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [1, 4, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",1.2265167000005022
00035-00000006.soc,soc,15,42,6,6,7,matrices,aleatoria,0.1,1,1.0,33.00000000000003,37.857142857142854,4.857142857142826,0.15714285714285728,0.1802721088435374,0.02312925170068012,0.03906716497816782,0.01800139272585425,0.0,0.0,2,2,"[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",1.2265167000005022
00035-00000006.soc,soc,15,42,6,1,7,matrices,aleatoria,0.1,2,1.0,28.57142857142857,34.14285714285714,5.571428571428569,0.13605442176870747,0.1625850340136054,0.02653061224489795,0.023656207780096045,0.018266734742426897,0.0,0.0,3,2,"[[12], [6, 11, 14], [1, 2, 3, 4, 5, 7, 8, 9, 10, 13, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.8434801999974297
00035-00000006.soc,soc,15,42,6,2,7,matrices,aleatoria,0.1,2,1.0,33.57142857142859,36.42857142857143,2.85714285714284,0.1598639455782314,0.17346938775510204,0.013605442176870666,0.03779668992885478,0.018266734742426897,0.0,0.0,3,2,"[[12, 14], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15], [1]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.8434801999974297
00035-00000006.soc,soc,15,42,6,3,7,matrices,aleatoria,0.1,2,1.0,29.857142857142858,38.42857142857142,8.571428571428566,0.14217687074829932,0.18299319727891153,0.04081632653061222,0.022393686025612845,0.018266734742426897,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.8434801999974297
00035-00000006.soc,soc,15,42,6,4,7,matrices,aleatoria,0.1,2,1.0,35.0,44.42857142857143,9.42857142857143,0.16666666666666666,0.21156462585034014,0.04489795918367348,0.03330796802831007,0.018266734742426897,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.8434801999974297
00035-00000006.soc,soc,15,42,6,5,7,matrices,aleatoria,0.1,2,1.0,38.42857142857143,47.0,8.57142857142857,0.18299319727891158,0.22380952380952382,0.040816326530612235,0.031834355896541516,0.018266734742426897,0.0,0.0,2,2,"[[2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15], [1, 7, 10]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.8434801999974297
00035-00000006.soc,soc,15,42,6,6,7,matrices,aleatoria,0.1,2,1.0,37.0,37.57142857142857,0.5714285714285694,0.1761904761904762,0.17891156462585034,0.00272108843537414,0.018437780596981618,0.018266734742426897,0.0,0.0,2,2,"[[9, 12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.8434801999974297
00035-00000006.soc,soc,15,42,8,1,6,matrices,aleatoria,0.1,0,1.0,33.000000000000014,36.33333333333333,3.3333333333333144,0.15714285714285722,0.17301587301587298,0.015873015873015782,0.029227055874575632,0.017155967239539573,0.0,0.0,2,2,"[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.6895728999952553
00035-00000006.soc,soc,15,42,8,2,6,matrices,aleatoria,0.1,0,1.0,29.333333333333336,50.666666666666664,21.33333333333333,0.13968253968253969,0.24126984126984125,0.10158730158730156,0.023283319495977842,0.017155967239539573,0.0,0.0,3,2,"[[1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14], [5], [7, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.6895728999952553
00035-00000006.soc,soc,15,42,8,3,5,matrices,aleatoria,0.1,0,1.0,30.599999999999998,50.2,19.600000000000005,0.1457142857142857,0.23904761904761906,0.09333333333333335,0.026525423540143866,0.017155967239539573,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.6895728999952553
00035-00000006.soc,soc,15,42,8,4,5,matrices,aleatoria,0.1,0,1.0,33.0,33.0,0.0,0.15714285714285714,0.15714285714285714,0.0,0.02561913448829474,0.017155967239539573,0.0,0.0,2,2,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.6895728999952553
00035-00000006.soc,soc,15,42,8,5,5,matrices,aleatoria,0.1,0,1.0,34.4,40.60000000000001,6.20000000000001,0.1638095238095238,0.19333333333333338,0.02952380952380957,0.02139179702569074,0.017155967239539573,0.0,0.0,5,2,"[[12, 14], [6], [2, 3, 4, 5, 7, 8, 9, 11, 13, 15], [10], [1]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.6895728999952553
00035-00000006.soc,soc,15,42,8,6,5,matrices,aleatoria,0.1,0,1.0,29.0,45.4,16.4,0.1380952380952381,0.21619047619047618,0.07809523809523809,0.026438870873326532,0.017155967239539573,0.0,0.0,4,2,"[[12, 14], [11, 13], [3, 4, 5, 6], [1, 2, 7, 8, 9, 10, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.6895728999952553
00035-00000006.soc,soc,15,42,8,7,5,matrices,aleatoria,0.1,0,1.0,39.0,43.8,4.799999999999997,0.18571428571428572,0.20857142857142855,0.022857142857142843,0.01906557251289509,0.017155967239539573,0.0,0.0,2,2,"[[2, 3, 4, 5, 6, 9, 10, 11, 12, 13, 14], [1, 7, 8, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.6895728999952553
00035-00000006.soc,soc,15,42,8,8,5,matrices,aleatoria,0.1,0,1.0,39.599999999999994,41.400000000000006,1.8000000000000114,0.18857142857142856,0.19714285714285718,0.008571428571428626,0.028113310892278687,0.017155967239539573,0.0,0.0,4,2,"[[14], [12], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15], [1]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.6895728999952553
00035-00000006.soc,soc,15,42,8,1,6,matrices,aleatoria,0.1,1,1.0,29.999999999999993,35.0,5.000000000000007,0.14285714285714282,0.16666666666666666,0.023809523809523843,0.026747847700516927,0.016268842228245865,0.0,0.0,4,2,"[[12], [13, 14], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 15], [1]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.4588833000016166
00035-00000006.soc,soc,15,42,8,2,6,matrices,aleatoria,0.1,1,1.0,33.66666666666668,52.66666666666667,18.999999999999993,0.1603174603174604,0.2507936507936508,0.09047619047619045,0.03255630514263691,0.016268842228245865,0.0,0.0,4,2,"[[4, 11, 12, 13, 14], [6], [3], [1, 2, 5, 7, 8, 9, 10, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.4588833000016166
00035-00000006.soc,soc,15,42,8,3,5,matrices,aleatoria,0.1,1,1.0,36.2,53.39999999999999,17.19999999999999,0.17238095238095238,0.2542857142857142,0.08190476190476186,0.028440193059856383,0.016268842228245865,0.0,0.0,3,2,"[[6], [2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15], [1, 7]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.4588833000016166
00035-00000006.soc,soc,15,42,8,4,5,matrices,aleatoria,0.1,1,1.0,33.39999999999999,33.4,0.0,0.159047619047619,0.15904761904761905,0.0,0.01828337362862206,0.016268842228245865,0.0,0.0,2,2,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.4588833000016166
00035-00000006.soc,soc,15,42,8,5,5,matrices,aleatoria,0.1,1,1.0,37.199999999999996,41.8,4.600000000000001,0.17714285714285713,0.19904761904761903,0.021904761904761913,0.022769764001099174,0.016268842228245865,0.0,0.0,3,2,"[[6, 12, 14], [2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 15], [1]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.4588833000016166
00035-00000006.soc,soc,15,42,8,6,5,matrices,aleatoria,0.1,1,1.0,38.599999999999994,48.2,9.600000000000009,0.18380952380952378,0.22952380952380955,0.045714285714285756,0.038577099493597666,0.016268842228245865,0.0,0.0,2,2,"[[2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [1, 4, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.4588833000016166
00035-00000006.soc,soc,15,42,8,7,5,matrices,aleatoria,0.1,1,1.0,37.0,54.60000000000001,17.60000000000001,0.1761904761904762,0.26000000000000006,0.08380952380952385,0.018765208928171465,0.016268842228245865,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.4588833000016166
00035-00000006.soc,soc,15,42,8,8,5,matrices,aleatoria,0.1,1,1.0,36.2,40.6,4.399999999999999,0.17238095238095238,0.19333333333333333,0.020952380952380945,0.01918083241629195,0.016268842228245865,0.0,0.0,2,2,"[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.4588833000016166
00035-00000006.soc,soc,15,42,8,1,6,matrices,aleatoria,0.1,2,1.0,30.0,37.0,7.0,0.14285714285714285,0.1761904761904762,0.03333333333333333,0.02228776779755551,0.01727482489029106,0.0,0.0,3,2,"[[11, 12, 14], [2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 15], [1]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.6173937999992631
00035-00000006.soc,soc,15,42,8,2,6,matrices,aleatoria,0.1,2,1.0,32.66666666666667,33.0,0.3333333333333286,0.15555555555555559,0.15714285714285714,0.0015873015873015647,0.03631265046490153,0.01727482489029106,0.0,0.0,3,2,"[[12], [14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.6173937999992631
00035-00000006.soc,soc,15,42,8,3,5,matrices,aleatoria,0.1,2,1.0,38.6,45.800000000000004,7.200000000000003,0.1838095238095238,0.21809523809523812,0.0342857142857143,0.022153302042374857,0.01727482489029106,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.6173937999992631
00035-00000006.soc,soc,15,42,8,4,5,matrices,aleatoria,0.1,2,1.0,36.0,41.0,5.0,0.17142857142857143,0.19523809523809524,0.023809523809523808,0.030623031401783834,0.01727482489029106,0.0,0.0,3,2,"[[6, 12, 14], [1, 2, 3, 4, 5, 8, 9, 10, 11, 13, 15], [7]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.6173937999992631
00035-00000006.soc,soc,15,42,8,5,5,matrices,aleatoria,0.1,2,1.0,43.8,52.2,8.400000000000006,0.20857142857142855,0.24857142857142858,0.04000000000000003,0.028167573318124386,0.01727482489029106,0.0,0.0,2,2,"[[3, 11, 12], [1, 2, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.6173937999992631
00035-00000006.soc,soc,15,42,8,6,5,matrices,aleatoria,0.1,2,1.0,32.6,41.800000000000004,9.200000000000003,0.15523809523809526,0.19904761904761906,0.043809523809523826,0.019862721504971242,0.01727482489029106,0.0,0.0,2,2,"[[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], [1]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.6173937999992631
00035-00000006.soc,soc,15,42,8,7,5,matrices,aleatoria,0.1,2,1.0,40.599999999999994,48.60000000000001,8.000000000000014,0.1933333333333333,0.23142857142857146,0.03809523809523816,0.02652512550195691,0.01727482489029106,0.0,0.0,2,2,"[[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], [1]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.6173937999992631
00035-00000006.soc,soc,15,42,8,8,5,matrices,aleatoria,0.1,2,1.0,37.400000000000006,39.8,2.3999999999999915,0.1780952380952381,0.1895238095238095,0.011428571428571389,0.031870289286187896,0.01727482489029106,0.0,0.0,2,2,"[[8, 9, 12, 14], [1, 2, 3, 4, 5, 6, 7, 10, 11, 13, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.6173937999992631
