instancia,tipo,n,m,num_clientes,cliente_id,m_cliente,metodo_federado,tecnica,b,seed,kendall_tau_global,obj_local,obj_federado_en_cliente,perdida_local,obj_local_norm,obj_federado_en_cliente_norm,perdida_local_norm,distancia_entrada_local,distancia_entrada_global,distancia_salida_global,sensibilidad_global,n_buckets_local,n_buckets_federado,buckets_local,buckets_federado,tiempo
00035-00000006.soc,soc,15,42,4,3,10,matrices,todos,0.1,0,0.0,30.799999999999997,55.2,24.400000000000006,0.14666666666666664,0.26285714285714284,0.11619047619047622,0.09363417268958091,0.059132318786955455,0.12380952380952381,2.0937708236267594,4,1,"[[12, 14], [6, 11], [2, 3, 4, 5, 7, 8, 9, 10, 13, 15], [1]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]",0.8334698999969987
00035-00000006.soc,soc,15,42,4,4,10,matrices,todos,0.1,0,0.0,35.6,43.6,8.0,0.16952380952380952,0.20761904761904762,0.0380952380952381,0.09936765195057919,0.059132318786955455,0.12380952380952381,2.0937708236267594,3,1,"[[12, 14], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15], [1]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]",0.8334698999969987
00035-00000006.soc,soc,15,42,4,1,11,matrices,todos,0.2,0,0.0,32.81818181818181,33.18181818181818,0.36363636363636687,0.15627705627705626,0.158008658008658,0.001731601731601747,0.18979825216914134,0.10117527730362638,0.12380952380952381,1.2237132144246285,2,1,"[[1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14], [5, 7, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]",0.7588590999948792
00035-00000006.soc,soc,15,42,4,2,11,matrices,todos,0.2,0,0.0,27.363636363636363,27.36363636363636,0.0,0.1303030303030303,0.13030303030303028,0.0,0.18731465852324056,0.10117527730362638,0.12380952380952381,1.2237132144246285,1,1,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]",0.7588590999948792
00035-00000006.soc,soc,15,42,4,3,10,matrices,todos,0.2,0,0.0,30.799999999999997,55.2,24.400000000000006,0.14666666666666664,0.26285714285714284,0.11619047619047622,0.16003376490260957,0.10117527730362638,0.12380952380952381,1.2237132144246285,4,1,"[[12, 14], [6, 11], [2, 3, 4, 5, 7, 8, 9, 10, 13, 15], [1]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]",0.7588590999948792
00035-00000006.soc,soc,15,42,4,4,10,matrices,todos,0.2,0,0.0,35.6,43.6,8.0,0.16952380952380952,0.20761904761904762,0.0380952380952381,0.17731015289476562,0.10117527730362638,0.12380952380952381,1.2237132144246285,3,1,"[[12, 14], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15], [1]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]",0.7588590999948792
00035-00000006.soc,soc,15,42,4,1,11,matrices,todos,0.0,1,1.0,34.45454545454547,41.36363636363637,6.909090909090899,0.16406926406926414,0.196969696969697,0.032900432900432854,0.0,0.0,0.0,nan,3,2,"[[12, 14], [4, 6, 11, 13], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.4376745000045048
00035-00000006.soc,soc,15,42,4,2,11,matrices,todos,0.0,1,1.0,34.63636363636364,36.27272727272727,1.6363636363636331,0.16493506493506496,0.17272727272727273,0.007792207792207777,0.0,0.0,0.0,nan,2,2,"[[6, 12, 14], [1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.4376745000045048
00035-00000006.soc,soc,15,42,4,3,10,matrices,todos,0.0,1,1.0,32.4,35.2,2.8000000000000043,0.15428571428571428,0.16761904761904764,0.013333333333333353,0.0,0.0,0.0,nan,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.4376745000045048
00035-00000006.soc,soc,15,42,4,4,10,matrices,todos,0.0,1,1.0,27.2,38.4,11.2,0.1295238095238095,0.18285714285714286,0.05333333333333333,0.0,0.0,0.0,nan,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.4376745000045048
00035-00000006.soc,soc,15,42,4,1,11,matrices,todos,0.05,1,1.0,34.45454545454547,41.36363636363637,6.909090909090899,0.16406926406926414,0.196969696969697,0.032900432900432854,0.04471647950731418,0.02746767296172921,0.0,0.0,3,2,"[[12, 14], [4, 6, 11, 13], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.6562951999949291
00035-00000006.soc,soc,15,42,4,2,11,matrices,todos,0.05,1,1.0,34.63636363636364,36.27272727272727,1.6363636363636331,0.16493506493506496,0.17272727272727273,0.007792207792207777,0.04452298922223573,0.02746767296172921,0.0,0.0,2,2,"[[6, 12, 14], [1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.6562951999949291
00035-00000006.soc,soc,15,42,4,3,10,matrices,todos,0.05,1,1.0,32.4,35.2,2.8000000000000043,0.15428571428571428,0.16761904761904764,0.013333333333333353,0.051732661175750344,0.02746767296172921,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.6562951999949291
00035-00000006.soc,soc,15,42,4,4,10,matrices,todos,0.05,1,1.0,27.2,38.4,11.2,0.1295238095238095,0.18285714285714286,0.05333333333333333,0.05131948021613887,0.02746767296172921,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.6562951999949291
00035-00000006.soc,soc,15,42,4,1,11,matrices,todos,0.1,1,1.0,34.45454545454547,41.36363636363637,6.909090909090899,0.16406926406926414,0.196969696969697,0.032900432900432854,0.08535764850394346,0.05181408049320898,0.0,0.0,3,2,"[[12, 14], [4, 6, 11, 13], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.6872876000124961
00035-00000006.soc,soc,15,42,4,2,11,matrices,todos,0.1,1,1.0,34.63636363636364,36.27272727272727,1.6363636363636331,0.16493506493506496,0.17272727272727273,0.007792207792207777,0.08559330554005734,0.05181408049320898,0.0,0.0,2,2,"[[6, 12, 14], [1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.6872876000124961
00035-00000006.soc,soc,15,42,4,3,10,matrices,todos,0.1,1,1.0,32.4,35.2,2.8000000000000043,0.15428571428571428,0.16761904761904764,0.013333333333333353,0.10104502928408648,0.05181408049320898,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.6872876000124961
00035-00000006.soc,soc,15,42,4,4,10,matrices,todos,0.1,1,1.0,27.2,38.4,11.2,0.1295238095238095,0.18285714285714286,0.05333333333333333,0.09620170859928172,0.05181408049320898,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.6872876000124961
00035-00000006.soc,soc,15,42,4,1,11,matrices,todos,0.2,1,0.0,34.45454545454547,53.18181818181819,18.72727272727272,0.16406926406926414,0.2532467532467533,0.08917748917748915,0.15782996645067346,0.09396908467261467,0.12380952380952381,1.3175559200227638,3,1,"[[12, 14], [4, 6, 11, 13], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]",1.254321999993408
00035-00000006.soc,soc,15,42,4,2,11,matrices,todos,0.2,1,0.0,34.63636363636364,41.90909090909091,7.272727272727266,0.16493506493506496,0.19956709956709956,0.034632034632034604,0.15431346851306765,0.09396908467261467,0.12380952380952381,1.3175559200227638,2,1,"[[6, 12, 14], [1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]",1.254321999993408
00035-00000006.soc,soc,15,42,4,3,10,matrices,todos,0.2,1,0.0,32.4,32.4,0.0,0.15428571428571428,0.15428571428571428,0.0,0.18233405348109533,0.09396908467261467,0.12380952380952381,1.3175559200227638,1,1,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]",1.254321999993408
00035-00000006.soc,soc,15,42,4,4,10,matrices,todos,0.2,1,0.0,27.2,27.2,0.0,0.1295238095238095,0.1295238095238095,0.0,0.17540419299812612,0.09396908467261467,0.12380952380952381,1.3175559200227638,1,1,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]",1.254321999993408
00035-00000006.soc,soc,15,42,4,1,11,matrices,todos,0.0,2,1.0,32.363636363636374,34.090909090909086,1.7272727272727124,0.15411255411255417,0.1623376623376623,0.008225108225108154,0.0,0.0,0.0,nan,3,2,"[[12], [4, 6, 11, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.35060190000513103
00035-00000006.soc,soc,15,42,4,2,11,matrices,todos,0.0,2,1.0,27.0,33.54545454545454,6.54545454545454,0.12857142857142856,0.1597402597402597,0.03116883116883114,0.0,0.0,0.0,nan,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.35060190000513103
00035-00000006.soc,soc,15,42,4,3,10,matrices,todos,0.0,2,1.0,33.6,41.6,8.0,0.16,0.1980952380952381,0.0380952380952381,0.0,0.0,0.0,nan,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.35060190000513103
00035-00000006.soc,soc,15,42,4,4,10,matrices,todos,0.0,2,1.0,37.99999999999998,39.2,1.2000000000000242,0.18095238095238086,0.18666666666666668,0.00571428571428583,0.0,0.0,0.0,nan,2,2,"[[2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15], [1, 7]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.35060190000513103
00035-00000006.soc,soc,15,42,4,1,11,matrices,todos,0.05,2,1.0,32.363636363636374,34.090909090909086,1.7272727272727124,0.15411255411255417,0.1623376623376623,0.008225108225108154,0.0434576184495113,0.025281241595176335,0.0,0.0,3,2,"[[12], [4, 6, 11, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.33840609999606386
00035-00000006.soc,soc,15,42,4,2,11,matrices,todos,0.05,2,1.0,27.0,33.54545454545454,6.54545454545454,0.12857142857142856,0.1597402597402597,0.03116883116883114,0.05249990943190239,0.025281241595176335,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.33840609999606386
00035-00000006.soc,soc,15,42,4,3,10,matrices,todos,0.05,2,1.0,33.6,41.6,8.0,0.16,0.1980952380952381,0.0380952380952381,0.04585252080030313,0.025281241595176335,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.33840609999606386
00035-00000006.soc,soc,15,42,4,4,10,matrices,todos,0.05,2,1.0,37.99999999999998,39.2,1.2000000000000242,0.18095238095238086,0.18666666666666668,0.00571428571428583,0.05279756464260151,0.025281241595176335,0.0,0.0,2,2,"[[2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15], [1, 7]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.33840609999606386
00035-00000006.soc,soc,15,42,4,1,11,matrices,todos,0.1,2,1.0,32.363636363636374,34.090909090909086,1.7272727272727124,0.15411255411255417,0.1623376623376623,0.008225108225108154,0.08465410311543288,0.047810632580952674,0.0,0.0,3,2,"[[12], [4, 6, 11, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.37019479999435134
00035-00000006.soc,soc,15,42,4,2,11,matrices,todos,0.1,2,1.0,27.0,33.54545454545454,6.54545454545454,0.12857142857142856,0.1597402597402597,0.03116883116883114,0.10283967028680516,0.047810632580952674,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.37019479999435134
00035-00000006.soc,soc,15,42,4,3,10,matrices,todos,0.1,2,1.0,33.6,41.6,8.0,0.16,0.1980952380952381,0.0380952380952381,0.08973305253546371,0.047810632580952674,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.37019479999435134
00035-00000006.soc,soc,15,42,4,4,10,matrices,todos,0.1,2,1.0,37.99999999999998,39.2,1.2000000000000242,0.18095238095238086,0.18666666666666668,0.00571428571428583,0.09884844302401131,0.047810632580952674,0.0,0.0,2,2,"[[2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15], [1, 7]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.37019479999435134
00035-00000006.soc,soc,15,42,4,1,11,matrices,todos,0.2,2,1.0,32.363636363636374,34.090909090909086,1.7272727272727124,0.15411255411255417,0.1623376623376623,0.008225108225108154,0.15779913159751807,0.08816709234108928,0.0,0.0,3,2,"[[12], [4, 6, 11, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",1.0955543000018224
00035-00000006.soc,soc,15,42,4,2,11,matrices,todos,0.2,2,1.0,27.0,33.54545454545454,6.54545454545454,0.12857142857142856,0.1597402597402597,0.03116883116883114,0.18849441040325796,0.08816709234108928,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",1.0955543000018224
00035-00000006.soc,soc,15,42,4,3,10,matrices,todos,0.2,2,1.0,33.6,41.6,8.0,0.16,0.1980952380952381,0.0380952380952381,0.16708646684986223,0.08816709234108928,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",1.0955543000018224
00035-00000006.soc,soc,15,42,4,4,10,matrices,todos,0.2,2,1.0,37.99999999999998,39.2,1.2000000000000242,0.18095238095238086,0.18666666666666668,0.00571428571428583,0.17016159926839583,0.08816709234108928,0.0,0.0,2,2,"[[2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15], [1, 7]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",1.0955543000018224
