instancia,tipo,n,m,num_clientes,cliente_id,m_cliente,metodo_federado,tecnica,b,seed,kendall_tau_global,obj_local,obj_federado_en_cliente,perdida_local,obj_local_norm,obj_federado_en_cliente_norm,perdida_local_norm,distancia_entrada_local,distancia_entrada_global,distancia_salida_global,sensibilidad_global,n_buckets_local,n_buckets_federado,buckets_local,buckets_federado,tiempo
00071-00000033.toi,toi,11,1302,4,3,325,matrices,cerca_empate,0.5,0,1.0,15.812577784427974,15.812577784427972,0.0,0.1437507071311634,0.1437507071311634,0.0,0.12412233021700643,0.0704769930002394,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.15858630000730045
00071-00000033.toi,toi,11,1302,4,4,325,matrices,cerca_empate,0.5,0,1.0,15.517175511954441,15.517175511954441,0.0,0.14106523192685855,0.14106523192685855,0.0,0.103943466099836,0.0704769930002394,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.15858630000730045
00071-00000033.toi,toi,11,1302,4,1,326,matrices,cerca_empate,1.0,0,1.0,14.957601976237273,14.957601976237273,0.0,0.1359781997839752,0.1359781997839752,0.0,0.16055948802158174,0.08314020548145534,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.17776009999215603
00071-00000033.toi,toi,11,1302,4,2,326,matrices,cerca_empate,1.0,0,1.0,15.64477889318092,15.64477889318092,0.0,0.1422252626652811,0.1422252626652811,0.0,0.13412708720943342,0.08314020548145534,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.17776009999215603
00071-00000033.toi,toi,11,1302,4,3,325,matrices,cerca_empate,1.0,0,1.0,15.812577784427974,15.812577784427972,0.0,0.1437507071311634,0.1437507071311634,0.0,0.15371189515430045,0.08314020548145534,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.17776009999215603
00071-00000033.toi,toi,11,1302,4,4,325,matrices,cerca_empate,1.0,0,1.0,15.517175511954441,15.517175511954441,0.0,0.14106523192685855,0.14106523192685855,0.0,0.12725147920832852,0.08314020548145534,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.17776009999215603
00071-00000033.toi,toi,11,1302,4,1,326,matrices,cerca_empate,0.05,1,1.0,14.845690340383833,14.84569034038383,0.0,0.13496082127621667,0.13496082127621664,0.0,0.01914454954490013,0.011606095053423542,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.15848790000018198
00071-00000033.toi,toi,11,1302,4,2,326,matrices,cerca_empate,0.05,1,1.0,15.65674861358844,15.65674861358844,0.0,0.14233407830534947,0.14233407830534947,0.0,0.018893639821191688,0.011606095053423542,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.15848790000018198
00071-00000033.toi,toi,11,1302,4,3,325,matrices,cerca_empate,0.05,1,1.0,15.82275233960863,15.822752339608629,0.0,0.14384320308735118,0.14384320308735116,0.0,0.019274383548015514,0.011606095053423542,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.15848790000018198
00071-00000033.toi,toi,11,1302,4,4,325,matrices,cerca_empate,0.05,1,1.0,15.779206848470333,15.779206848470327,0.0,0.14344733498609394,0.14344733498609388,0.0,0.01885293028441205,0.011606095053423542,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.15848790000018198
00071-00000033.toi,toi,11,1302,4,1,326,matrices,cerca_empate,0.1,1,1.0,14.845690340383833,14.84569034038383,0.0,0.13496082127621667,0.13496082127621664,0.0,0.03828909908980026,0.023212190106847084,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.11142059999110643
00071-00000033.toi,toi,11,1302,4,2,326,matrices,cerca_empate,0.1,1,1.0,15.65674861358844,15.65674861358844,0.0,0.14233407830534947,0.14233407830534947,0.0,0.03778727964238337,0.023212190106847084,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.11142059999110643
00071-00000033.toi,toi,11,1302,4,3,325,matrices,cerca_empate,0.1,1,1.0,15.82275233960863,15.822752339608629,0.0,0.14384320308735118,0.14384320308735116,0.0,0.038548767096031014,0.023212190106847084,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.11142059999110643
00071-00000033.toi,toi,11,1302,4,4,325,matrices,cerca_empate,0.1,1,1.0,15.779206848470333,15.779206848470327,0.0,0.14344733498609394,0.14344733498609388,0.0,0.03770586056882409,0.023212190106847084,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.11142059999110643
00071-00000033.toi,toi,11,1302,4,1,326,matrices,cerca_empate,0.5,1,1.0,14.845690340383833,14.84569034038383,0.0,0.13496082127621667,0.13496082127621664,0.0,0.1286624106074352,0.0691261741812418,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.186883400005172
00071-00000033.toi,toi,11,1302,4,2,326,matrices,cerca_empate,0.5,1,1.0,15.65674861358844,15.65674861358844,0.0,0.14233407830534947,0.14233407830534947,0.0,0.1204661630825255,0.0691261741812418,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.186883400005172
00071-00000033.toi,toi,11,1302,4,3,325,matrices,cerca_empate,0.5,1,1.0,15.82275233960863,15.822752339608629,0.0,0.14384320308735118,0.14384320308735116,0.0,0.14515122222546925,0.0691261741812418,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.186883400005172
00071-00000033.toi,toi,11,1302,4,4,325,matrices,cerca_empate,0.5,1,1.0,15.779206848470333,15.779206848470327,0.0,0.14344733498609394,0.14344733498609388,0.0,0.13000904755032117,0.0691261741812418,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.186883400005172
00071-00000033.toi,toi,11,1302,4,1,326,matrices,cerca_empate,1.0,1,1.0,14.845690340383833,14.84569034038383,0.0,0.13496082127621667,0.13496082127621664,0.0,0.16272782496590513,0.08170393585104106,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.310002699989127
00071-00000033.toi,toi,11,1302,4,2,326,matrices,cerca_empate,1.0,1,1.0,15.65674861358844,15.65674861358844,0.0,0.14233407830534947,0.14233407830534947,0.0,0.14237535218141326,0.08170393585104106,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.310002699989127
00071-00000033.toi,toi,11,1302,4,3,325,matrices,cerca_empate,1.0,1,1.0,15.82275233960863,15.822752339608629,0.0,0.14384320308735118,0.14384320308735116,0.0,0.17234470882550382,0.08170393585104106,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.310002699989127
00071-00000033.toi,toi,11,1302,4,4,325,matrices,cerca_empate,1.0,1,1.0,15.779206848470333,15.779206848470327,0.0,0.14344733498609394,0.14344733498609388,0.0,0.1533624435668343,0.08170393585104106,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.310002699989127
00071-00000033.toi,toi,11,1302,4,1,326,matrices,cerca_empate,0.05,2,1.0,16.09182031045186,16.09182031045186,0.0,0.14628927554956234,0.14628927554956234,0.0,0.013313503331927918,0.009113984245193864,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.17705559999740217
00071-00000033.toi,toi,11,1302,4,2,326,matrices,cerca_empate,0.05,2,1.0,15.410304251888805,15.410304251888805,0.0,0.14009367501717096,0.14009367501717096,0.0,0.01435072464243371,0.009113984245193864,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.17705559999740217
00071-00000033.toi,toi,11,1302,4,3,325,matrices,cerca_empate,0.05,2,1.0,15.393823664536892,15.39382366453692,0.0,0.13994385149578994,0.1399438514957902,0.0,0.01691760623335681,0.009113984245193864,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.17705559999740217
00071-00000033.toi,toi,11,1302,4,4,325,matrices,cerca_empate,0.05,2,1.0,14.823684712581597,14.8236847125816,0.0,0.13476077011437815,0.13476077011437818,0.0,0.019326973900018998,0.009113984245193864,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.17705559999740217
00071-00000033.toi,toi,11,1302,4,1,326,matrices,cerca_empate,0.1,2,1.0,16.09182031045186,16.09182031045186,0.0,0.14628927554956234,0.14628927554956234,0.0,0.026627006663855837,0.018227968490387717,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.167044599991641
00071-00000033.toi,toi,11,1302,4,2,326,matrices,cerca_empate,0.1,2,1.0,15.410304251888805,15.410304251888805,0.0,0.14009367501717096,0.14009367501717096,0.0,0.028701449284867415,0.018227968490387717,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.167044599991641
00071-00000033.toi,toi,11,1302,4,3,325,matrices,cerca_empate,0.1,2,1.0,15.393823664536892,15.39382366453692,0.0,0.13994385149578994,0.1399438514957902,0.0,0.033835212466713616,0.018227968490387717,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.167044599991641
00071-00000033.toi,toi,11,1302,4,4,325,matrices,cerca_empate,0.1,2,1.0,14.823684712581597,14.8236847125816,0.0,0.13476077011437815,0.13476077011437818,0.0,0.038653947800037995,0.018227968490387717,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.167044599991641
00071-00000033.toi,toi,11,1302,4,1,326,matrices,cerca_empate,0.5,2,1.0,16.09182031045186,16.09182031045186,0.0,0.14628927554956234,0.14628927554956234,0.0,0.10195095843143476,0.06137789386385494,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.18098240000836086
00071-00000033.toi,toi,11,1302,4,2,326,matrices,cerca_empate,0.5,2,1.0,15.410304251888805,15.410304251888805,0.0,0.14009367501717096,0.14009367501717096,0.0,0.1135560080083164,0.06137789386385494,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.18098240000836086
00071-00000033.toi,toi,11,1302,4,3,325,matrices,cerca_empate,0.5,2,1.0,15.393823664536892,15.39382366453692,0.0,0.13994385149578994,0.1399438514957902,0.0,0.11931981273588267,0.06137789386385494,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.18098240000836086
00071-00000033.toi,toi,11,1302,4,4,325,matrices,cerca_empate,0.5,2,1.0,14.823684712581597,14.8236847125816,0.0,0.13476077011437815,0.13476077011437818,0.0,0.11422620622816389,0.06137789386385494,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.18098240000836086
00071-00000033.toi,toi,11,1302,4,1,326,matrices,cerca_empate,1.0,2,1.0,16.09182031045186,16.09182031045186,0.0,0.14628927554956234,0.14628927554956234,0.0,0.1440466495622147,0.07991627980204308,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.16147280001314357
00071-00000033.toi,toi,11,1302,4,2,326,matrices,cerca_empate,1.0,2,1.0,15.410304251888805,15.410304251888805,0.0,0.14009367501717096,0.14009367501717096,0.0,0.14302568248637085,0.07991627980204308,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.16147280001314357
00071-00000033.toi,toi,11,1302,4,3,325,matrices,cerca_empate,1.0,2,1.0,15.393823664536892,15.39382366453692,0.0,0.13994385149578994,0.1399438514957902,0.0,0.14770537190094593,0.07991627980204308,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.16147280001314357
00071-00000033.toi,toi,11,1302,4,4,325,matrices,cerca_empate,1.0,2,1.0,14.823684712581597,14.8236847125816,0.0,0.13476077011437815,0.13476077011437818,0.0,0.14256935155782965,0.07991627980204308,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.16147280001314357
