instancia,tipo,n,m,num_clientes,modo_federado,tecnica,parametros,seed,obj_value_central,obj_value_federado,perdida,n_buckets_central,n_buckets_federado,tiempo,kendall_tau,buckets_central,buckets_federado
00035-00000003.soc,soc,15,42,3,rankings,movimiento,b=0.0,0,35.095238095238095,35.095238095238095,0.0,2,2,7.144086900050752,1.0,"[[2, 3, 8, 9, 10], [1, 4, 5, 6, 7, 11, 12, 13, 14, 15]]","[[2, 3, 8, 9, 10], [1, 4, 5, 6, 7, 11, 12, 13, 14, 15]]"
00035-00000003.soc,soc,15,42,3,rankings,movimiento,b=0.1,0,35.095238095238095,35.0,1.904761904761912,2,2,7.497304899967276,0.8528028654224417,"[[2, 3, 8, 9, 10], [1, 4, 5, 6, 7, 11, 12, 13, 14, 15]]","[[2, 3, 9, 10], [1, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15]]"
00035-00000003.soc,soc,15,42,3,rankings,movimiento,b=0.2,0,35.095238095238095,35.02380952380953,7.238095238095241,2,2,1.1004162000026554,0.3779644730092272,"[[2, 3, 8, 9, 10], [1, 4, 5, 6, 7, 11, 12, 13, 14, 15]]","[[2], [1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000003.soc,soc,15,42,3,rankings,movimiento,b=0.3,0,35.095238095238095,34.3095238095238,7.238095238095241,2,2,0.6626066999742761,0.3779644730092272,"[[2, 3, 8, 9, 10], [1, 4, 5, 6, 7, 11, 12, 13, 14, 15]]","[[2], [1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000003.soc,soc,15,42,3,rankings,local,b=0.0,1,35.095238095238095,35.095238095238095,0.0,2,2,7.247277999995276,1.0,"[[2, 3, 8, 9, 10], [1, 4, 5, 6, 7, 11, 12, 13, 14, 15]]","[[2, 3, 8, 9, 10], [1, 4, 5, 6, 7, 11, 12, 13, 14, 15]]"
00035-00000003.soc,soc,15,42,3,rankings,local,b=0.1,1,35.095238095238095,31.666666666666675,13.904761904761912,2,1,0.8539736999664456,0.0,"[[2, 3, 8, 9, 10], [1, 4, 5, 6, 7, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000003.soc,soc,15,42,3,rankings,local,b=0.2,1,35.095238095238095,23.190476190476197,13.904761904761912,2,1,0.1121883000014349,0.0,"[[2, 3, 8, 9, 10], [1, 4, 5, 6, 7, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000003.soc,soc,15,42,3,rankings,local,b=0.3,1,35.095238095238095,29.761904761904763,7.238095238095241,2,2,0.3459010999649763,0.3779644730092272,"[[2, 3, 8, 9, 10], [1, 4, 5, 6, 7, 11, 12, 13, 14, 15]]","[[2], [1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000003.soc,soc,15,42,3,rankings,movimiento,b=0.0,1,35.095238095238095,35.095238095238095,0.0,2,2,7.140862999949604,1.0,"[[2, 3, 8, 9, 10], [1, 4, 5, 6, 7, 11, 12, 13, 14, 15]]","[[2, 3, 8, 9, 10], [1, 4, 5, 6, 7, 11, 12, 13, 14, 15]]"
00035-00000003.soc,soc,15,42,3,rankings,movimiento,b=0.1,1,35.095238095238095,38.095238095238095,0.0,2,2,9.14903970004525,1.0,"[[2, 3, 8, 9, 10], [1, 4, 5, 6, 7, 11, 12, 13, 14, 15]]","[[2, 3, 8, 9, 10], [1, 4, 5, 6, 7, 11, 12, 13, 14, 15]]"
00035-00000003.soc,soc,15,42,3,rankings,movimiento,b=0.2,1,35.095238095238095,34.21428571428567,7.238095238095241,2,2,0.8746363000245765,0.3779644730092272,"[[2, 3, 8, 9, 10], [1, 4, 5, 6, 7, 11, 12, 13, 14, 15]]","[[2], [1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000003.soc,soc,15,42,3,rankings,movimiento,b=0.3,1,35.095238095238095,36.42857142857144,0.0,2,2,8.468706400017254,1.0,"[[2, 3, 8, 9, 10], [1, 4, 5, 6, 7, 11, 12, 13, 14, 15]]","[[2, 3, 8, 9, 10], [1, 4, 5, 6, 7, 11, 12, 13, 14, 15]]"
00035-00000003.soc,soc,15,42,3,rankings,local,b=0.0,2,35.095238095238095,35.095238095238095,0.0,2,2,7.19002829992678,1.0,"[[2, 3, 8, 9, 10], [1, 4, 5, 6, 7, 11, 12, 13, 14, 15]]","[[2, 3, 8, 9, 10], [1, 4, 5, 6, 7, 11, 12, 13, 14, 15]]"
00035-00000003.soc,soc,15,42,3,rankings,local,b=0.1,2,35.095238095238095,32.285714285714285,13.904761904761912,2,1,0.4440685999579727,0.0,"[[2, 3, 8, 9, 10], [1, 4, 5, 6, 7, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000003.soc,soc,15,42,3,rankings,local,b=0.2,2,35.095238095238095,26.380952380952383,13.904761904761912,2,1,0.2340991999953985,0.0,"[[2, 3, 8, 9, 10], [1, 4, 5, 6, 7, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000003.soc,soc,15,42,3,rankings,local,b=0.3,2,35.095238095238095,23.23809523809524,13.904761904761912,2,1,0.0979250000091269,0.0,"[[2, 3, 8, 9, 10], [1, 4, 5, 6, 7, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000003.soc,soc,15,42,3,rankings,movimiento,b=0.0,2,35.095238095238095,35.095238095238095,0.0,2,2,7.06534750002902,1.0,"[[2, 3, 8, 9, 10], [1, 4, 5, 6, 7, 11, 12, 13, 14, 15]]","[[2, 3, 8, 9, 10], [1, 4, 5, 6, 7, 11, 12, 13, 14, 15]]"
00035-00000003.soc,soc,15,42,3,rankings,movimiento,b=0.1,2,35.095238095238095,37.45238095238096,7.238095238095241,2,2,7.017056299955584,0.3779644730092272,"[[2, 3, 8, 9, 10], [1, 4, 5, 6, 7, 11, 12, 13, 14, 15]]","[[2], [1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000003.soc,soc,15,42,3,rankings,movimiento,b=0.2,2,35.095238095238095,35.714285714285715,0.0,2,2,2.3184816000284627,1.0,"[[2, 3, 8, 9, 10], [1, 4, 5, 6, 7, 11, 12, 13, 14, 15]]","[[2, 3, 8, 9, 10], [1, 4, 5, 6, 7, 11, 12, 13, 14, 15]]"
00035-00000003.soc,soc,15,42,3,rankings,movimiento,b=0.3,2,35.095238095238095,34.261904761904766,13.904761904761912,2,1,0.6892207000637427,0.0,"[[2, 3, 8, 9, 10], [1, 4, 5, 6, 7, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000006.soc,soc,15,42,2,rankings,local,b=0.0,0,32.66666666666667,32.66666666666667,0.0,2,2,0.3685020999982953,1.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]"
00035-00000006.soc,soc,15,42,2,rankings,local,b=0.1,0,32.66666666666667,22.90476190476191,1.2380952380952408,2,1,0.1232488000532612,0.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000006.soc,soc,15,42,2,rankings,local,b=0.2,0,32.66666666666667,18.90476190476191,1.2380952380952408,2,1,0.0709534999914467,0.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000006.soc,soc,15,42,2,rankings,local,b=0.3,0,32.66666666666667,16.47619047619048,1.2380952380952408,2,1,0.0706362000200897,0.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000006.soc,soc,15,42,2,rankings,movimiento,b=0.0,0,32.66666666666667,32.66666666666667,0.0,2,2,0.3362992000766098,1.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]"
00035-00000006.soc,soc,15,42,2,rankings,movimiento,b=0.1,0,32.66666666666667,26.190476190476197,1.2380952380952408,2,1,0.1641077999956905,0.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000006.soc,soc,15,42,2,rankings,movimiento,b=0.2,0,32.66666666666667,26.452380952380956,1.2380952380952408,2,1,0.3743671000702306,0.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000006.soc,soc,15,42,2,rankings,movimiento,b=0.3,0,32.66666666666667,24.78571428571429,1.2380952380952408,2,1,0.0988408999983221,0.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000006.soc,soc,15,42,2,rankings,local,b=0.0,1,32.66666666666667,32.66666666666667,0.0,2,2,0.3448800999904051,1.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]"
00035-00000006.soc,soc,15,42,2,rankings,local,b=0.1,1,32.66666666666667,22.571428571428577,1.2380952380952408,2,1,0.1051063000923022,0.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000006.soc,soc,15,42,2,rankings,local,b=0.2,1,32.66666666666667,21.90476190476191,1.2380952380952408,2,1,0.0753736000042408,0.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000006.soc,soc,15,42,2,rankings,local,b=0.3,1,32.66666666666667,16.47619047619048,1.2380952380952408,2,1,0.0758585999719798,0.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000006.soc,soc,15,42,2,rankings,movimiento,b=0.0,1,32.66666666666667,32.66666666666667,0.0,2,2,0.3941424000076949,1.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]"
00035-00000006.soc,soc,15,42,2,rankings,movimiento,b=0.1,1,32.66666666666667,29.61904761904762,0.0,2,2,0.6230044000549242,1.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]"
00035-00000006.soc,soc,15,42,2,rankings,movimiento,b=0.2,1,32.66666666666667,26.45238095238097,1.2380952380952408,2,1,0.3194350999547168,0.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000006.soc,soc,15,42,2,rankings,movimiento,b=0.3,1,32.66666666666667,25.85714285714286,1.2380952380952408,2,1,0.1307461999822408,0.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000006.soc,soc,15,42,2,rankings,local,b=0.0,2,32.66666666666667,32.66666666666667,0.0,2,2,0.4120466000167653,1.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]"
00035-00000006.soc,soc,15,42,2,rankings,local,b=0.1,2,32.66666666666667,20.809523809523814,1.2380952380952408,2,1,0.1014285000273957,0.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000006.soc,soc,15,42,2,rankings,local,b=0.2,2,32.66666666666667,17.47619047619048,1.2380952380952408,2,1,0.1025548999896273,0.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000006.soc,soc,15,42,2,rankings,local,b=0.3,2,32.66666666666667,22.23809523809524,1.2380952380952408,2,1,0.0925252999877557,0.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000006.soc,soc,15,42,2,rankings,movimiento,b=0.0,2,32.66666666666667,32.66666666666667,0.0,2,2,0.3291807000059634,1.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]"
00035-00000006.soc,soc,15,42,2,rankings,movimiento,b=0.1,2,32.66666666666667,30.54761904761905,1.2380952380952408,2,1,0.4174860999919474,0.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000006.soc,soc,15,42,2,rankings,movimiento,b=0.2,2,32.66666666666667,27.42857142857143,1.2380952380952408,2,1,0.2345615000231191,0.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000006.soc,soc,15,42,2,rankings,movimiento,b=0.3,2,32.66666666666667,23.690476190476197,1.2380952380952408,2,1,0.1127905999310314,0.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000006.soc,soc,15,42,3,rankings,local,b=0.0,0,32.66666666666667,32.66666666666667,0.0,2,2,0.3323768000118434,1.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]"
00035-00000006.soc,soc,15,42,3,rankings,local,b=0.1,0,32.66666666666667,22.90476190476191,1.2380952380952408,2,1,0.1329187999945134,0.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000006.soc,soc,15,42,3,rankings,local,b=0.2,0,32.66666666666667,18.90476190476191,1.2380952380952408,2,1,0.0758152999915182,0.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000006.soc,soc,15,42,3,rankings,local,b=0.3,0,32.66666666666667,16.47619047619048,1.2380952380952408,2,1,0.0891670999117195,0.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000006.soc,soc,15,42,3,rankings,movimiento,b=0.0,0,32.66666666666667,32.66666666666667,0.0,2,2,0.3331781999440864,1.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]"
00035-00000006.soc,soc,15,42,3,rankings,movimiento,b=0.1,0,32.66666666666667,26.190476190476197,1.2380952380952408,2,1,0.1182269999990239,0.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000006.soc,soc,15,42,3,rankings,movimiento,b=0.2,0,32.66666666666667,26.452380952380956,1.2380952380952408,2,1,0.3076407000189647,0.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000006.soc,soc,15,42,3,rankings,movimiento,b=0.3,0,32.66666666666667,24.78571428571429,1.2380952380952408,2,1,0.11601250001695,0.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000006.soc,soc,15,42,3,rankings,local,b=0.0,1,32.66666666666667,32.66666666666667,0.0,2,2,0.3192279000068083,1.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]"
00035-00000006.soc,soc,15,42,3,rankings,local,b=0.1,1,32.66666666666667,22.571428571428577,1.2380952380952408,2,1,0.0982621000148356,0.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000006.soc,soc,15,42,3,rankings,local,b=0.2,1,32.66666666666667,21.90476190476191,1.2380952380952408,2,1,0.0712846999522298,0.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000006.soc,soc,15,42,3,rankings,local,b=0.3,1,32.66666666666667,16.47619047619048,1.2380952380952408,2,1,0.0707261000061407,0.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000006.soc,soc,15,42,3,rankings,movimiento,b=0.0,1,32.66666666666667,32.66666666666667,0.0,2,2,0.3097972000250593,1.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]"
00035-00000006.soc,soc,15,42,3,rankings,movimiento,b=0.1,1,32.66666666666667,29.61904761904762,0.0,2,2,0.614372199983336,1.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]"
00035-00000006.soc,soc,15,42,3,rankings,movimiento,b=0.2,1,32.66666666666667,26.45238095238097,1.2380952380952408,2,1,0.3419072000542655,0.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000006.soc,soc,15,42,3,rankings,movimiento,b=0.3,1,32.66666666666667,25.85714285714286,1.2380952380952408,2,1,0.1126078999368473,0.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000006.soc,soc,15,42,3,rankings,local,b=0.0,2,32.66666666666667,32.66666666666667,0.0,2,2,0.3494712000247091,1.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]"
00035-00000006.soc,soc,15,42,3,rankings,local,b=0.1,2,32.66666666666667,20.809523809523814,1.2380952380952408,2,1,0.1109451999654993,0.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000006.soc,soc,15,42,3,rankings,local,b=0.2,2,32.66666666666667,17.47619047619048,1.2380952380952408,2,1,0.0882310000015422,0.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000006.soc,soc,15,42,3,rankings,local,b=0.3,2,32.66666666666667,22.23809523809524,1.2380952380952408,2,1,0.0928120000753551,0.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000006.soc,soc,15,42,3,rankings,movimiento,b=0.0,2,32.66666666666667,32.66666666666667,0.0,2,2,0.3670656000031158,1.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]"
00035-00000006.soc,soc,15,42,3,rankings,movimiento,b=0.1,2,32.66666666666667,30.54761904761905,1.2380952380952408,2,1,0.5080923000350595,0.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000006.soc,soc,15,42,3,rankings,movimiento,b=0.2,2,32.66666666666667,27.42857142857143,1.2380952380952408,2,1,0.3141603999538347,0.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000006.soc,soc,15,42,3,rankings,movimiento,b=0.3,2,32.66666666666667,23.690476190476197,1.2380952380952408,2,1,0.1115157000022009,0.0,"[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000007.soc,soc,15,42,2,rankings,local,b=0.0,0,35.95238095238096,35.95238095238096,0.0,2,2,5.293613599962555,1.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]"
00035-00000007.soc,soc,15,42,2,rankings,local,b=0.1,0,35.95238095238096,28.66666666666667,6.476190476190482,2,1,0.6212373999878764,0.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000007.soc,soc,15,42,2,rankings,local,b=0.2,0,35.95238095238096,26.47619047619048,6.476190476190482,2,1,0.3151601999998092,0.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000007.soc,soc,15,42,2,rankings,local,b=0.3,0,35.95238095238096,17.0952380952381,6.476190476190482,2,1,0.0862400000914931,0.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000007.soc,soc,15,42,2,rankings,movimiento,b=0.0,0,35.95238095238096,35.95238095238096,0.0,2,2,4.965678900014609,1.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]"
00035-00000007.soc,soc,15,42,2,rankings,movimiento,b=0.1,0,35.95238095238096,34.14285714285717,4.761904761904766,2,2,0.5612092000665143,0.3273268353539885,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15]]"
00035-00000007.soc,soc,15,42,2,rankings,movimiento,b=0.2,0,35.95238095238096,33.11904761904762,0.8571428571428612,2,2,0.5844959999667481,0.4803844614152613,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]"
00035-00000007.soc,soc,15,42,2,rankings,movimiento,b=0.3,0,35.95238095238096,31.500000000000032,6.476190476190482,2,1,0.8987799999304116,0.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000007.soc,soc,15,42,2,rankings,local,b=0.0,1,35.95238095238096,35.95238095238096,0.0,2,2,5.083546999958344,1.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]"
00035-00000007.soc,soc,15,42,2,rankings,local,b=0.1,1,35.95238095238096,26.142857142857142,6.476190476190482,2,1,0.1119218000676482,0.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000007.soc,soc,15,42,2,rankings,local,b=0.2,1,35.95238095238096,26.42857142857143,6.476190476190482,2,1,0.09881899994798,0.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000007.soc,soc,15,42,2,rankings,local,b=0.3,1,35.95238095238096,22.333333333333336,6.476190476190482,2,1,0.0940353000769391,0.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
